date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-17,,,,,,,,,116,50,150,116,50,150,116,50,150
2020-02-18,,,,,,,,,116,50,150,233,100,300,233,100,300
2020-02-19,,,,,,,,,116,50,150,349,150,450,349,150,450
2020-02-20,,,,,,,,,116,50,150,466,200,600,466,200,600
2020-02-21,,,,,,,,,116,50,150,582,250,750,582,250,750
2020-02-22,,,,,,,,,116,50,150,699,300,900,699,300,900
2020-02-23,,,,,,,,,116,50,150,815,350,1050,815,350,1050
2020-02-24,,,,,,,,,116,50,150,932,400,1200,932,400,1200
2020-02-25,,,,,,,,,116,50,150,1048,450,1350,1048,450,1350
2020-02-26,,,,,,,,,323,150,420,1372,600,1770,1372,600,1770
2020-02-27,,,,,,,,,322,150,419,1694,750,2189,1694,750,2189
2020-02-28,,,,,,,,,340,159,442,2033,910,2631,2033,910,2631
2020-02-29,,,,,,,,,375,179,489,2409,1090,3120,2409,1090,3120
2020-03-01,,,,,,,,,450,220,587,2858,1310,3706,2858,1310,3706
2020-03-02,,,,,,,,,565,284,739,3424,1594,4445,3424,1594,4445
2020-03-03,,,,,,,,,657,336,860,3964,1881,5155,4081,1931,5305
2020-03-04,,,,,,,,,738,383,967,4585,2215,5971,4818,2315,6271
2020-03-05,,,,,,,,,835,443,1096,5304,2608,6917,5653,2758,7367
2020-03-06,,,,,,,,,953,518,1253,6141,3077,8019,6607,3277,8619
2020-03-07,,,,,,,,,1102,613,1450,7126,3640,9319,7709,3890,10069
2020-03-08,,,,,,,,,1260,718,1661,8270,4309,10830,8969,4609,11730
2020-03-09,,,,,,,,,1424,838,1879,9577,5097,12558,10393,5447,13608
2020-03-10,,,,,,,,,1601,965,2113,11062,6012,14520,11993,6412,15720
2020-03-11,,,,,,,,,1796,1109,2366,12742,7072,16735,13790,7522,18085
2020-03-12,1,1,,,,,,,2012,1279,2646,14430,8201,18961,15802,8802,20731
2020-03-13,0,1,,,,,,,2237,1461,2934,16345,9513,21476,18039,10264,23665
2020-03-14,0,1,,,,,,,2463,1622,3212,18468,10975,24246,20502,11886,26876
2020-03-15,0,1,,,,,,,2683,1773,3478,20776,12570,27234,23185,13660,30353
2020-03-16,0,1,,,,,,,2892,1922,3692,23219,14272,30339,26077,15583,34045
2020-03-17,0,1,,,,,,,3085,2078,3895,25739,16066,33495,29163,17661,37940
2020-03-18,2,3,,,,,,,3256,2242,4058,28338,17973,36692,32419,19904,41997
2020-03-19,7,10,,,,,,,3399,2412,4143,30999,20001,39868,35818,22316,46139
2020-03-20,3,13,,,,,,,3513,2585,4241,33678,22143,43013,39331,24902,50379
2020-03-21,1,14,,,,,,,3600,2753,4332,36325,24378,46092,42932,27655,54711
2020-03-22,11,25,,,,,,,3662,2881,4408,38884,26646,49050,46593,30536,59118
2020-03-23,0,25,,,,,,,3701,3030,4458,41325,28957,51847,50294,33567,63576
2020-03-24,7,32,,,,,,,3720,3057,4490,43621,31177,54458,54014,36624,68065
2020-03-25,8,40,,,,,,,3723,3063,4530,45743,33275,56876,57736,39688,72595
2020-03-26,8,48,,,,,,,3713,3046,4519,47659,35212,59029,61449,42735,77114
2020-03-27,16,64,,,,,,,3693,3022,4492,49341,36955,60874,65143,45758,81605
2020-03-28,5,69,,,,,,,3666,2973,4427,50770,38467,62367,68809,48731,86032
2020-03-29,11,80,,,,,,,3634,2929,4407,51941,39775,63562,72443,51661,90438
2020-03-30,7,87,,,,,,,3597,2853,4391,52855,40854,64476,76040,54514,94828
2020-03-31,24,111,,,,,,,3558,2773,4371,53520,41705,65154,79598,57288,99199
2020-04-01,28,139,,,,,,,3516,2699,4376,53951,42325,65635,83114,59987,103574
2020-04-02,24,163,,,,,,,3473,2632,4333,54168,42716,65910,86586,62620,107906
2020-04-03,21,184,,,,,,,3429,2555,4349,54197,42859,66117,90015,65176,112255
2020-04-04,17,201,,,,,,,3384,2482,4347,54068,42756,66223,93400,67658,116602
2020-04-05,10,211,,,,,,,3340,2403,4338,53808,42406,66230,96740,70062,120940
2020-04-06,18,229,,,,,,,3296,2322,4348,53442,41848,66170,100036,72385,125288
2020-04-07,100,329,,,,,,,3252,2248,4341,52994,41066,66053,103288,74633,129629
2020-04-08,33,362,,,,,,,3209,2180,4350,52483,40189,65913,106496,76813,133978
2020-04-09,17,379,,,,,,,3166,2104,4337,51926,39229,65720,109662,78918,138315
2020-04-10,37,416,,,,,,,3124,2030,4306,51337,38213,65507,112786,80948,142620
2020-04-11,13,429,,,,,,,3083,1960,4300,50726,37151,65315,115869,82909,146920
2020-04-12,4,433,,,,,,,3042,1897,4309,50102,36075,65197,118911,84807,151228
2020-04-13,32,465,,,,,,,3002,1834,4320,49470,34980,65110,121913,86641,155548
2020-04-14,60,525,,,,,,,2963,1768,4331,48836,33895,65050,124876,88410,159878
2020-04-15,27,552,,,,,,,2925,1706,4341,48203,32827,65020,127801,90116,164218
2020-04-16,35,587,,,,,,,2887,1646,4351,47575,31774,64995,130688,91762,168569
2020-04-17,63,650,,,,,,,2851,1582,4360,46953,30724,65022,133539,93345,172928
2020-04-18,23,673,,,,,,,2815,1522,4369,46339,29691,65042,136354,94867,177297
2020-04-19,14,687,,,,,,,2780,1466,4377,45734,28675,65072,139134,96334,181673
2020-04-20,88,775,,,,,,,2745,1408,4379,45139,27680,65113,141879,97742,186052
2020-04-21,23,798,,,,,,,2712,1351,4383,44555,26709,65147,144591,99094,190434
2020-04-22,50,848,,,,,,,2679,1306,4388,43982,25767,65194,147269,100400,194822
2020-04-23,33,881,,,,,,,2646,1264,4394,43419,24851,65238,149915,101665,199215
2020-04-24,18,899,,,,,,,2614,1219,4398,42868,23966,65299,152530,102884,203613
2020-04-25,8,907,,,,,,,2583,1173,4403,42327,23109,65396,155113,104058,208016
2020-04-26,9,916,,,,,,,2553,1133,4421,41797,22282,65518,157666,105191,212437
2020-04-27,79,995,,,,,,,2523,1094,4422,41279,21478,65631,160189,106286,216858
2020-04-28,,,33,23,44,1028,1018,1039,2494,1056,4422,40770,20700,65732,162683,107342,221279
2020-04-29,,,33,22,44,1061,1040,1082,2465,1020,4421,40272,19952,65822,165148,108362,225700
2020-04-30,,,32,21,44,1093,1062,1126,2437,989,4420,39783,19236,65901,167584,109352,230119
2020-05-01,,,32,21,44,1124,1083,1169,2644,1037,5055,39540,18627,66606,170229,110389,235174
2020-05-02,,,31,20,44,1156,1104,1212,2615,999,5057,39304,18043,67303,172843,111388,240231
2020-05-03,,,31,19,43,1186,1124,1255,2598,969,5083,39087,17490,68017,175441,112358,245313
2020-05-04,,,30,19,44,1217,1143,1298,2594,936,5133,38902,16960,68773,178036,113294,250446
2020-05-05,,,30,18,44,1247,1161,1341,2617,905,5283,38774,16457,69676,180653,114200,255728
2020-05-06,,,30,17,44,1277,1179,1385,2667,884,5555,38730,15989,70849,183320,115084,261282
2020-05-07,,,29,17,44,1306,1196,1428,2697,860,5768,38748,15544,72228,186018,115945,267050
2020-05-08,,,29,16,44,1335,1212,1472,2713,831,5949,38815,15111,73783,188731,116777,272998
2020-05-09,,,29,15,44,1363,1228,1515,2730,802,6101,38931,14695,75485,191461,117580,279098
2020-05-10,,,28,15,44,1391,1244,1559,2750,778,6308,39098,14300,77391,194211,118358,285406
2020-05-11,,,28,14,44,1419,1258,1603,2782,760,6551,39327,13927,79520,196993,119119,291957
2020-05-12,,,27,14,44,1447,1272,1646,2813,740,6804,39617,13573,81903,199806,119859,298760
2020-05-13,,,27,13,44,1474,1286,1690,2841,720,7043,39963,13238,84524,202646,120580,305803
2020-05-14,,,27,13,44,1501,1299,1734,2867,698,7285,40365,12916,87388,205513,121279,313088
2020-05-15,,,26,12,44,1527,1312,1778,2894,676,7536,40823,12603,90505,208407,121955,320623
2020-05-16,,,26,12,44,1553,1324,1822,2924,654,7805,41103,12221,93254,211332,122610,328427
2020-05-17,,,26,11,45,1579,1336,1866,2957,635,8085,41445,11857,96282,214289,123246,336512
2020-05-18,,,26,11,45,1605,1347,1910,2989,616,8371,41836,11504,99570,217278,123862,344883
2020-05-19,,,25,11,45,1630,1358,1954,3022,598,8662,42264,11166,103099,220299,124460,353544
2020-05-20,,,25,10,45,1656,1369,1999,3055,580,8960,42701,10841,106776,223354,125041,362504
2020-05-21,,,25,10,46,1681,1380,2044,3089,563,9269,43122,10520,110490,226443,125604,371772
2020-05-22,,,26,10,47,1706,1390,2091,3124,547,9589,43550,10206,114311,229567,126152,381361
2020-05-23,,,26,10,49,1732,1400,2139,3161,530,9914,43998,9905,118277,232728,126682,391274
2020-05-24,,,26,9,50,1758,1410,2189,3198,513,10251,44466,9615,122426,235927,127195,401524
2020-05-25,,,26,9,51,1784,1420,2239,3237,495,10572,44952,9332,126690,239163,127691,412095
2020-05-26,,,26,9,52,1810,1429,2291,3276,478,10925,45446,9049,131064,242439,128169,423020
2020-05-27,,,26,9,54,1836,1438,2345,3316,461,11290,45949,8770,135550,245755,128630,434310
2020-05-28,,,27,8,56,1863,1447,2401,3357,445,11665,46465,8495,140172,249112,129076,445975
2020-05-29,,,27,8,58,1890,1456,2458,3399,432,12051,46998,8228,144938,252511,129508,458025
2020-05-30,,,27,8,60,1917,1464,2517,3442,419,12447,47546,7971,149849,255953,129927,470472
2020-05-31,,,27,8,62,1944,1472,2579,3486,405,12854,48108,7722,154898,259440,130333,483325
2020-06-01,,,28,7,64,1972,1480,2642,3532,393,13272,48683,7480,160084,262971,130726,496596
2020-06-02,,,28,7,66,2000,1488,2708,3578,381,13701,49271,7245,165414,266549,131107,510297
2020-06-03,,,28,7,69,2028,1495,2776,3625,369,14142,49875,7016,170894,270174,131477,524438
2020-06-04,,,28,7,71,2056,1502,2847,3673,357,14594,50494,6793,176528,273848,131834,539032
2020-06-05,,,29,7,74,2085,1509,2920,3723,346,15058,51128,6576,182318,277571,132181,554089
2020-06-06,,,29,6,76,2114,1516,2995,3773,335,15534,51777,6364,188262,281344,132516,569622
2020-06-07,,,29,6,79,2143,1523,3074,3825,324,16021,52440,6158,194369,285169,132840,585643
2020-06-08,,,30,6,82,2173,1529,3155,3877,313,16521,53120,5958,200640,289046,133154,602164
2020-06-09,,,30,6,84,2203,1535,3239,3931,302,17033,53814,5766,207101,292978,133457,619196
2020-06-10,,,30,6,87,2233,1541,3326,3986,292,17556,54524,5580,213732,296964,133749,636752
2020-06-11,,,31,5,90,2264,1547,3416,4042,282,18093,55251,5401,220534,301005,134032,654844
2020-06-12,,,31,5,93,2295,1553,3509,4099,272,18641,55992,5228,227510,305104,134304,673484
2020-06-13,,,31,5,97,2326,1558,3605,4157,262,19201,56750,5059,234660,309261,134567,692685
2020-06-14,,,32,5,100,2357,1564,3704,4216,252,19774,57523,4893,241987,313477,134820,712458
2020-06-15,,,32,5,103,2389,1569,3807,4276,243,20359,58313,4730,249493,317753,135063,732817
2020-06-16,,,32,4,107,2422,1574,3913,4337,233,20956,59119,4570,257177,322090,135297,753773
2020-06-17,,,33,4,110,2455,1579,4023,4400,224,21565,59940,4414,265041,326489,135521,775337
2020-06-18,,,33,4,114,2488,1583,4136,4463,215,22186,60778,4260,273085,330952,135737,797523
2020-06-19,,,34,4,117,2521,1588,4253,4527,206,22819,61632,4109,281310,335479,135944,820341
2020-06-20,,,34,4,121,2555,1592,4374,4593,198,23463,62501,3961,289715,340072,136142,843804
2020-06-21,,,34,4,125,2590,1596,4498,4659,189,24115,63387,3815,298297,344731,136331,867919
2020-06-22,,,35,4,129,2625,1600,4627,4726,180,24780,64288,3671,307056,349457,136512,892699
2020-06-23,,,35,3,134,2660,1604,4760,4795,172,25456,65205,3530,315991,354252,136685,918154
2020-06-24,,,36,3,138,2696,1608,4898,4864,164,26142,66138,3392,325101,359115,136849,944296
2020-06-25,,,36,3,142,2732,1612,5039,4935,157,26839,67087,3256,334384,364050,137006,971135
2020-06-26,,,37,3,147,2769,1615,5186,5007,150,27546,68052,3124,343837,369057,137156,998681
2020-06-27,,,37,3,151,2806,1619,5337,5079,143,28262,69032,2994,353458,374136,137299,1026942
2020-06-28,,,38,3,156,2844,1622,5492,5153,136,28986,70029,2868,363243,379290,137436,1055927
2020-06-29,,,38,3,161,2882,1625,5653,5228,130,29718,71041,2747,373187,384517,137567,1085645
2020-06-30,,,39,3,166,2921,1629,5819,5303,124,30459,72068,2628,383287,389821,137692,1116103
2020-07-01,,,39,3,171,2960,1632,5989,5380,119,31206,73110,2514,393536,395200,137811,1147309
2020-07-02,,,40,2,176,3000,1635,6165,5457,113,31959,74168,2403,403931,400657,137925,1179267
2020-07-03,,,40,2,182,3041,1637,6347,5535,108,32718,75240,2296,414462,406192,138033,1211985
2020-07-04,,,41,2,187,3082,1640,6533,5613,103,33482,76326,2193,425125,411805,138137,1245466
2020-07-05,,,42,2,193,3123,1643,6726,5692,99,34251,77426,2094,435913,417498,138236,1279717
2020-07-06,,,42,2,199,3166,1645,6924,5772,94,35018,78539,1999,446816,423270,138331,1314735
2020-07-07,,,43,2,204,3208,1648,7128,5852,90,35794,79665,1909,457830,429122,138422,1350528
2020-07-08,,,43,2,210,3252,1650,7338,5933,86,36574,80803,1823,468947,435055,138508,1387101
2020-07-09,,,44,2,217,3296,1652,7554,6013,82,37352,81952,1741,480156,441068,138590,1424452
2020-07-10,,,45,2,223,3340,1654,7776,6094,78,38106,83112,1663,491423,447162,138669,1462558
2020-07-11,,,45,2,229,3386,1657,8004,6175,75,38886,84280,1588,502763,453337,138744,1501443
2020-07-12,,,46,1,235,3432,1659,8239,6256,71,39661,85456,1516,514163,459593,138816,1541104
2020-07-13,,,47,1,242,3478,1660,8481,6337,68,40432,86640,1448,525609,465930,138885,1581536
2020-07-14,,,47,1,249,3526,1662,8729,6418,65,41197,87830,1383,537088,472347,138950,1622733
2020-07-15,,,48,1,255,3574,1664,8984,6498,62,41955,89025,1321,548584,478845,139013,1664687
2020-07-16,,,49,1,262,3622,1666,9246,6578,59,42703,90223,1261,560081,485423,139073,1707389
2020-07-17,,,49,1,269,3672,1667,9514,6657,57,43441,91423,1205,571562,492080,139130,1750829
2020-07-18,,,50,1,276,3722,1669,9790,6736,54,44166,92624,1151,583010,498817,139185,1794995
2020-07-19,,,51,1,283,3773,1670,10073,6814,52,44878,93825,1099,594407,505631,139237,1839872
2020-07-20,,,52,1,291,3824,1672,10363,6891,49,45590,95024,1050,605745,512522,139287,1885462
2020-07-21,,,52,1,298,3876,1673,10661,6967,47,46256,96219,1002,616983,519489,139334,1931717
2020-07-22,,,53,1,305,3930,1674,10965,7042,45,46901,97410,958,628090,526532,139380,1978617
2020-07-23,,,54,1,313,3983,1675,11278,7116,43,47529,98593,915,639045,533648,139423,2026145
2020-07-24,,,55,1,320,4038,1676,11597,7188,41,48126,99768,874,649819,540836,139464,2074271
2020-07-25,,,55,1,328,4093,1678,11925,7259,39,48697,100934,834,660410,548096,139504,2122967
