date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-24,,,,,,,,,106,50,150,106,50,150,106,50,150
2020-02-25,,,,,,,,,106,50,150,213,100,300,213,100,300
2020-02-26,,,,,,,,,106,50,150,319,150,450,319,150,450
2020-02-27,,,,,,,,,106,50,150,426,200,600,426,200,600
2020-02-28,,,,,,,,,106,50,150,532,250,750,532,250,750
2020-02-29,,,,,,,,,106,50,150,638,300,900,638,300,900
2020-03-01,,,,,,,,,106,50,150,745,350,1050,745,350,1050
2020-03-02,,,,,,,,,106,50,150,851,400,1200,851,400,1200
2020-03-03,,,,,,,,,106,50,150,958,450,1350,958,450,1350
2020-03-04,,,,,,,,,268,148,361,1225,598,1711,1225,598,1711
2020-03-05,,,,,,,,,265,148,358,1491,746,2068,1491,746,2068
2020-03-06,,,,,,,,,275,156,370,1766,903,2437,1766,903,2437
2020-03-07,,,,,,,,,297,174,395,2063,1078,2832,2063,1078,2832
2020-03-08,,,,,,,,,342,212,449,2405,1290,3280,2405,1290,3280
2020-03-09,,,,,,,,,410,269,544,2814,1560,3823,2814,1560,3823
2020-03-10,,,,,,,,,456,312,597,3163,1823,4270,3270,1873,4420
2020-03-11,,,,,,,,,488,348,620,3545,2122,4739,3758,2222,5039
2020-03-12,,,,,,,,,521,380,653,3959,2452,5241,4279,2602,5691
2020-03-13,,,,,,,,,556,412,687,4409,2815,5777,4835,3015,6377
2020-03-14,,,,,,,,,596,454,740,4898,3219,6367,5430,3469,7117
2020-03-15,,,,,,,,,629,490,769,5421,3660,6985,6060,3960,7885
2020-03-16,,,,,,,,,654,523,789,5969,4133,7623,6714,4483,8673
2020-03-17,,,,,,,,,672,549,804,6535,4632,8277,7386,5032,9477
2020-03-18,,,,,,,,,687,567,830,7115,5149,8956,8073,5599,10306
2020-03-19,1,1,,,,,,,700,583,843,7548,5584,9438,8773,6183,11148
2020-03-20,0,1,,,,,,,710,601,846,7993,6038,9926,9483,6785,11994
2020-03-21,0,1,,,,,,,716,611,846,8434,6493,10402,10200,7397,12839
2020-03-22,1,2,,,,,,,720,623,843,8857,6941,10850,10920,8020,13681
2020-03-23,0,2,,,,,,,722,629,841,9237,7358,11242,11641,8649,14522
2020-03-24,1,3,,,,,,,722,632,841,9549,7721,11540,12364,9282,15363
2020-03-25,2,5,,,,,,,722,629,839,9816,8038,11782,13086,9911,16202
2020-03-26,2,7,,,,,,,721,627,833,10049,8316,11995,13807,10538,17034
2020-03-27,1,8,,,,,,,719,620,830,10247,8556,12173,14526,11159,17863
2020-03-28,7,15,,,,,,,717,609,829,10409,8753,12315,15243,11769,18692
2020-03-29,1,16,,,,,,,714,600,830,10527,8899,12405,15957,12369,19522
2020-03-30,0,16,,,,,,,711,590,832,10609,8999,12469,16668,12959,20353
2020-03-31,7,23,,,,,,,708,578,835,10663,9055,12516,17376,13538,21188
2020-04-01,7,30,,,,,,,705,564,842,10695,9069,12553,18081,14102,22030
2020-04-02,4,34,,,,,,,701,552,849,10709,9055,12572,18782,14654,22878
2020-04-03,4,38,,,,,,,697,538,854,10706,9009,12584,19479,15193,23731
2020-04-04,4,42,,,,,,,694,525,866,10690,8933,12603,20173,15718,24596
2020-04-05,4,46,,,,,,,690,512,873,10663,8833,12630,20863,16230,25469
2020-04-06,5,51,,,,,,,686,499,886,10629,8709,12673,21549,16730,26354
2020-04-07,16,67,,,,,,,682,486,898,10590,8567,12730,22231,17216,27251
2020-04-08,12,79,,,,,,,678,473,907,10545,8408,12796,22909,17690,28158
2020-04-09,1,80,,,,,,,674,459,915,10497,8238,12872,23583,18149,29073
2020-04-10,8,88,,,,,,,670,447,927,10446,8058,12967,24253,18597,30000
2020-04-11,6,94,,,,,,,666,436,940,10393,7875,13077,24919,19034,30939
2020-04-12,2,96,,,,,,,662,425,952,10338,7690,13199,25581,19460,31891
2020-04-13,3,99,,,,,,,658,413,964,10282,7503,13333,26239,19873,32854
2020-04-14,9,108,,,,,,,654,402,976,10225,7316,13476,26893,20275,33829
2020-04-15,15,123,,,,,,,650,391,987,10167,7128,13628,27543,20667,34816
2020-04-16,8,131,,,,,,,646,380,998,10108,6945,13785,28189,21048,35814
2020-04-17,5,136,,,,,,,642,371,1009,10048,6764,13945,28830,21419,36823
2020-04-18,0,136,,,,,,,637,361,1020,9988,6587,14112,29468,21781,37842
2020-04-19,4,140,,,,,,,633,353,1031,9928,6415,14277,30101,22134,38873
2020-04-20,3,143,,,,,,,629,345,1041,9867,6248,14446,30730,22479,39914
2020-04-21,21,164,,,,,,,625,336,1052,9806,6086,14611,31355,22816,40965
2020-04-22,6,170,,,,,,,621,329,1062,9745,5929,14775,31976,23146,42026
2020-04-23,9,179,,,,,,,616,322,1071,9683,5778,14939,32592,23469,43097
2020-04-24,9,188,,,,,,,612,314,1081,9621,5634,15105,33204,23783,44178
2020-04-25,6,194,,,,,,,608,306,1090,9559,5492,15268,33812,24090,45268
2020-04-26,1,195,,,,,,,603,298,1100,9496,5354,15428,34415,24389,46367
2020-04-27,2,197,,,,,,,599,291,1108,9433,5220,15585,35014,24680,47475
2020-04-28,,,7,5,9,204,202,206,595,283,1117,9370,5090,15738,35609,24964,48592
2020-04-29,,,7,4,9,211,206,215,590,276,1126,9306,4965,15888,36199,25241,49717
2020-04-30,,,7,4,10,217,211,224,586,269,1134,9242,4843,16035,36785,25510,50850
2020-05-01,,,7,4,10,224,216,234,581,262,1142,9178,4725,16178,37367,25773,51992
2020-05-02,,,7,4,10,231,220,243,577,256,1150,9113,4610,16319,37943,26030,53141
2020-05-03,,,7,4,10,238,225,252,572,250,1157,9048,4498,16456,38516,26280,54298
2020-05-04,,,7,4,10,244,229,262,568,243,1165,8982,4389,16589,39083,26524,55462
2020-05-05,,,7,4,10,251,233,271,563,237,1172,8916,4282,16720,39647,26762,56633
2020-05-06,,,7,4,10,257,237,281,559,232,1179,8850,4177,16847,40205,26994,57811
2020-05-07,,,6,3,10,264,241,291,554,226,1185,8783,4074,16971,40759,27220,58996
2020-05-08,,,6,3,10,270,245,301,549,220,1192,8716,3972,17091,41308,27441,60188
2020-05-09,,,6,3,11,277,249,311,544,215,1198,8648,3872,17208,41852,27656,61385
2020-05-10,,,6,3,11,283,252,321,540,210,1204,8580,3776,17322,42392,27867,62589
2020-05-11,,,6,3,11,289,256,331,535,205,1210,8512,3682,17432,42927,28072,63799
2020-05-12,,,6,3,11,296,259,342,530,200,1216,8443,3591,17539,43457,28272,65014
2020-05-13,,,6,3,11,302,263,352,525,195,1221,8373,3503,17643,43982,28467,66234
2020-05-14,,,6,3,11,308,266,363,520,190,1226,8303,3417,17744,44503,28658,67460
2020-05-15,,,6,3,11,314,269,374,515,186,1231,8233,3333,17841,45018,28844,68690
2020-05-16,,,6,3,11,320,272,384,510,181,1236,8162,3252,17935,45528,29026,69926
2020-05-17,,,6,3,11,326,275,395,505,177,1240,8090,3172,18025,46034,29203,71165
2020-05-18,,,6,2,11,333,278,406,500,172,1244,8018,3095,18112,46534,29375,72409
2020-05-19,,,6,2,12,338,281,417,495,168,1248,7946,3020,18196,47030,29544,73657
2020-05-20,,,6,2,12,344,284,429,490,164,1252,7873,2947,18276,47520,29709,74909
2020-05-21,,,6,2,12,350,287,440,485,160,1256,7800,2875,18353,48005,29869,76164
