date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-05,0,0,,,,,,,102,50,150,102,50,150,102,50,150
2020-02-06,0,0,,,,,,,102,50,150,205,100,300,205,100,300
2020-02-07,0,0,,,,,,,102,50,150,307,150,450,307,150,450
2020-02-08,0,0,,,,,,,102,50,150,410,200,600,410,200,600
2020-02-09,0,0,,,,,,,254,150,350,664,350,950,664,350,950
2020-02-10,0,0,,,,,,,254,150,350,919,500,1300,919,500,1300
2020-02-11,0,0,,,,,,,254,150,350,1174,650,1650,1174,650,1650
2020-02-12,0,0,,,,,,,389,250,550,1563,900,2200,1563,900,2200
2020-02-13,0,0,,,,,,,389,250,550,1952,1150,2750,1952,1150,2750
2020-02-14,0,0,,,,,,,530,329,760,2482,1479,3510,2482,1479,3510
2020-02-15,0,0,,,,,,,707,429,1059,3188,1909,4569,3188,1909,4569
2020-02-16,0,0,,,,,,,742,460,1123,3931,2370,5692,3931,2370,5692
2020-02-17,0,0,,,,,,,877,522,1301,4807,2892,6992,4807,2892,6992
2020-02-18,0,0,,,,,,,1762,1007,2489,6571,3900,9481,6571,3900,9481
2020-02-19,0,0,,,,,,,2366,1397,3379,8936,5298,12859,8936,5298,12859
2020-02-20,0,0,,,,,,,2451,1464,3491,11284,6713,16198,11387,6763,16348
2020-02-21,0,0,,,,,,,3078,1879,4389,14259,8542,20436,14464,8642,20736
2020-02-22,0,0,,,,,,,4180,2510,5878,18339,11005,26164,18646,11155,26614
2020-02-23,0,0,,,,,,,4605,2735,6489,22841,13692,32501,23251,13892,33101
2020-02-24,0,0,,,,,,,6041,3595,8826,28629,17138,40976,29293,17488,41926
2020-02-25,0,0,,,,,,,6701,4103,9655,35074,21092,50280,35993,21592,51580
2020-02-26,0,0,,,,,,,7527,4581,10864,42348,25526,60793,43521,26176,62443
2020-02-27,0,0,,,,,,,9907,5853,14481,51867,31132,74721,53431,32032,76921
2020-02-28,0,0,,,,,,,11457,6897,16684,62930,37783,90851,64883,38933,93601
2020-02-29,1,1,,,,,,,12641,7652,18476,75044,45113,108562,77526,46593,112072
2020-03-01,0,1,,,,,,,14957,9097,21925,89292,53786,129423,92481,55695,133992
2020-03-02,5,6,,,,,,,19402,11746,28591,107959,65080,156884,111889,67450,162576
2020-03-03,1,7,,,,,,,23777,14209,35364,130858,78778,190937,135667,81671,197928
2020-03-04,4,11,,,,,,,29146,17479,43703,158240,95259,232142,164812,99160,241622
2020-03-05,1,12,,,,,,,34557,20968,51846,190433,114844,280597,199367,120143,293455
2020-03-06,2,14,,,,,,,41487,25345,62548,229467,138738,339643,240855,145501,355990
2020-03-07,3,17,,,,,,,49940,30855,75206,276328,167727,410439,290795,176371,431174
2020-03-08,4,21,,,,,,,60263,37822,90161,332410,203055,494700,351056,214211,521313
2020-03-09,1,22,,,,,,,72008,46238,106261,399806,246577,594456,423058,260469,627556
2020-03-10,6,28,,,,,,,85117,55491,121806,478883,298493,707423,508175,315983,749347
2020-03-11,8,36,,,,,,,98976,65612,137826,571155,360030,835572,607153,381626,887150
2020-03-12,4,40,,,,,,,114034,77214,154893,677662,432678,979583,721184,458858,1042022
2020-03-13,7,47,,,,,,,128835,91276,169123,796591,518124,1134198,850021,550160,1211116
2020-03-14,7,54,,,,,,,142899,106059,183219,928038,617307,1300716,992921,656248,1394312
2020-03-15,9,63,,,,,,,155576,118006,196359,1070969,727682,1478581,1148493,774278,1590647
2020-03-16,22,85,,,,,,,166512,127101,207028,1222522,845701,1663668,1315009,901406,1797652
2020-03-17,23,108,,,,,,,175908,135640,217487,1379026,969613,1852543,1490913,1037073,2015114
2020-03-18,10,118,,,,,,,183777,142651,225516,1539026,1098073,2042681,1674690,1179752,2240606
2020-03-19,82,200,,,,,,,190388,148724,232217,1700270,1229325,2231188,1865084,1328501,2472796
2020-03-20,44,244,,,,,,,195963,154240,237556,1861677,1362612,2416883,2061041,1482770,2710327
2020-03-21,63,307,,,,,,,200515,159090,243205,2020705,1496367,2597529,2261561,1641886,2953506
2020-03-22,119,426,,,,,,,204179,163420,247095,2174944,1628940,2769413,2465741,1805331,3200573
2020-03-23,125,551,,,,,,,207006,166586,250079,2321688,1757715,2929329,2672744,1971949,3450627
2020-03-24,153,704,,,,,,,209044,168728,252269,2458723,1880210,3075330,2881787,2140698,3702869
2020-03-25,237,941,,,,,,,210326,170262,253413,2583934,1994980,3206930,3092105,2310989,3956252
2020-03-26,267,1208,,,,,,,210870,170899,254378,2695825,2100268,3323475,3302978,2481916,4210603
2020-03-27,370,1578,,,,,,,210734,170389,255055,2792525,2193444,3423642,3513710,2652330,4465636
2020-03-28,445,2023,,,,,,,209968,168695,255255,2873658,2270862,3509769,3723676,2821049,4720866
2020-03-29,436,2459,,,,,,,208679,166952,255178,2939437,2331753,3581726,3932355,2988027,4976013
2020-03-30,516,2975,,,,,,,206865,164038,255115,2990733,2377785,3640477,4139224,3152093,5231097
2020-03-31,895,3870,,,,,,,204633,160328,254288,3028848,2411017,3687737,4343861,3312452,5485361
2020-04-01,883,4753,,,,,,,202041,156230,253697,3054985,2431607,3723944,4545903,3468708,5739028
2020-04-02,1169,5922,,,,,,,199167,151560,253017,3070378,2440517,3751441,4745069,3620295,5992020
2020-04-03,1162,7084,,,,,,,196066,146613,251913,3076057,2438411,3771135,4941133,3766938,6243905
2020-04-04,1320,8404,,,,,,,192803,141255,251035,3072895,2425425,3784618,5133944,3908218,6494916
2020-04-05,1212,9616,,,,,,,189424,136226,249754,3061802,2402554,3791164,5323364,4044472,6744644
2020-04-06,1162,10778,,,,,,,185977,131089,248624,3043600,2370229,3792692,5509338,4175591,6993241
2020-04-07,1941,12719,,,,,,,182488,125919,246535,3019086,2329563,3789150,5691828,4301535,7239752
2020-04-08,1973,14692,,,,,,,178995,120909,245060,2989035,2281748,3781942,5870826,4422469,7484784
2020-04-09,1783,16475,,,,,,,175514,115942,243357,2954226,2227427,3771895,6046337,4538442,7728118
2020-04-10,2104,18579,,,,,,,172056,110820,241497,2915416,2167347,3759012,6218393,4649287,7969585
2020-04-11,1875,20454,,,,,,,168640,106145,239898,2873328,2103106,3743853,6387034,4755463,8209458
2020-04-12,1560,22014,,,,,,,165274,101715,238634,2828629,2036130,3727225,6552310,4857207,8448061
2020-04-13,1505,23519,,,,,,,161963,97271,237138,2781916,1966451,3709180,6714273,4954507,8685172
2020-04-14,2321,25840,,,,,,,158712,92982,235570,2733763,1895400,3689641,6872986,5047519,8920714
2020-04-15,2485,28325,,,,,,,155522,88856,234209,2684651,1823927,3669567,7028513,5136407,9154898
2020-04-16,4591,32916,,,,,,,152400,84910,232827,2635010,1752607,3648699,7180905,5221341,9387697
2020-04-17,3857,36773,,,,,,,149349,81110,231187,2585188,1682163,3626868,7330259,5302480,9618860
2020-04-18,1891,38664,,,,,,,146359,77471,229757,2535478,1613019,3604709,7476615,5379983,9848590
2020-04-19,1997,40661,,,,,,,143438,74160,228262,2486113,1545917,3581938,7620056,5454167,10076822
2020-04-20,1433,42094,,,,,,,140586,70922,226653,2437280,1480623,3558831,7760649,5525119,10303452
2020-04-21,2349,44443,,,,,,,137798,67782,225114,2389108,1417316,3535323,7898450,5592926,10528532
