date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-21,,,,,,,,,56,25,75,56,25,75,56,25,75,1.88628150757
2020-02-22,,,,,,,,,56,25,75,111,50,150,111,50,150,1.88110382487
2020-02-23,,,,,,,,,56,25,75,167,75,225,167,75,225,1.87995536451
2020-02-24,,,,,,,,,56,25,75,223,100,300,223,100,300,1.87855134044
2020-02-25,,,,,,,,,56,25,75,279,125,375,279,125,375,1.87683434225
2020-02-26,,,,,,,,,56,25,75,334,150,450,334,150,450,1.87473370334
2020-02-27,,,,,,,,,56,25,75,390,175,525,390,175,525,1.87216220805
2020-02-28,,,,,,,,,56,25,75,446,200,600,446,200,600,1.86901184783
2020-02-29,,,,,,,,,56,25,75,502,225,675,502,225,675,1.86514830016
2020-03-01,,,,,,,,,156,74,231,658,299,906,658,299,906,1.8603138461
2020-03-02,,,,,,,,,155,74,228,813,373,1134,813,373,1134,1.85446645985
2020-03-03,,,,,,,,,163,78,242,976,451,1375,976,451,1375,1.84724080591
2020-03-04,,,,,,,,,180,87,268,1156,539,1642,1156,539,1642,1.83832195357
2020-03-05,,,,,,,,,216,106,326,1372,646,1967,1372,646,1967,1.82728540623
2020-03-06,,,,,,,,,271,136,420,1643,782,2387,1643,782,2387,1.81360515333
2020-03-07,,,,,,,,,312,159,488,1900,917,2799,1956,942,2874,1.79664691911
2020-03-08,,,,,,,,,348,179,547,2192,1072,3270,2303,1122,3420,1.77569031312
2020-03-09,,,,,,,,,389,204,619,2525,1251,3814,2692,1326,4039,1.75000033143
2020-03-10,,,,,,,,,436,234,700,2905,1461,4438,3128,1561,4738,1.71894192412
2020-03-11,,,,,,,,,493,272,789,3342,1709,5151,3621,1834,5526,1.6821460864
2020-03-12,,,,,,,,,548,310,870,3834,1994,5946,4168,2144,6396,1.63966858053
2020-03-13,,,,,,,,,598,338,939,4376,2308,6809,4766,2483,7334,1.59206013823
2020-03-14,,,,,,,,,645,366,983,4965,2650,7716,5411,2850,8316,1.54031513202
2020-03-15,,,,,,,,,692,403,1058,5602,3028,8699,6103,3253,9374,1.48572400419
2020-03-16,1,1,,,,,,,738,442,1113,6184,3397,9581,6841,3696,10486,1.42970677192
2020-03-17,0,1,,,,,,,780,481,1157,6809,3804,10510,7622,4177,11643,1.37368253426
2020-03-18,0,1,,,,,,,817,507,1170,7462,4233,11439,8438,4685,12813,1.31898713026
2020-03-19,1,2,,,,,,,848,528,1193,8130,4674,12364,9286,5213,14005,1.26682404457
2020-03-20,0,2,,,,,,,874,549,1245,8788,5116,13283,10160,5762,15250,1.21822677971
2020-03-21,1,3,,,,,,,897,575,1266,9414,5556,14129,11057,6338,16515,1.17401965608
2020-03-22,0,3,,,,,,,915,598,1274,10016,5995,14915,11972,6937,17789,1.1347736537
2020-03-23,1,4,,,,,,,929,613,1286,10598,6429,15655,12901,7551,19074,1.10076447709
2020-03-24,0,4,,,,,,,941,627,1291,11150,6852,16326,13842,8178,20365,1.07195330479
2020-03-25,1,5,,,,,,,949,640,1306,11663,7257,16933,14791,8819,21670,1.0480141972
2020-03-26,0,5,,,,,,,955,651,1322,12125,7637,17466,15746,9471,22991,1.02841353595
2020-03-27,2,7,,,,,,,959,660,1339,12537,7986,17935,16705,10131,24330,1.01251681983
2020-03-28,2,9,,,,,,,962,673,1344,12901,8321,18340,17667,10805,25674,0.999685567204
2020-03-29,0,9,,,,,,,964,684,1329,13220,8639,18687,18631,11489,27003,0.989340744333
2020-03-30,2,11,,,,,,,964,694,1314,13492,8929,18943,19595,12183,28316,0.980990725056
2020-03-31,0,11,,,,,,,963,698,1310,13717,9185,19140,20559,12882,29626,0.974234335125
2020-04-01,7,18,,,,,,,962,700,1290,13899,9405,19273,21521,13582,30916,0.968751144429
2020-04-02,13,31,,,,,,,960,708,1270,14043,9605,19373,22481,14291,32186,0.964287559324
2020-04-03,3,34,,,,,,,958,710,1253,14152,9787,19434,23439,15001,33439,0.960643210935
2020-04-04,6,40,,,,,,,955,711,1252,14233,9949,19441,24393,15712,34690,0.957659382463
2020-04-05,5,45,,,,,,,951,714,1250,14288,10088,19425,25345,16427,35940,0.955209790985
2020-04-06,0,45,,,,,,,948,720,1247,14321,10210,19398,26293,17148,37186,0.953193461572
2020-04-07,20,65,,,,,,,944,724,1242,14335,10321,19354,27236,17872,38428,0.951529277629
2020-04-08,0,65,,,,,,,940,724,1236,14334,10418,19300,28176,18597,39664,0.950151812363
2020-04-09,8,73,,,,,,,935,722,1231,14321,10500,19225,29112,19319,40895,0.949008119991
