country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,482,320,665
US,CA,,60,33,91
US,FL,,44,20,67
US,TX,,35,17,53
US,AZ,,30,19,39
US,NY,,26,2,73
US,NJ,,25,5,32
US,GA,,19,9,31
US,PA,,19,6,36
US,IL,,18,9,24
US,MA,,18,6,34
US,OH,,14,5,22
US,SC,,13,7,19
US,LA,,12,4,20
US,VA,,12,3,20
US,MD,,11,4,16
US,AL,,10,5,16
US,NC,,10,4,18
US,IN,,10,3,20
US,MS,,9,3,16
US,TN,,8,4,12
US,MI,,8,2,18
US,MN,,7,3,11
US,WA,,7,2,13
US,CO,,5,1,12
US,CT,,5,1,8
US,AR,,4,2,7
US,NV,,4,2,7
US,WI,,4,2,7
US,MO,,4,1,9
US,KY,,4,1,8
US,RI,,4,1,6
US,NM,,3,1,6
US,UT,,3,1,5
US,IA,,3,0,6
US,NE,,2,1,4
US,KS,,2,0,5
US,OK,,2,0,5
US,NH,,2,0,4
US,DC,,2,0,3
US,OR,,2,0,3
US,DE,,1,0,4
US,SD,,1,0,2
US,ME,,1,0,1
US,AK,,0,0,1
US,GU,,0,0,1
US,HI,,0,0,1
US,ID,,0,0,1
US,MP,,0,0,1
US,MT,,0,0,1
US,ND,,0,0,1
US,PR,,0,0,1
US,VI,,0,0,1
US,VT,,0,0,1
US,WV,,0,0,1
US,WY,,0,0,1
US,AS,,,,
