date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-28,,,,,,,,,70,40,80,70,40,80,70,40,80,1.35318890122
2020-02-29,,,,,,,,,70,40,80,139,80,160,139,80,160,1.34982718728
2020-03-01,,,,,,,,,70,40,80,209,120,240,209,120,240,1.34908249988
2020-03-02,,,,,,,,,70,40,80,278,160,320,278,160,320,1.34817248736
2020-03-03,,,,,,,,,70,40,80,348,200,400,348,200,400,1.34706013924
2020-03-04,,,,,,,,,70,40,80,418,240,480,418,240,480,1.3456999258
2020-03-05,,,,,,,,,70,40,80,487,280,560,487,280,560,1.34403568197
2020-03-06,,,,,,,,,70,40,80,557,320,640,557,320,640,1.34199788876
2020-03-07,,,,,,,,,70,40,80,626,360,720,626,360,720,1.3395001753
2020-03-08,,,,,,,,,159,102,207,785,462,927,785,462,927,1.33643485992
2020-03-09,,,,,,,,,158,102,205,944,565,1132,944,565,1132,1.33266743481
2020-03-10,,,,,,,,,163,106,213,1107,671,1345,1107,671,1345,1.32803020535
2020-03-11,,,,,,,,,173,115,230,1280,787,1575,1280,787,1575,1.32231604441
2020-03-12,,,,,,,,,196,134,266,1476,921,1840,1476,921,1840,1.3152746894
2020-03-13,,,,,,,,,230,163,319,1705,1084,2158,1705,1084,2158,1.30661626402
2020-03-14,,,,,,,,,254,184,354,1890,1228,2431,1960,1268,2511,1.29602894091
2020-03-15,,,,,,,,,272,201,376,2093,1390,2726,2232,1470,2886,1.28321733575
2020-03-16,,,,,,,,,291,220,396,2315,1570,3042,2524,1690,3282,1.26796156092
2020-03-17,,,,,,,,,312,238,416,2557,1769,3378,2835,1929,3698,1.25018317922
2020-03-18,,,,,,,,,336,262,447,2824,1992,3744,3172,2192,4144,1.22999208941
2020-03-19,,,,,,,,,359,281,479,3113,2234,4143,3531,2474,4623,1.20769197334
2020-03-20,,,,,,,,,379,293,500,3423,2487,4562,3910,2767,5122,1.18374382627
2020-03-21,,,,,,,,,396,304,509,3749,2751,4991,4306,3071,5631,1.15870915773
2020-03-22,,,,,,,,,412,314,533,4092,3026,5444,4718,3386,6164,1.13319769764
2020-03-23,1,1,,,,,,,428,326,555,4361,3249,5791,5146,3712,6718,1.10783053321
2020-03-24,0,1,,,,,,,442,336,566,4645,3484,6152,5588,4049,7284,1.08321428609
2020-03-25,1,2,,,,,,,455,346,573,4937,3724,6512,6043,4396,7856,1.05991569292
2020-03-26,1,3,,,,,,,465,356,579,5228,3965,6860,6508,4752,8434,1.03842829426
2020-03-27,0,3,,,,,,,474,365,588,5507,4196,7183,6982,5118,9022,1.01913033696
2020-03-28,3,6,,,,,,,482,374,599,5759,4407,7463,7464,5492,9620,1.00224381382
2020-03-29,1,7,,,,,,,488,382,604,5993,4605,7713,7952,5874,10224,0.987813533216
2020-03-30,0,7,,,,,,,494,390,606,6215,4795,7943,8447,6265,10829,0.975721456254
2020-03-31,0,7,,,,,,,499,398,608,6422,4973,8155,8946,6664,11437,0.96573346023
