country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,134089,212529,172660,277378,2020-04-17,2614,2.9,2020-11-01
US,NY,,32331,33660,32373,39162,2020-04-07,1081,20.2,2020-11-01
US,CA,,6955,18817,8957,36456,2020-07-08,145,1.3,2020-11-01
US,NJ,,15479,16771,15559,19062,2020-06-25,1796,10.5,2020-11-01
US,FL,,4102,13679,7076,22525,2020-07-09,120,1.2,2020-11-01
US,TX,,3062,12193,7413,21539,2020-07-09,131,1.8,2020-11-01
US,PA,,6880,9394,7109,15343,2020-05-05,341,4.2,2020-11-01
US,IL,,7345,9095,7690,11158,2020-07-07,247,7.8,2020-11-01
US,MA,,8296,9084,8435,10704,2020-04-19,302,6.2,2020-11-01
US,MI,,6285,7861,6350,12246,2020-04-22,241,10.4,2020-11-01
US,GA,,2965,7153,3843,13861,2020-04-07,100,1.3,2020-11-01
US,AZ,,2082,5826,4214,7957,2020-07-07,98,1.2,2020-11-01
US,OH,,3032,5592,3302,11374,2020-04-29,138,1.8,2020-11-01
US,LA,,3380,5575,3689,7761,2020-04-14,129,2.5,2020-11-01
US,CT,,4348,4579,4382,5007,2020-04-20,204,,2020-11-01
US,MD,,3303,4179,3478,5559,2020-05-02,171,3.9,2020-11-01
US,IN,,2748,4094,2853,7699,2020-05-06,166,5.3,2020-11-01
US,VA,,1958,3595,2098,7127,2020-05-28,57,1.4,2020-11-01
US,AL,,1104,3587,1972,5799,2020-07-10,36,0.9,2020-11-01
US,SC,,929,3399,2196,5427,2020-04-29,39,1.2,2020-11-01
US,NC,,1497,3031,1756,6615,2020-06-22,55,0.8,2020-11-01
US,TN,,723,2842,1687,5446,2020-07-09,25,1.7,2020-11-01
US,MS,,1215,2758,1645,4328,2020-07-07,44,1.8,2020-11-01
US,WA,,1424,2629,1634,5280,2020-04-06,45,1.5,2020-11-01
US,CO,,1724,2538,1787,5063,2020-04-24,122,1.7,2020-11-01
US,MN,,1533,2218,1653,3485,2020-06-10,39,5.2,2020-11-01
US,MO,,1084,1947,1177,4139,2020-06-18,36,1.5,2020-11-01
US,NV,,579,1936,960,3250,2020-04-07,26,1.9,2020-11-01
US,WI,,814,1615,936,4149,2020-05-27,22,2.0,2020-11-01
US,KY,,620,1438,715,3211,2020-05-19,20,1.0,2020-11-01
US,RI,,976,1216,1032,1500,2020-04-17,31,8.5,2020-11-01
US,AR,,313,1136,468,2318,2020-06-18,11,2.2,2020-11-01
US,NM,,539,1037,601,2052,2020-05-24,15,1.3,2020-11-01
US,IA,,743,989,766,1661,2020-05-20,26,7.0,2020-11-01
US,OR,,232,851,298,2011,2020-04-09,11,3.5,2020-11-01
US,OK,,416,834,462,1911,2020-04-21,21,1.2,2020-11-01
US,UT,,207,830,347,1869,2020-06-12,8,3.0,2020-11-01
US,DC,,568,705,589,1035,2020-05-08,19,,2020-11-01
US,DE,,517,684,537,1064,2020-06-23,69,,2020-11-01
US,NH,,390,597,424,958,2020-05-07,22,2.0,2020-11-01
US,KS,,293,489,312,1061,2020-04-11,13,,2020-11-01
US,NE,,286,473,346,683,2020-06-11,21,1.5,2020-11-01
US,ID,,101,342,128,776,2020-04-15,6,3.0,2020-11-01
US,PR,,159,246,168,538,2020-04-09,9,,2020-11-01
US,SD,,107,209,136,337,2020-07-10,6,0.3,2020-11-01
US,ME,,111,179,120,379,2020-06-02,5,,2020-11-01
US,MT,,28,142,57,335,2020-03-30,4,0.7,2020-11-01
US,WV,,95,128,100,214,2020-04-20,6,,2020-11-01
US,ND,,85,125,99,177,2020-05-06,6,,2020-11-01
US,VT,,56,80,58,150,2020-04-16,4,,2020-11-01
US,AK,,17,56,19,169,2020-06-26,2,,2020-11-01
US,WY,,21,43,27,76,2020-04-22,4,,2020-11-01
US,HI,,19,31,21,63,2020-04-27,2,,2020-11-01
US,VI,,6,14,6,29,2020-05-12,1,,2020-11-01
US,GU,,5,8,5,24,2020-04-11,1,,2020-11-01
US,MP,,2,4,2,11,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
