date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-16,,,,,,,,,611,250,750,611,250,750,611,250,750,3.63656675836
2020-02-17,,,,,,,,,611,250,750,1223,500,1500,1223,500,1500,3.62825823043
2020-02-18,,,,,,,,,611,250,750,1834,750,2250,1834,750,2250,3.62640774053
2020-02-19,,,,,,,,,611,250,750,2446,1000,3000,2446,1000,3000,3.62414188484
2020-02-20,,,,,,,,,611,250,750,3057,1250,3750,3057,1250,3750,3.62136570244
2020-02-21,,,,,,,,,611,250,750,3669,1500,4500,3669,1500,4500,3.61796157149
2020-02-22,,,,,,,,,611,250,750,4280,1750,5250,4280,1750,5250,3.61378326979
2020-02-23,,,,,,,,,611,250,750,4892,2000,6000,4892,2000,6000,3.60864818859
2020-02-24,,,,,,,,,611,250,750,5503,2250,6750,5503,2250,6750,3.60232698609
2020-02-25,,,,,,,,,2793,1099,3880,8297,3349,10630,8297,3349,10630,3.59408094218
2020-02-26,,,,,,,,,2780,1097,3862,11077,4446,14491,11077,4446,14491,3.58438315629
2020-02-27,,,,,,,,,3156,1238,4486,14232,5685,18977,14232,5685,18977,3.5721639023
2020-02-28,,,,,,,,,3912,1524,5735,18144,7209,24711,18144,7209,24711,3.55700958861
2020-02-29,,,,,,,,,5493,2121,8342,23637,9331,33053,23637,9331,33053,3.53807605818
2020-03-01,,,,,,,,,8008,3078,12470,31645,12410,45522,31645,12410,45522,3.51426278786
2020-03-02,,,,,,,,,10243,3943,16134,41276,16103,60905,41887,16353,61655,3.48408696354
2020-03-03,,,,,,,,,12760,4927,20267,53424,20781,80422,54647,21281,81922,3.44561627535
2020-03-04,,,,,,,,,16277,6325,25872,69090,26857,105544,70924,27607,107794,3.39649047473
2020-03-05,,,,,,,,,21019,8268,33129,89497,34875,137922,91943,35875,140922,3.33370913295
2020-03-06,,,,,,,,,27117,10893,42918,116003,45518,180089,119060,46768,183839,3.25369550301
2020-03-07,,,,,,,,,33955,14080,53400,149346,59349,232739,153015,60849,237239,3.15265355899
2020-03-08,,,,,,,,,41572,18025,64666,190306,77124,296655,194587,78874,301905,3.02722675789
2020-03-09,,,,,,,,,50153,23077,79045,239848,99952,374949,244740,101952,380949,2.87554621255
2020-03-10,,,,,,,,,59484,29185,94333,298720,128887,468532,304223,131137,475282,2.69829841602
2020-03-11,1,1,,,,,,,68983,35558,107376,364910,163345,572028,373206,166695,582657,2.49954730198
2020-03-12,0,1,,,,,,,77794,43547,113072,439923,205796,681238,451000,210243,695729,2.28680055025
2020-03-13,1,2,,,,,,,85362,47276,119106,522130,251834,795858,536362,257519,814835,2.07000836663
2020-03-14,3,5,,,,,,,91469,56385,120016,609687,306695,910139,627831,313905,934850,1.8597317498
2020-03-15,5,10,,,,,,,96016,61991,133923,700210,366565,1035720,723847,375896,1068773,1.66515160949
2020-03-16,11,21,,,,,,,98998,66714,131736,791200,430200,1154987,822845,442610,1200508,1.49267878045
2020-03-17,14,35,,,,,,,100487,67646,133926,881444,493903,1272779,923332,510257,1334433,1.34550058163
2020-03-18,25,60,,,,,,,100679,69115,137589,969364,558090,1390101,1024011,579372,1472022,1.22392538796
2020-03-19,32,92,,,,,,,99844,68070,137965,1052930,619835,1502193,1123854,647442,1609987,1.12616402819
2020-03-20,55,147,,,,,,,98231,67985,135568,1130142,679552,1604632,1222085,715427,1745554,1.04919815098
2020-03-21,48,195,,,,,,,96043,68474,132851,1199068,737133,1694566,1318128,783902,1878404,0.989524810433
2020-03-22,92,287,,,,,,,93433,65781,130316,1258546,788835,1771481,1411561,849684,2008720,0.943694419723
2020-03-23,100,387,,,,,,,90525,63613,127508,1307500,834422,1834323,1502086,913297,2136227,0.908635216088
2020-03-24,127,514,,,,,,,87424,61471,121367,1344770,872816,1876645,1589510,974768,2257594,0.881797044875
2020-03-25,149,663,,,,,,,84214,59380,117641,1369501,903012,1899952,1673724,1034149,2375234,0.861166229068
2020-03-26,249,912,,,,,,,80960,57657,112410,1381477,925111,1904987,1754684,1091807,2487643,0.845206965004
2020-03-27,315,1227,,,,,,,77705,56211,108072,1381388,937775,1899987,1832389,1148019,2595715,0.832774009223
2020-03-28,374,1601,,,,,,,74483,54429,102836,1370510,944928,1883717,1906872,1202448,2698551,0.823024388146
2020-03-29,430,2031,,,,,,,71321,53056,96973,1350363,941600,1860674,1978193,1255505,2795523,0.815341154487
2020-03-30,554,2585,,,,,,,68240,52069,92173,1322587,931679,1818924,2046433,1307575,2887696,0.809272783935
