date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-03-08,,,,,,,,,23,10,25,23,10,25,23,10,25
2020-03-09,,,,,,,,,23,10,25,46,20,50,46,20,50
2020-03-10,,,,,,,,,23,10,25,69,30,75,69,30,75
2020-03-11,,,,,,,,,23,10,25,92,40,100,92,40,100
2020-03-12,,,,,,,,,23,10,25,115,50,125,115,50,125
2020-03-13,,,,,,,,,23,10,25,137,60,150,137,60,150
2020-03-14,,,,,,,,,23,10,25,160,70,175,160,70,175
2020-03-15,,,,,,,,,23,10,25,183,80,200,183,80,200
2020-03-16,,,,,,,,,23,10,25,206,90,225,206,90,225
2020-03-17,,,,,,,,,49,27,66,255,117,291,255,117,291
2020-03-18,,,,,,,,,47,26,63,301,144,353,301,144,353
2020-03-19,,,,,,,,,46,27,61,347,171,414,347,171,414
2020-03-20,,,,,,,,,47,28,62,394,200,476,394,200,476
2020-03-21,,,,,,,,,49,32,66,444,233,541,444,233,541
2020-03-22,,,,,,,,,54,37,73,498,270,614,498,270,614
2020-03-23,,,,,,,,,56,39,74,531,300,663,553,310,688
2020-03-24,,,,,,,,,56,40,73,564,330,710,610,350,760
2020-03-25,,,,,,,,,56,40,73,597,360,758,666,390,833
2020-03-26,,,,,,,,,57,41,73,631,392,805,723,432,905
2020-03-27,,,,,,,,,57,42,73,665,424,852,780,474,977
2020-03-28,,,,,,,,,58,42,73,700,456,899,838,516,1049
2020-03-29,,,,,,,,,58,42,72,735,489,946,895,559,1121
2020-03-30,,,,,,,,,58,42,71,770,521,991,953,601,1191
2020-03-31,,,,,,,,,57,42,71,804,553,1037,1010,643,1262
2020-04-01,1,1,,,,,,,57,41,70,813,567,1041,1068,685,1331
2020-04-02,0,1,,,,,,,57,41,70,824,581,1048,1125,726,1401
2020-04-03,2,3,,,,,,,57,40,70,834,595,1057,1182,767,1470
2020-04-04,0,3,,,,,,,56,40,69,844,607,1063,1238,808,1539
2020-04-05,1,4,,,,,,,56,40,69,850,615,1066,1294,848,1607
