date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-03-02,,,,,,,,,54,25,75,54,25,75,54,25,75
2020-03-03,,,,,,,,,54,25,75,107,50,150,107,50,150
2020-03-04,,,,,,,,,54,25,75,161,75,225,161,75,225
2020-03-05,,,,,,,,,54,25,75,214,100,300,214,100,300
2020-03-06,,,,,,,,,54,25,75,268,125,375,268,125,375
2020-03-07,,,,,,,,,54,25,75,321,150,450,321,150,450
2020-03-08,,,,,,,,,54,25,75,375,175,525,375,175,525
2020-03-09,,,,,,,,,54,25,75,428,200,600,428,200,600
2020-03-10,,,,,,,,,54,25,75,482,225,675,482,225,675
2020-03-11,,,,,,,,,148,74,213,630,299,888,630,299,888
2020-03-12,,,,,,,,,147,74,210,776,374,1098,776,374,1098
2020-03-13,,,,,,,,,154,79,220,930,454,1318,930,454,1318
2020-03-14,,,,,,,,,169,89,242,1099,543,1559,1099,543,1559
2020-03-15,,,,,,,,,201,109,288,1300,652,1847,1300,652,1847
2020-03-16,,,,,,,,,250,140,360,1550,793,2206,1550,793,2206
2020-03-17,,,,,,,,,285,165,409,1781,934,2540,1835,959,2615
2020-03-18,,,,,,,,,314,188,447,2042,1097,2911,2149,1147,3061
2020-03-19,,,,,,,,,347,217,484,2335,1290,3320,2495,1365,3545
2020-03-20,,,,,,,,,384,250,523,2665,1516,3767,2879,1616,4067
2020-03-21,,,,,,,,,427,293,571,3038,1784,4262,3306,1909,4637
2020-03-22,,,,,,,,,467,331,610,3452,2091,4796,3773,2241,5246
2020-03-23,,,,,,,,,503,373,642,3901,2439,5363,4276,2614,5888
2020-03-24,,,,,,,,,535,410,666,4383,2825,5954,4812,3025,6554
2020-03-25,,,,,,,,,567,446,691,4896,3246,6570,5378,3471,7245
2020-03-26,1,1,,,,,,,596,469,719,5345,3640,7076,5975,3940,7963
2020-03-27,1,2,,,,,,,623,495,750,5821,4061,7615,6598,4435,8712
2020-03-28,3,5,,,,,,,645,513,774,6312,4495,8168,7242,4949,9485
2020-03-29,1,6,,,,,,,663,526,799,6806,4932,8725,7905,5476,10284
2020-03-30,0,6,,,,,,,677,540,816,7282,5363,9253,8582,6016,11099
2020-03-31,4,10,,,,,,,690,551,830,7723,5774,9722,9272,6567,11928
2020-04-01,1,11,,,,,,,701,562,850,8138,6170,10163,9973,7129,12777
2020-04-02,1,12,,,,,,,709,570,864,8533,6552,10580,10682,7700,13640
2020-04-03,2,14,,,,,,,715,579,867,8901,6914,10962,11397,8280,14506
2020-04-04,0,14,,,,,,,720,588,876,9238,7252,11316,12117,8869,15382
