date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-20,,,,,,,,,29,10,40,29,10,40,29,10,40
2020-02-21,,,,,,,,,29,10,40,57,20,80,57,20,80
2020-02-22,,,,,,,,,29,10,40,86,30,120,86,30,120
2020-02-23,,,,,,,,,29,10,40,114,40,160,114,40,160
2020-02-24,,,,,,,,,29,10,40,143,50,200,143,50,200
2020-02-25,,,,,,,,,29,10,40,171,60,240,171,60,240
2020-02-26,,,,,,,,,29,10,40,200,70,280,200,70,280
2020-02-27,,,,,,,,,29,10,40,229,80,320,229,80,320
2020-02-28,,,,,,,,,29,10,40,257,90,360,257,90,360
2020-02-29,,,,,,,,,69,27,103,327,117,463,327,117,463
2020-03-01,,,,,,,,,69,27,102,396,145,564,396,145,564
2020-03-02,,,,,,,,,72,29,106,468,175,670,468,175,670
2020-03-03,,,,,,,,,78,32,114,545,207,783,545,207,783
2020-03-04,,,,,,,,,89,39,132,635,247,915,635,247,915
2020-03-05,,,,,,,,,108,49,159,742,296,1074,742,296,1074
2020-03-06,,,,,,,,,122,57,179,835,343,1213,864,353,1253
2020-03-07,,,,,,,,,133,64,194,940,398,1366,997,418,1446
2020-03-08,,,,,,,,,146,73,212,1057,461,1537,1142,491,1657
2020-03-09,,,,,,,,,160,83,233,1188,534,1730,1302,574,1890
2020-03-10,,,,,,,,,178,96,261,1337,621,1950,1480,671,2150
2020-03-11,,,,,,,,,196,111,284,1505,722,2194,1676,782,2434
2020-03-12,,,,,,,,,212,126,305,1688,838,2458,1888,908,2738
2020-03-13,,,,,,,,,229,142,324,1889,971,2742,2117,1051,3062
2020-03-14,,,,,,,,,245,160,346,2105,1122,3047,2362,1212,3407
2020-03-15,1,1,,,,,,,261,176,360,2296,1270,3305,2623,1388,3767
2020-03-16,0,1,,,,,,,276,196,374,2503,1438,3577,2899,1584,4140
2020-03-17,0,1,,,,,,,289,217,387,2720,1626,3858,3188,1801,4527
2020-03-18,1,2,,,,,,,300,234,401,2942,1828,4145,3487,2036,4928
2020-03-19,1,3,,,,,,,308,237,410,3161,2026,4423,3796,2273,5337
2020-03-20,0,3,,,,,,,315,244,419,3368,2221,4683,4110,2517,5756
2020-03-21,2,5,,,,,,,319,248,423,3566,2412,4926,4430,2766,6179
2020-03-22,0,5,,,,,,,321,249,420,3754,2597,5152,4751,3015,6598
2020-03-23,0,5,,,,,,,322,252,418,3930,2777,5359,5072,3268,7016
2020-03-24,3,8,,,,,,,320,254,412,4090,2948,5538,5393,3522,7427
2020-03-25,2,10,,,,,,,318,252,403,4231,3103,5680,5711,3775,7830
2020-03-26,1,11,,,,,,,315,251,395,4350,3243,5791,6026,4026,8225
2020-03-27,1,12,,,,,,,311,250,387,4449,3368,5873,6337,4277,8611
2020-03-28,1,13,,,,,,,307,247,380,4528,3473,5929,6645,4524,8990
2020-03-29,0,13,,,,,,,303,242,374,4586,3555,5957,6948,4767,9364
2020-03-30,3,16,,,,,,,299,238,370,4623,3617,5967,7246,5006,9733
2020-03-31,2,18,,,,,,,294,230,365,4642,3652,5958,7540,5236,10098
2020-04-01,1,19,,,,,,,289,224,361,4642,3659,5933,7830,5461,10459
2020-04-02,2,21,,,,,,,285,217,358,4627,3642,5889,8115,5678,10816
2020-04-03,1,22,,,,,,,280,211,355,4599,3616,5833,8395,5890,11170
2020-04-04,0,22,,,,,,,276,205,354,4561,3578,5768,8671,6096,11523
2020-04-05,5,27,,,,,,,271,198,353,4513,3528,5698,8942,6295,11876
2020-04-06,0,27,,,,,,,267,193,352,4459,3472,5630,9210,6488,12228
2020-04-07,2,29,,,,,,,263,186,351,4400,3406,5563,9472,6675,12578
2020-04-08,4,33,,,,,,,259,180,350,4338,3332,5501,9731,6855,12928
2020-04-09,11,44,,,,,,,255,173,350,4275,3253,5448,9986,7028,13277
2020-04-10,0,44,,,,,,,251,165,350,4211,3167,5402,10237,7194,13626
2020-04-11,4,48,,,,,,,247,157,350,4147,3074,5366,10484,7352,13976
2020-04-12,4,52,,,,,,,243,152,351,4083,2979,5337,10727,7504,14326
2020-04-13,1,53,,,,,,,240,147,350,4019,2883,5312,10967,7651,14676
2020-04-14,2,55,,,,,,,236,142,349,3957,2787,5292,11203,7793,15025
2020-04-15,3,58,,,,,,,233,136,352,3895,2693,5278,11436,7930,15376
2020-04-16,6,64,,,,,,,229,132,356,3835,2602,5273,11665,8063,15732
2020-04-17,6,70,,,,,,,226,127,358,3776,2511,5274,11891,8190,16090
2020-04-18,2,72,,,,,,,223,122,359,3719,2423,5279,12114,8313,16448
2020-04-19,2,74,,,,,,,220,117,359,3663,2334,5284,12334,8430,16807
2020-04-20,1,75,,,,,,,217,113,359,3608,2248,5290,12550,8543,17165
2020-04-21,3,78,,,,,,,214,110,360,3555,2165,5297,12764,8653,17524
2020-04-22,0,78,,,,,,,211,106,358,3502,2085,5305,12975,8760,17882
2020-04-23,5,83,,,,,,,208,102,357,3452,2007,5312,13183,8863,18239
2020-04-24,3,86,,,,,,,205,98,357,3402,1932,5319,13388,8961,18596
2020-04-25,1,87,,,,,,,202,93,357,3353,1861,5327,13590,9055,18952
2020-04-26,5,92,,,,,,,200,89,358,3306,1793,5334,13790,9145,19310
2020-04-27,0,92,,,,,,,197,85,358,3260,1726,5341,13987,9231,19667
2020-04-28,7,99,,,,,,,194,82,358,3214,1661,5349,14181,9313,20024
2020-04-29,2,101,,,,,,,192,78,358,3170,1598,5358,14373,9392,20382
2020-04-30,2,103,,,,,,,189,75,358,3127,1536,5364,14563,9467,20739
2020-05-01,1,104,,,,,,,187,72,358,3085,1476,5365,14750,9539,21096
2020-05-02,5,109,,,,,,,185,69,358,3043,1418,5364,14934,9608,21453
2020-05-03,0,109,,,,,,,182,66,357,3002,1361,5362,15116,9675,21810
2020-05-04,0,109,,,,,,,180,63,357,2962,1308,5361,15296,9738,22167
2020-05-05,,,2,1,4,111,110,113,178,60,357,2923,1255,5358,15474,9799,22523
2020-05-06,,,2,1,4,114,111,116,175,58,356,2885,1203,5354,15649,9857,22878
2020-05-07,,,2,1,4,116,113,120,173,56,355,2847,1153,5351,15822,9913,23233
2020-05-08,,,2,1,4,118,114,124,171,53,355,2810,1104,5349,15993,9967,23588
2020-05-09,,,2,1,4,121,115,127,169,51,354,2773,1058,5346,16161,10019,23941
2020-05-10,,,2,1,4,123,117,131,166,49,353,2737,1013,5342,16328,10069,24294
2020-05-11,,,2,1,4,125,118,134,164,47,353,2702,971,5337,16492,10116,24646
2020-05-12,,,2,1,4,127,119,138,162,45,352,2667,931,5331,16654,10162,24998
2020-05-13,,,2,1,4,129,120,141,160,44,351,2633,893,5324,16814,10206,25348
2020-05-14,,,2,1,4,132,121,145,158,42,350,2599,857,5316,16972,10249,25697
2020-05-15,,,2,1,4,134,122,149,156,40,349,2565,822,5307,17128,10289,26046
2020-05-16,,,2,0,4,136,123,152,154,39,348,2532,789,5297,17282,10329,26393
2020-05-17,,,2,0,4,138,124,156,152,37,346,2500,758,5286,17434,10366,26739
2020-05-18,,,2,0,4,140,125,159,150,36,345,2467,728,5274,17584,10403,27083
2020-05-19,,,2,0,4,142,126,163,148,34,344,2435,699,5261,17732,10438,27427
2020-05-20,,,2,0,4,144,127,166,146,33,343,2404,672,5247,17878,10471,27769
2020-05-21,,,2,0,4,145,127,170,144,32,341,2372,646,5232,18021,10504,28110
2020-05-22,,,2,0,4,147,128,174,142,31,340,2341,621,5216,18163,10535,28449
2020-05-23,,,2,0,4,149,129,177,140,30,338,2311,597,5200,18303,10565,28787
2020-05-24,,,2,0,4,151,130,181,138,28,339,2280,574,5184,18442,10594,29125
2020-05-25,,,2,0,4,153,130,184,136,27,338,2250,553,5168,18578,10622,29462
2020-05-26,,,2,0,4,155,131,188,134,26,336,2220,532,5151,18712,10649,29797
2020-05-27,,,2,0,4,157,132,191,132,25,334,2190,512,5134,18845,10675,30131
2020-05-28,,,2,0,4,158,132,195,131,24,332,2161,493,5115,18975,10699,30463
2020-05-29,,,2,0,4,160,133,199,129,24,331,2132,474,5096,19104,10723,30793
2020-05-30,,,2,0,4,162,133,202,127,23,329,2102,457,5077,19231,10747,31122
2020-05-31,,,2,0,4,163,134,206,125,22,327,2073,440,5057,19355,10769,31449
2020-06-01,,,2,0,4,165,134,209,129,22,348,2050,425,5058,19484,10792,31796
2020-06-02,,,2,0,4,167,135,213,128,22,351,2029,410,5064,19613,10814,32146
2020-06-03,,,2,0,4,168,135,216,128,21,356,2009,397,5076,19741,10835,32502
2020-06-04,,,2,0,4,170,136,220,128,20,362,1991,384,5096,19868,10856,32864
2020-06-05,,,2,0,4,171,136,223,128,20,371,1975,373,5126,19996,10877,33235
2020-06-06,,,2,0,4,173,137,227,129,20,382,1961,362,5168,20125,10897,33616
2020-06-07,,,2,0,4,175,137,230,129,20,393,1951,352,5222,20254,10918,34008
2020-06-08,,,2,0,4,176,137,234,129,19,402,1942,343,5285,20383,10938,34410
2020-06-09,,,1,0,4,178,138,237,130,19,412,1935,335,5360,20513,10957,34822
2020-06-10,,,1,0,4,179,138,240,130,19,423,1931,328,5447,20643,10977,35244
2020-06-11,,,1,0,4,181,138,244,130,19,435,1928,321,5548,20773,10996,35679
2020-06-12,,,1,0,4,182,139,247,131,19,447,1928,315,5663,20903,11015,36125
2020-06-13,,,1,0,4,183,139,251,131,18,456,1931,310,5788,21034,11034,36580
2020-06-14,,,1,0,4,185,139,254,131,18,468,1935,305,5926,21165,11052,37048
2020-06-15,,,1,0,4,186,140,257,131,18,480,1941,301,6079,21297,11070,37527
2020-06-16,,,1,0,4,188,140,261,132,17,492,1944,296,6223,21428,11088,38019
2020-06-17,,,1,0,4,189,140,264,132,17,494,1948,292,6366,21560,11106,38512
2020-06-18,,,1,0,4,190,140,267,132,17,496,1952,287,6506,21693,11123,39008
2020-06-19,,,1,0,4,192,141,271,133,16,508,1957,283,6652,21825,11140,39515
2020-06-20,,,1,0,4,193,141,274,133,16,521,1962,279,6802,21958,11156,40036
2020-06-21,,,1,0,4,194,141,277,133,15,534,1966,273,6955,22091,11171,40570
2020-06-22,,,1,0,4,195,141,281,133,14,548,1970,268,7110,22224,11186,41118
2020-06-23,,,1,0,4,197,142,284,134,14,561,1975,262,7269,22358,11200,41678
2020-06-24,,,1,0,4,198,142,288,134,13,573,1979,256,7430,22492,11214,42251
2020-06-25,,,1,0,4,199,142,291,134,12,586,1983,249,7593,22626,11227,42836
2020-06-26,,,1,0,4,201,142,295,134,12,598,1987,242,7755,22760,11239,43433
2020-06-27,,,1,0,4,202,142,299,134,11,608,1991,235,7917,22894,11251,44041
2020-06-28,,,1,0,4,203,143,303,134,11,618,1995,228,8078,23029,11262,44658
2020-06-29,,,1,0,4,204,143,306,134,10,625,1998,220,8236,23163,11273,45283
