date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-19,,,,,,,,,81,50,150,81,50,150,81,50,150
2020-02-20,,,,,,,,,81,50,150,162,100,300,162,100,300
2020-02-21,,,,,,,,,81,50,150,244,150,450,244,150,450
2020-02-22,,,,,,,,,81,50,150,325,200,600,325,200,600
2020-02-23,,,,,,,,,81,50,150,406,250,750,406,250,750
2020-02-24,,,,,,,,,81,50,150,487,300,900,487,300,900
2020-02-25,,,,,,,,,81,50,150,568,350,1050,568,350,1050
2020-02-26,,,,,,,,,81,50,150,650,400,1200,650,400,1200
2020-02-27,,,,,,,,,81,50,150,731,450,1350,731,450,1350
2020-02-28,,,,,,,,,199,129,360,929,579,1710,929,579,1710
2020-02-29,,,,,,,,,198,129,359,1127,709,2068,1127,709,2068
2020-03-01,,,,,,,,,206,135,372,1333,844,2440,1333,844,2440
2020-03-02,,,,,,,,,222,147,400,1556,992,2839,1556,992,2839
2020-03-03,,,,,,,,,256,173,457,1812,1165,3296,1812,1165,3296
2020-03-04,,,,,,,,,310,212,547,2122,1378,3842,2122,1378,3842
2020-03-05,,,,,,,,,350,243,614,2391,1572,4305,2472,1622,4455
2020-03-06,,,,,,,,,384,269,668,2693,1791,4823,2856,1891,5123
2020-03-07,,,,,,,,,422,299,729,3034,2041,5401,3277,2191,5851
2020-03-08,,,,,,,,,466,335,797,3419,2327,6047,3744,2527,6647
2020-03-09,,,,,,,,,522,380,882,3860,2658,6779,4266,2908,7529
2020-03-10,,,,,,,,,580,428,968,4359,3036,7597,4846,3336,8497
2020-03-11,,,,,,,,,638,476,1053,4916,3463,8499,5484,3813,9549
2020-03-12,,,,,,,,,700,528,1138,5534,3941,9487,6184,4341,10687
2020-03-13,,,,,,,,,767,585,1228,6220,4477,10565,6951,4927,11915
2020-03-14,1,1,,,,,,,842,649,1325,6864,4997,11530,7793,5577,13239
2020-03-15,0,1,,,,,,,923,719,1436,7589,5587,12607,8716,6296,14674
2020-03-16,0,1,,,,,,,1009,794,1548,8392,6246,13783,9725,7091,16222
2020-03-17,1,2,,,,,,,1100,873,1657,9270,6972,15040,10825,7965,17878
2020-03-18,0,2,,,,,,,1197,959,1777,10210,7758,16360,12022,8924,19655
2020-03-19,0,2,,,,,,,1300,1051,1902,11201,8596,17716,13323,9975,21557
2020-03-20,0,2,,,,,,,1410,1148,2019,12261,9501,19120,14733,11124,23575
2020-03-21,0,2,,,,,,,1524,1251,2151,13401,10483,20603,16257,12375,25725
2020-03-22,4,6,,,,,,,1642,1358,2317,14621,11542,22191,17898,13733,28041
2020-03-23,0,6,,,,,,,1761,1458,2451,15916,12664,23845,19660,15191,30492
2020-03-24,3,9,,,,,,,1882,1549,2577,17276,13833,25540,21542,16741,33068
2020-03-25,0,9,,,,,,,2000,1630,2679,18696,15035,27250,23542,18372,35747
2020-03-26,1,10,,,,,,,2115,1697,2754,20173,16257,28951,25657,20070,38500
2020-03-27,0,10,,,,,,,2223,1760,2819,21696,17489,30632,27880,21831,41318
2020-03-28,3,13,,,,,,,2321,1800,2865,23250,18704,32269,30201,23631,44183
2020-03-29,2,15,,,,,,,2407,1831,2914,24815,19886,33857,32608,25463,47096
2020-03-30,0,15,,,,,,,2478,1865,3013,26369,21032,35435,35086,27329,50109
2020-03-31,12,27,,,,,,,2533,1892,3115,27894,22130,37002,37619,29221,53223
2020-04-01,7,34,,,,,,,2573,1908,3204,29367,23165,38549,40192,31130,56427
2020-04-02,7,41,,,,,,,2599,1913,3227,30769,24119,39999,42791,33043,59654
2020-04-03,5,46,,,,,,,2612,1909,3258,32080,24978,41355,45403,34953,62912
2020-04-04,6,52,,,,,,,2616,1909,3275,33286,25738,42611,48019,36862,66186
2020-04-05,0,52,,,,,,,2612,1900,3297,34374,26387,43757,50631,38762,69482
2020-04-06,14,66,,,,,,,2602,1889,3300,35335,26918,44741,53233,40652,72782
2020-04-07,0,66,,,,,,,2588,1852,3304,36161,27312,45595,55821,42504,76086
2020-04-08,0,66,,,,,,,2570,1815,3329,36850,27578,46346,58391,44320,79414
2020-04-09,43,109,,,,,,,2549,1781,3338,37398,27729,47005,60940,46101,82751
2020-04-10,12,121,,,,,,,2526,1737,3346,37809,27769,47598,63467,47839,86097
2020-04-11,9,130,,,,,,,2502,1693,3334,38089,27701,48113,65969,49533,89430
2020-04-12,11,141,,,,,,,2477,1643,3330,38245,27544,48577,68446,51176,92760
2020-04-13,8,149,,,,,,,2452,1593,3328,38290,27306,48991,70898,52769,96087
