date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-12,,,,,,,,,120,50,250,120,50,250,120,50,250
2020-02-13,,,,,,,,,120,50,250,240,100,500,240,100,500
2020-02-14,,,,,,,,,120,50,250,360,150,750,360,150,750
2020-02-15,,,,,,,,,120,50,250,480,200,1000,480,200,1000
2020-02-16,,,,,,,,,120,50,250,601,250,1250,601,250,1250
2020-02-17,,,,,,,,,120,50,250,721,300,1500,721,300,1500
2020-02-18,,,,,,,,,120,50,250,841,350,1750,841,350,1750
2020-02-19,,,,,,,,,120,50,250,961,400,2000,961,400,2000
2020-02-20,,,,,,,,,120,50,250,1081,450,2250,1081,450,2250
2020-02-21,,,,,,,,,296,139,600,1377,589,2850,1377,589,2850
2020-02-22,,,,,,,,,295,139,598,1672,729,3448,1672,729,3448
2020-02-23,,,,,,,,,307,147,621,1980,876,4069,1980,876,4069
2020-02-24,,,,,,,,,333,162,668,2313,1039,4736,2313,1039,4736
2020-02-25,,,,,,,,,385,195,765,2698,1234,5500,2698,1234,5500
2020-02-26,,,,,,,,,467,245,915,3165,1480,6415,3165,1480,6415
2020-02-27,,,,,,,,,530,285,1030,3576,1716,7194,3696,1766,7444
2020-02-28,,,,,,,,,583,321,1122,4039,1987,8066,4279,2087,8566
2020-02-29,,,,,,,,,644,364,1226,4563,2301,9042,4923,2451,9792
2020-03-01,,,,,,,,,716,416,1345,5159,2667,10136,5639,2867,11136
2020-03-02,,,,,,,,,806,481,1493,5844,3099,11378,6445,3349,12628
2020-03-03,,,,,,,,,900,552,1645,6624,3601,12772,7345,3901,14272
2020-03-04,,,,,,,,,997,626,1795,7501,4177,14317,8342,4527,16067
2020-03-05,,,,,,,,,1100,707,1950,8481,4835,16016,9442,5235,18016
2020-03-06,,,,,,,,,1215,800,2115,9576,5585,17881,10656,6035,20131
2020-03-07,,,,,,,,,1344,906,2296,10623,6352,19577,12000,6941,22427
2020-03-08,2,2,,,,,,,1485,1023,2487,11813,7236,21466,13485,7965,24914
