date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-25,,,,,,,,,43,25,75,43,25,75,43,25,75
2020-02-26,,,,,,,,,43,25,75,87,50,150,87,50,150
2020-02-27,,,,,,,,,43,25,75,130,75,225,130,75,225
2020-02-28,,,,,,,,,43,25,75,174,100,300,174,100,300
2020-02-29,,,,,,,,,43,25,75,217,125,375,217,125,375
2020-03-01,,,,,,,,,43,25,75,261,150,450,261,150,450
2020-03-02,,,,,,,,,43,25,75,304,175,525,304,175,525
2020-03-03,,,,,,,,,43,25,75,348,200,600,348,200,600
2020-03-04,,,,,,,,,43,25,75,391,225,675,391,225,675
2020-03-05,,,,,,,,,115,69,194,507,294,869,507,294,869
2020-03-06,,,,,,,,,115,69,193,622,364,1061,622,364,1061
2020-03-07,,,,,,,,,121,73,201,742,437,1262,742,437,1262
2020-03-08,,,,,,,,,132,81,218,874,518,1480,874,518,1480
2020-03-09,,,,,,,,,156,96,254,1031,615,1733,1031,615,1733
2020-03-10,,,,,,,,,194,121,309,1224,737,2042,1224,737,2042
2020-03-11,,,,,,,,,223,141,351,1404,853,2317,1447,878,2392
2020-03-12,,,,,,,,,248,158,384,1608,987,2626,1695,1037,2776
2020-03-13,,,,,,,,,277,178,424,1841,1141,2975,1972,1216,3200
2020-03-14,,,,,,,,,312,203,471,2110,1319,3370,2284,1419,3670
2020-03-15,,,,,,,,,355,234,526,2422,1528,3821,2639,1653,4196
2020-03-16,,,,,,,,,400,266,580,2778,1770,4325,3039,1920,4775
2020-03-17,,,,,,,,,445,300,631,3180,2045,4881,3484,2220,5406
2020-03-18,,,,,,,,,492,336,690,3629,2356,5495,3976,2556,6095
2020-03-19,,,,,,,,,542,375,744,4127,2707,6164,4519,2932,6839
2020-03-20,1,1,,,,,,,596,419,810,4607,3057,6780,5114,3352,7648
2020-03-21,0,1,,,,,,,650,466,866,5142,3454,7453,5764,3818,8514
2020-03-22,1,2,,,,,,,703,513,922,5724,3893,8174,6466,4331,9436
2020-03-23,0,2,,,,,,,753,562,961,6345,4375,8917,7220,4893,10396
2020-03-24,0,2,,,,,,,801,605,1003,6990,4883,9666,8021,5499,11399
2020-03-25,0,2,,,,,,,846,648,1044,7642,5410,10401,8867,6147,12443
2020-03-26,1,3,,,,,,,886,684,1095,8306,5953,11145,9753,6832,13537
2020-03-27,0,3,,,,,,,921,715,1128,8980,6510,11889,10674,7547,14664
2020-03-28,1,4,,,,,,,949,735,1163,9652,7066,12627,11624,8283,15827
2020-03-29,1,5,,,,,,,972,754,1186,10312,7617,13342,12595,9037,17012
2020-03-30,4,9,,,,,,,989,768,1202,10945,8152,14018,13584,9806,18213
2020-03-31,0,9,,,,,,,1001,775,1213,11545,8661,14650,14584,10581,19425
2020-04-01,0,9,,,,,,,1008,781,1224,12108,9142,15243,15593,11363,20649
2020-04-02,3,12,,,,,,,1013,785,1232,12629,9592,15785,16605,12149,21880
2020-04-03,3,15,,,,,,,1014,785,1238,13101,10002,16279,17620,12934,23117
2020-04-04,6,21,,,,,,,1013,782,1250,13519,10365,16719,18633,13717,24366
2020-04-05,1,22,,,,,,,1010,782,1261,13879,10681,17113,19643,14500,25627
2020-04-06,0,22,,,,,,,1006,776,1265,14183,10944,17457,20649,15276,26892
2020-04-07,0,22,,,,,,,1000,769,1275,14430,11151,17771,21650,16045,28167
2020-04-08,5,27,,,,,,,994,760,1277,14622,11306,18044,22643,16806,29443
2020-04-09,5,32,,,,,,,986,749,1276,14762,11407,18276,23629,17555,30718
2020-04-10,6,38,,,,,,,978,730,1272,14854,11453,18453,24607,18285,31990
2020-04-11,9,47,,,,,,,969,707,1267,14902,11445,18592,25577,18993,33256
2020-04-12,3,50,,,,,,,960,688,1261,14913,11398,18691,26537,19681,34517
2020-04-13,2,52,,,,,,,951,663,1264,14893,11307,18769,27488,20344,35780
2020-04-14,15,67,,,,,,,942,638,1268,14846,11176,18835,28430,20982,37047
2020-04-15,5,72,,,,,,,932,619,1256,14778,11020,18878,29362,21602,38303
2020-04-16,9,81,,,,,,,922,593,1252,14692,10831,18906,30285,22195,39554
2020-04-17,5,86,,,,,,,913,568,1250,14592,10614,18924,31197,22763,40804
2020-04-18,5,91,,,,,,,903,545,1247,14481,10374,18934,32100,23308,42051
2020-04-19,5,96,,,,,,,893,521,1245,14361,10113,18929,32994,23830,43295
2020-04-20,9,105,,,,,,,883,503,1242,14234,9833,18910,33877,24333,44537
2020-04-21,7,112,,,,,,,874,485,1243,14101,9542,18888,34751,24818,45779
2020-04-22,15,127,,,,,,,864,467,1239,13965,9240,18852,35614,25286,47018
2020-04-23,12,139,,,,,,,854,445,1235,13826,8925,18810,36469,25732,48252
2020-04-24,14,153,,,,,,,845,422,1231,13684,8598,18765,37313,26154,49483
2020-04-25,12,165,,,,,,,835,403,1225,13541,8272,18718,38148,26558,50707
2020-04-26,13,178,,,,,,,825,387,1220,13397,7952,18671,38973,26945,51927
2020-04-27,7,185,,,,,,,816,371,1216,13252,7635,18626,39789,27316,53142
2020-04-28,5,190,,,,,,,806,355,1211,13107,7327,18573,40596,27672,54352
2020-04-29,15,205,,,,,,,797,341,1205,12963,7030,18510,41393,28013,55557
2020-04-30,19,224,,,,,,,788,327,1200,12818,6738,18454,42180,28340,56756
2020-05-01,7,231,,,,,,,778,314,1195,12674,6459,18397,42958,28654,57950
2020-05-02,9,240,,,,,,,769,301,1189,12530,6192,18335,43727,28956,59139
2020-05-03,11,251,,,,,,,760,289,1181,12386,5936,18269,44487,29245,60320
2020-05-04,7,258,,,,,,,750,277,1174,12244,5692,18199,45237,29522,61493
