date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-23,,,,,,,,,20,11,29,20,11,29,20,11,29,1.55735294118,1.2,2
2020-02-24,,,,,,,,,20,11,29,40,22,58,40,22,58,1.55733581114,1.19999714759,1.99999303428
2020-02-25,,,,,,,,,20,11,29,61,33,87,61,33,87,1.55732905674,1.19999596109,1.99998945602
2020-02-26,,,,,,,,,20,11,29,81,44,116,81,44,116,1.55731960493,1.19999428105,1.99998403849
2020-02-27,,,,,,,,,20,11,29,101,55,145,101,55,145,1.55730636237,1.19999203528,1.99997586653
2020-02-28,,,,,,,,,20,11,29,121,66,174,121,66,174,1.55728778497,1.19998886419,1.99996399348
2020-02-29,,,,,,,,,20,11,29,141,77,203,141,77,203,1.55726168847,1.19998450441,1.99994626425
2020-03-01,,,,,,,,,20,11,29,162,88,232,162,88,232,1.55722497778,1.1999786409,1.99991978367
2020-03-02,,,,,,,,,20,11,29,182,99,261,182,99,261,1.55717325953,1.19997055862,1.99988022234
2020-03-03,,,,,,,,,51,30,71,233,129,332,233,129,332,1.55707763385,1.19993937686,1.99980470409
2020-03-04,,,,,,,,,51,30,70,284,160,402,284,160,402,1.55697167733,1.19992121176,1.99971429591
2020-03-05,,,,,,,,,53,32,74,337,192,475,337,192,475,1.55681845123,1.19989167156,1.99957605823
2020-03-06,,,,,,,,,58,34,82,394,227,556,394,227,556,1.5566042584,1.19985193691,1.99937243964
2020-03-07,,,,,,,,,67,39,97,461,266,653,461,266,653,1.55630276964,1.19979727003,1.9990706115
2020-03-08,,,,,,,,,82,49,122,543,315,775,543,315,775,1.555876406,1.19972448919,1.99862168955
2020-03-09,,,,,,,,,93,55,140,617,360,885,637,371,914,1.55527104061,1.19963401675,1.99795236784
2020-03-10,,,,,,,,,103,59,157,699,408,1013,740,430,1071,1.55440928379,1.19951149726,1.99693731816
