date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-16,,,,,,,,,261,138,384,261,138,384,261,138,384,1.61708426967,1.2,2
2020-02-17,,,,,,,,,261,138,384,522,277,767,522,277,767,1.6151483162,1.19930565815,1.99953124143
2020-02-18,,,,,,,,,261,138,384,783,416,1151,783,416,1151,1.61469896819,1.19913996353,1.99939245725
2020-02-19,,,,,,,,,261,138,384,1044,555,1534,1044,555,1534,1.61414376838,1.19894173595,1.99921254218
2020-02-20,,,,,,,,,261,138,384,1305,693,1918,1305,693,1918,1.61345755816,1.19870229363,1.99897930405
2020-02-21,,,,,,,,,261,138,384,1566,832,2301,1566,832,2301,1.61260923841,1.19841373883,1.99867694345
2020-02-22,,,,,,,,,261,138,384,1827,971,2685,1827,971,2685,1.61156042832,1.19807820528,1.9982849937
2020-02-23,,,,,,,,,261,138,384,2088,1110,3068,2088,1110,3068,1.61026386536,1.1976729884,1.99777695543
2020-02-24,,,,,,,,,261,138,384,2349,1249,3452,2349,1249,3452,1.60866152351,1.19718629401,1.99711854176
2020-02-25,,,,,,,,,677,345,1058,3026,1594,4509,3026,1594,4509,1.60667014923,1.19632341091,1.99625416719
2020-02-26,,,,,,,,,674,344,1053,3699,1938,5561,3699,1938,5561,1.6042264941,1.19527719525,1.99514773478
2020-02-27,,,,,,,,,704,359,1110,4403,2298,6671,4403,2298,6671,1.60121298317,1.19396392521,1.99368784789
2020-02-28,,,,,,,,,767,391,1229,5170,2690,7899,5170,2690,7899,1.59750724837,1.19208961141,1.99166187776
2020-02-29,,,,,,,,,900,445,1478,6070,3136,9377,6070,3136,9377,1.59296121905,1.19017343561,1.98899264362
2020-03-01,,,,,,,,,1105,523,1859,7176,3659,11236,7176,3659,11236,1.58740227276,1.18788199369,1.9854763543
2020-03-02,,,,,,,,,1262,581,2169,8177,4103,13021,8438,4241,13405,1.58063288179,1.18524479628,1.98085177231
2020-03-03,,,,,,,,,1394,627,2446,9310,4592,15083,9832,4869,15850,1.57243311436,1.18226531448,1.97469455509
2020-03-04,,,,,,,,,1546,677,2760,10595,5130,17460,11378,5547,18610,1.56256731807,1.17851824125,1.96758006091
2020-03-05,,,,,,,,,1724,733,3131,12058,5725,20206,13102,6280,21740,1.55079401338,1.17429708737,1.95703817938
2020-03-06,,,,,,,,,1944,810,3603,13741,6397,23425,15046,7091,25343,1.53688230532,1.17003041526,1.94568358512
2020-03-07,,,,,,,,,2168,889,4116,15648,7148,27158,17214,7980,29459,1.52063445285,1.16538439519,1.92859372009
