date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-19,,,,,,,,,10,6,14,10,6,14,10,6,14,1.41715686275,1,1.8
2020-02-20,,,,,,,,,10,6,14,21,12,28,21,12,28,1.41712802971,0.999995644415,1.79999692896
2020-02-21,,,,,,,,,10,6,14,31,18,42,31,18,42,1.4171161195,0.999993767111,1.79999502112
2020-02-22,,,,,,,,,10,6,14,42,24,56,42,24,56,1.41709920463,0.999991080578,1.79999193366
2020-02-23,,,,,,,,,10,6,14,52,30,70,52,30,70,1.41707514008,0.999987398644,1.79998693158
2020-02-24,,,,,,,,,10,6,14,62,36,84,62,36,84,1.41704084064,0.999982302135,1.79997882752
2020-02-25,,,,,,,,,10,6,14,73,42,98,73,42,98,1.41699185866,0.999975141415,1.79996569787
2020-02-26,,,,,,,,,10,6,14,83,48,112,83,48,112,1.41692176748,0.999965079177,1.79994442614
2020-02-27,,,,,,,,,10,6,14,94,54,126,94,54,126,1.41682125908,0.999950937978,1.79990996355
2020-02-28,,,,,,,,,25,14,34,118,68,160,118,68,160,1.41650645932,0.999785623961,1.79969437423
2020-02-29,,,,,,,,,25,14,34,143,82,194,143,82,194,1.41627716456,0.999736740907,1.79959513896
2020-03-01,,,,,,,,,26,14,36,169,97,229,169,97,229,1.4159251634,0.999657300788,1.79940154947
2020-03-02,,,,,,,,,28,16,39,196,113,268,196,113,268,1.4154393447,0.999559213661,1.79911920072
2020-03-03,,,,,,,,,32,19,47,228,133,315,228,133,315,1.41475629367,0.999434138197,1.7987143812
2020-03-04,,,,,,,,,38,24,59,266,157,373,266,157,373,1.41378430177,0.999272425518,1.79809359939
2020-03-05,,,,,,,,,43,27,68,298,179,427,309,185,441,1.41238794477,0.99905555806,1.79711311568
2020-03-06,,,,,,,,,47,29,76,334,202,488,355,214,516,1.4103715504,0.998766694121,1.79558820152
2020-03-07,,,,,,,,,51,31,84,375,227,558,406,245,600,1.40746147146,0.998390834768,1.79325654371
2020-03-08,,,,,,,,,56,33,94,421,255,637,462,279,693,1.40326115749,0.997881683412,1.78989549084
2020-03-09,,,,,,,,,62,36,106,473,285,729,525,315,799,1.39720460763,0.997113776238,1.78477780951
2020-03-10,,,,,,,,,69,39,119,531,318,833,593,354,917,1.38850848187,0.996170035905,1.7769679022
2020-03-11,,,,,,,,,74,41,131,595,354,950,668,396,1048,1.37612860519,0.994886015296,1.76512364474
2020-03-12,,,,,,,,,80,43,144,665,392,1079,748,440,1191,1.35875985573,0.993135365476,1.74725990277
2020-03-13,,,,,,,,,86,45,155,740,431,1220,834,485,1346,1.33492358031,0.990357541822,1.72059663411
2020-03-14,,,,,,,,,91,47,161,806,464,1347,925,533,1507,1.30320818968,0.98639844578,1.68292055364
2020-03-15,5,5,,,,,,,96,50,167,877,500,1479,1021,583,1673,1.26266627689,0.980954054887,1.63344576913
2020-03-16,-5,0,,,,,,,99,53,173,950,539,1617,1119,637,1845,1.2132268671,0.948567570526,1.57508317575
2020-03-17,1,1,,,,,,,100,55,173,1023,578,1750,1220,692,2018,1.15587003326,0.860268401536,1.51385477271
2020-03-18,0,1,,,,,,,100,56,165,1092,615,1868,1320,748,2182,1.09242965423,0.753795414273,1.43328198692
2020-03-19,0,1,,,,,,,99,55,161,1153,646,1970,1419,804,2343,1.02517508587,0.66549852358,1.37018572538
2020-03-20,-1,0,,,,,,,96,55,155,1206,674,2057,1514,859,2497,0.956424507807,0.58996361585,1.32969333142
2020-03-21,1,1,,,,,,,92,52,148,1251,698,2129,1606,912,2645,0.88830471388,0.529695236619,1.27341967991
2020-03-22,0,1,,,,,,,87,51,139,1287,717,2184,1693,963,2783,0.822638436183,0.488420605847,1.22494705467
2020-03-23,0,1,,,,,,,81,46,131,1312,731,2220,1774,1010,2913,0.76091905567,0.460284041708,1.1608261393
2020-03-24,1,2,,,,,,,75,42,125,1324,737,2239,1849,1052,3037,0.704344258389,0.44026797288,1.0860869404
2020-03-25,0,2,,,,,,,69,38,115,1325,736,2235,1918,1091,3151,0.653866719569,0.426383083676,0.995462842675
2020-03-26,0,2,,,,,,,63,35,104,1313,730,2207,1980,1126,3255,0.610202367508,0.41703065735,0.898126574588
2020-03-27,0,2,,,,,,,57,31,96,1289,718,2159,2037,1158,3350,0.573751005786,0.410795966526,0.823419409933
2020-03-28,0,2,,,,,,,51,29,86,1254,701,2090,2088,1187,3436,0.544466395393,0.406353790593,0.74190685424
2020-03-29,0,2,,,,,,,46,26,78,1209,680,2007,2134,1214,3513,0.521803335158,0.403320795658,0.6981044339
2020-03-30,0,2,,,,,,,42,24,69,1156,655,1909,2176,1238,3582,0.504828862368,0.401438392229,0.670211168764
2020-03-31,0,2,,,,,,,38,22,61,1095,624,1797,2214,1261,3642,0.492440539541,0.400409303593,0.649647924387
2020-04-01,0,2,,,,,,,34,20,54,1029,589,1678,2248,1281,3695,0.483569380801,0.399709946919,0.632878801082
2020-04-02,2,4,,,,,,,31,18,49,960,551,1562,2280,1300,3744,0.477298961988,0.399249878789,0.621323686915
