country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23615,23954,23652,25278,2020-04-07,814,152.5,2020-11-01
US,CA,Los Angeles,5215,7631,6182,9904,2020-08-12,113,0.4,2020-11-01
Canada,,Quebec,5718,6047,5747,6998,2020-05-31,202,39.8,2020-11-01
US,IL,Cook,4951,5530,5013,6558,2020-05-13,140,10.5,2020-11-01
US,AZ,Maricopa,2536,4273,3399,5342,2020-08-12,111,2.3,2020-11-01
US,FL,Miami-Dade,1999,3380,2662,4393,2020-07-31,96,0.7,2020-11-01
US,TX,Harris,1771,3256,2328,4519,2020-08-12,63,0.4,2020-11-01
US,MI,Wayne,2835,3032,2880,3367,2020-04-22,173,35.4,2020-11-01
Canada,,Ontario,2835,3008,2851,3502,2020-05-04,120,64.2,2020-11-01
US,MA,Middlesex,2006,2226,2045,2633,2020-04-25,201,,2020-11-01
US,NY,Nassau,2195,2215,2200,2287,2020-04-07,338,,2020-11-01
US,NJ,Essex,2110,2206,2135,2436,2020-06-25,247,,2020-11-01
US,NJ,Bergen,2036,2135,2058,2353,2020-06-25,265,42.9,2020-11-01
US,NY,Suffolk,1998,2031,2004,2108,2020-05-06,226,,2020-11-01
US,TX,Bexar,865,1866,1329,2552,2020-07-27,158,1.1,2020-11-01
US,PA,Philadelphia,1715,1821,1732,2041,2020-05-01,97,5.0,2020-11-01
US,NV,Clark,884,1821,1348,2429,2020-08-08,29,1.0,2020-11-01
US,FL,Broward,914,1798,1329,2389,2020-07-30,38,0.5,2020-11-01
US,FL,Palm Beach,976,1778,1289,2499,2020-08-07,27,1.0,2020-11-01
US,CA,Riverside,881,1691,1252,2329,2020-08-04,43,0.4,2020-11-01
US,CA,Orange,789,1664,1125,2511,2020-08-06,32,0.6,2020-11-01
US,TX,Dallas,816,1578,1120,2157,2020-07-29,36,1.2,2020-11-01
US,NJ,Hudson,1508,1564,1525,1658,2020-04-19,178,,2020-11-01
US,NY,Westchester,1447,1467,1452,1531,2020-04-06,144,,2020-11-01
US,CA,San Bernardino,561,1250,864,1770,2020-08-04,59,1.5,2020-11-01
US,MA,Suffolk,1076,1224,1113,1480,2020-04-25,106,,2020-11-01
US,TX,Tarrant,492,1097,771,1544,2020-08-07,15,0.7,2020-11-01
US,CA,San Diego,622,1032,770,1532,2020-04-22,24,0.4,2020-11-01
US,FL,Hillsborough,458,1001,712,1385,2020-07-16,40,0.3,2020-11-01
US,FL,Orange,335,881,577,1267,2020-08-06,25,1.8,2020-11-01
US,WA,King,689,858,711,1142,2020-03-28,27,3.7,2020-11-01
US,LA,Orleans,566,603,578,654,2020-04-14,32,13.3,2020-11-01
US,CA,Sacramento,199,523,297,979,2020-08-10,16,1.0,2020-11-01
Canada,,Alberta,221,435,285,748,2020-05-04,9,3.7,2020-11-01
US,CA,Alameda,219,433,297,652,2020-08-06,13,1.2,2020-11-01
US,CA,Santa Clara,208,345,250,531,2020-07-14,13,2.9,2020-11-01
Canada,,British Columbia,196,243,203,348,2020-04-13,11,,2020-11-01
US,NV,Washoe,124,210,155,294,2020-05-25,6,,2020-11-01
