date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-19,,,,,,,,,193,50,250,193,50,250,193,50,250,2.10163303185
2020-02-20,,,,,,,,,193,50,250,385,100,500,385,100,500,2.09828001856
2020-02-21,,,,,,,,,193,50,250,578,150,750,578,150,750,2.09710151598
2020-02-22,,,,,,,,,193,50,250,770,200,1000,770,200,1000,2.09550882863
2020-02-23,,,,,,,,,193,50,250,963,250,1250,963,250,1250,2.09335710861
2020-02-24,,,,,,,,,193,50,250,1155,300,1500,1155,300,1500,2.09045181881
2020-02-25,,,,,,,,,193,50,250,1348,350,1750,1348,350,1750,2.0865326462
2020-02-26,,,,,,,,,193,50,250,1540,400,2000,1540,400,2000,2.08125302856
2020-02-27,,,,,,,,,193,50,250,1733,450,2250,1733,450,2250,2.0741547612
2020-02-28,,,,,,,,,579,189,851,2312,639,3101,2312,639,3101,2.06463770053
2020-02-29,,,,,,,,,575,189,841,2887,829,3941,2887,829,3941,2.05192591968
2020-03-01,,,,,,,,,609,208,898,3497,1038,4839,3497,1038,4839,2.03503470687
2020-03-02,,,,,,,,,680,247,1014,4177,1285,5852,4177,1285,5852,2.01274924595
2020-03-03,,,,,,,,,826,327,1250,5003,1612,7102,5003,1612,7102,1.98363762656
2020-03-04,,,,,,,,,1047,454,1594,6050,2067,8695,6050,2067,8695,1.94613586262
2020-03-05,,,,,,,,,1205,563,1800,7063,2580,10245,7255,2630,10495,1.89874512533
2020-03-06,,,,,,,,,1330,677,1905,8200,3207,11900,8585,3307,12400,1.84034270207
2020-03-07,,,,,,,,,1467,829,2009,9474,3986,13658,10051,4136,14408,1.77052874245
2020-03-08,,,,,,,,,1614,995,2155,10895,4931,15562,11665,5131,16562,1.68988132403
2020-03-09,,,,,,,,,1775,1124,2345,12478,6006,17657,13440,6256,18907,1.60002982852
2020-03-10,,,,,,,,,1902,1272,2447,14187,7229,19854,15342,7529,21354,1.50353258175
2020-03-11,,,,,,,,,1987,1440,2508,15982,8619,22112,17329,8969,23862,1.40360810449
2020-03-12,,,,,,,,,2043,1519,2532,17832,10088,24394,19372,10488,26394,1.30381271752
2020-03-13,,,,,,,,,2075,1584,2653,19715,11622,26796,21447,12072,29046,1.2077399601
2020-03-14,1,1,,,,,,,2088,1590,2702,21224,13023,28648,23536,13663,31748,1.11873636321
2020-03-15,1,2,,,,,,,2078,1584,2631,22727,14418,30438,25614,15247,34379,1.03957753001
2020-03-16,1,3,,,,,,,2047,1554,2638,24164,15764,32178,27661,16802,37016,0.972106185799
2020-03-17,1,4,,,,,,,2000,1513,2583,25484,17030,33748,29661,18315,39599,0.916958738709
2020-03-18,0,4,,,,,,,1946,1474,2506,26604,18177,35003,31607,19790,42104,0.873558359074
2020-03-19,2,6,,,,,,,1889,1443,2430,27446,19167,35839,33496,21234,44534,0.840430065915
2020-03-20,3,9,,,,,,,1830,1412,2326,28070,20017,36364,35325,22647,46859,0.815686758622
2020-03-21,4,13,,,,,,,1770,1376,2243,28510,20716,36702,37095,24023,49101,0.797455997106
2020-03-22,0,13,,,,,,,1709,1347,2165,28753,21234,36858,38804,25371,51266,0.784122758827
2020-03-23,11,24,,,,,,,1649,1313,2060,28788,21552,36764,40453,26684,53326,0.774403668083
2020-03-24,8,32,,,,,,,1592,1277,1990,28605,21705,36409,42045,27962,55315,0.767325429694
2020-03-25,2,34,,,,,,,1536,1235,1918,28239,21668,35879,43581,29198,57232,0.762168305836
2020-03-26,7,41,,,,,,,1483,1187,1836,27735,21416,35206,45064,30385,59068,0.758406787518
2020-03-27,11,52,,,,,,,1432,1138,1766,27124,21035,34440,46496,31523,60833,0.755659377178
2020-03-28,13,65,,,,,,,1383,1096,1699,26432,20547,33485,47880,32620,62531,0.753649671818
2020-03-29,7,72,,,,,,,1337,1061,1637,25681,20017,32419,49217,33681,64167,0.752177409915
2020-03-30,5,77,,,,,,,1293,1012,1584,24895,19446,31372,50509,34694,65750,0.751097344497
2020-03-31,13,90,,,,,,,1250,968,1550,24099,18860,30284,51760,35663,67300,0.750303964158
2020-04-01,14,104,,,,,,,1210,926,1508,23309,18273,29209,52970,36589,68808,0.749720483618
2020-04-02,19,123,,,,,,,1172,886,1468,22535,17685,28172,54142,37475,70275,0.749290917623
2020-04-03,16,139,,,,,,,1136,848,1432,21782,17089,27173,55277,38324,71706,0.748974370877
2020-04-04,22,161,,,,,,,1101,817,1397,21053,16494,26245,56378,39141,73103,0.748740918187
2020-04-05,18,179,,,,,,,1068,788,1371,20351,15905,25373,57446,39929,74474,0.748568626034
2020-04-06,8,187,,,,,,,1036,760,1340,19679,15318,24548,58483,40690,75813,0.748441394523
2020-04-07,16,203,,,,,,,1006,720,1316,19036,14726,23803,59489,41411,77128,0.748347390144
2020-04-08,15,218,,,,,,,978,691,1285,18422,14140,23098,60467,42102,78412,0.748277905004
2020-04-09,19,237,,,,,,,950,664,1262,17836,13569,22442,61417,42767,79674,0.748226524683
2020-04-10,10,247,,,,,,,924,640,1232,17276,13021,21838,62341,43407,80905,0.748183676435
2020-04-11,13,260,,,,,,,899,616,1210,16743,12500,21283,63239,44024,82115,0.748147818274
2020-04-12,13,273,,,,,,,875,594,1190,16234,11998,20774,64114,44618,83305,0.748120062543
2020-04-13,12,285,,,,,,,852,574,1170,15749,11511,20308,64966,45193,84474,0.748099500147
2020-04-14,14,299,,,,,,,830,553,1150,15287,11052,19874,65796,45746,85624,0.748085223852
2020-04-15,10,309,,,,,,,809,535,1129,14845,10618,19453,66604,46282,86753,0.748080711431
2020-04-16,12,321,,,,,,,788,517,1110,14423,10210,19055,67393,46799,87862,0.748080937953
2020-04-17,15,336,,,,,,,769,500,1091,14019,9824,18678,68161,47300,88953,0.748081275882
2020-04-18,10,346,,,,,,,750,485,1073,13634,9461,18319,68911,47785,90025,0.748081780006
2020-04-19,9,355,,,,,,,732,470,1054,13264,9114,17976,69643,48256,91079,0.748082532059
2020-04-20,9,364,,,,,,,714,456,1037,12911,8782,17642,70357,48712,92115,0.748083653962
2020-04-21,6,370,,,,,,,697,442,1019,12572,8464,17321,71054,49154,93134,0.748085327582
2020-04-22,14,384,,,,,,,681,428,1002,12247,8171,17007,71735,49582,94135,0.748087824191
2020-04-23,10,394,,,,,,,665,416,985,11934,7896,16707,72401,49999,95119,0.748091548384
2020-04-24,9,403,,,,,,,650,404,968,11634,7636,16414,73051,50403,96087,0.74809710354
2020-04-25,15,418,,,,,,,635,393,952,11346,7389,16133,73687,50796,97038,0.748105389329
2020-04-26,4,422,,,,,,,621,382,936,11068,7155,15859,74308,51179,97973,0.748117746868
2020-04-27,5,427,,,,,,,607,371,920,10801,6932,15588,74915,51551,98892,0.748136174577
2020-04-28,7,434,,,,,,,594,360,904,10543,6718,15322,75509,51911,99795,0.748163648646
2020-04-29,9,443,,,,,,,581,349,888,10294,6514,15060,76090,52261,100683,0.748204597702
2020-04-30,9,452,,,,,,,568,336,873,10054,6315,14804,76658,52597,101556,0.748265603336
2020-05-01,8,460,,,,,,,556,323,858,9822,6120,14552,77214,52920,102414,0.748356428406
2020-05-02,15,475,,,,,,,544,311,843,9597,5931,14305,77758,53231,103257,0.748491514139
2020-05-03,9,484,,,,,,,532,299,829,9380,5745,14061,78291,53530,104085,0.748692132542
2020-05-04,9,493,,,,,,,521,288,814,9169,5563,13821,78812,53819,104899,0.748989421156
2020-05-05,10,503,,,,,,,510,277,800,8965,5385,13584,79322,54097,105699,0.749428530989
2020-05-06,3,506,,,,,,,500,268,786,8768,5210,13352,79822,54365,106485,0.750074011528
2020-05-07,8,514,,,,,,,490,256,772,8576,5039,13122,80312,54622,107257,0.751016187116
2020-05-08,8,522,,,,,,,480,250,760,8391,4873,12897,80792,54872,108016,0.752377378922
2020-05-09,4,526,,,,,,,471,244,749,8212,4712,12678,81263,55116,108764,0.754315032655
2020-05-10,1,527,,,,,,,462,237,739,8039,4557,12465,81725,55354,109503,0.757015926145
2020-05-11,0,527,,,,,,,455,233,730,7872,4407,12260,82180,55587,110232,0.760672468728
2020-05-12,0,527,,,,,,,448,228,724,7712,4264,12064,82627,55816,110956,0.765432068558
2020-05-13,6,533,,,,,,,441,225,717,7560,4129,11878,83069,56041,111673,0.771320347001
2020-05-14,4,537,,,,,,,436,222,716,7415,4002,11705,83505,56263,112388,0.778163378843
2020-05-15,0,537,,,,,,,431,218,719,7278,3884,11551,83936,56482,113106,0.785561191507
2020-05-16,6,543,,,,,,,426,215,720,7148,3777,11412,84362,56697,113826,0.791141542617
2020-05-17,4,547,,,,,,,422,213,723,7026,3680,11292,84784,56911,114548,0.796479862247
2020-05-18,,,5,2,8,552,549,555,417,211,728,6911,3592,11192,85201,57123,115276,
