date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-23,,,,,,,,,53,40,60,53,40,60,53,40,60,1.47719673485
2020-02-24,,,,,,,,,53,40,60,105,80,120,105,80,120,1.4771547499
2020-02-25,,,,,,,,,53,40,60,158,120,180,158,120,180,1.47714545517
2020-02-26,,,,,,,,,53,40,60,210,160,240,210,160,240,1.47713410298
2020-02-27,,,,,,,,,53,40,60,263,200,300,263,200,300,1.47712023802
2020-02-28,,,,,,,,,53,40,60,315,240,360,315,240,360,1.47710330426
2020-02-29,,,,,,,,,53,40,60,368,280,420,368,280,420,1.47708262271
2020-03-01,,,,,,,,,53,40,60,420,320,480,420,320,480,1.47705736429
2020-03-02,,,,,,,,,53,40,60,473,360,540,473,360,540,1.47702651669
2020-03-03,,,,,,,,,129,103,144,602,463,684,602,463,684,1.47698884396
2020-03-04,,,,,,,,,129,103,144,731,567,828,731,567,828,1.47694283727
2020-03-05,,,,,,,,,134,108,149,865,675,977,865,675,977,1.47688665482
2020-03-06,,,,,,,,,145,118,161,1010,794,1137,1010,794,1137,1.47681804866
2020-03-07,,,,,,,,,167,138,184,1177,932,1320,1177,932,1320,1.4767342756
2020-03-08,,,,,,,,,202,170,220,1379,1102,1540,1379,1102,1540,1.47663198866
2020-03-09,,,,,,,,,228,194,247,1554,1257,1727,1607,1297,1787,1.47650710518
2020-03-10,,,,,,,,,250,215,270,1752,1433,1936,1857,1513,2056,1.47635464644
2020-03-11,,,,,,,,,275,240,295,1975,1633,2170,2132,1753,2350,1.476168543
2020-03-12,,,,,,,,,304,268,323,2226,1862,2433,2437,2022,2673,1.47594139866
2020-03-13,,,,,,,,,340,305,359,2514,2127,2731,2777,2327,3031,1.47566420455
2020-03-14,,,,,,,,,378,343,396,2840,2430,3067,3155,2670,3427,1.47532599354
2020-03-15,,,,,,,,,416,382,433,3204,2773,3439,3571,3053,3859,1.47491342295
2020-03-16,,,,,,,,,456,423,471,3607,3157,3849,4028,3477,4329,1.47441027179
2020-03-17,,,,,,,,,500,470,512,4055,3587,4300,4528,3947,4840,1.47379683592
2020-03-18,,,,,,,,,549,522,558,4475,4005,4714,5077,4469,5398,1.47304920178
