date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-27,,,,,,,,,108,75,125,108,75,125,108,75,125,1.93601616039
2020-02-28,,,,,,,,,108,75,125,217,150,250,217,150,250,1.90396844736
2020-02-29,,,,,,,,,108,75,125,325,225,375,325,225,375,1.89694600768
2020-03-01,,,,,,,,,108,75,125,433,300,500,433,300,500,1.88837725805
2020-03-02,,,,,,,,,108,75,125,542,375,625,542,375,625,1.87791001296
2020-03-03,,,,,,,,,108,75,125,650,450,750,650,450,750,1.86510636345
2020-03-04,,,,,,,,,108,75,125,759,525,875,759,525,875,1.84942496971
2020-03-05,,,,,,,,,108,75,125,867,600,1000,867,600,1000,1.83020872314
2020-03-06,,,,,,,,,108,75,125,975,675,1125,975,675,1125,1.80668985375
2020-03-07,,,,,,,,,299,194,402,1274,869,1527,1274,869,1527,1.77803089363
2020-03-08,,,,,,,,,293,193,390,1567,1063,1917,1567,1063,1917,1.74342012549
2020-03-09,,,,,,,,,303,202,404,1871,1265,2321,1871,1265,2321,1.70222498386
2020-03-10,,,,,,,,,327,219,437,2198,1485,2757,2198,1485,2757,1.65417455423
2020-03-11,,,,,,,,,378,256,508,2576,1742,3264,2576,1742,3264,1.59951115258
2020-03-12,,,,,,,,,455,313,605,3031,2055,3869,3031,2055,3869,1.53905053582
2020-03-13,,,,,,,,,501,355,645,3424,2336,4388,3532,2411,4513,1.47412967791
2020-03-14,,,,,,,,,529,388,669,3845,2650,4932,4062,2800,5182,1.40647411781
2020-03-15,,,,,,,,,558,424,692,4294,3000,5499,4619,3225,5874,1.33804010106
2020-03-16,,,,,,,,,587,459,716,4773,3384,6089,5206,3684,6589,1.27085879137
2020-03-17,,,,,,,,,621,487,765,5285,3797,6728,5827,4172,7353,1.20686957876
2020-03-18,,,,,,,,,646,505,785,5823,4227,7388,6474,4677,8138,1.14773616964
2020-03-19,,,,,,,,,662,519,797,6377,4671,8060,7136,5196,8935,1.09468277455
2020-03-20,,,,,,,,,673,538,801,6942,5134,8735,7809,5734,9735,1.04840215479
2020-03-21,,,,,,,,,681,550,799,7515,5610,9409,8490,6285,10534,1.00905454976
2020-03-22,2,2,,,,,,,688,555,816,7904,5970,9823,9178,6840,11349,0.976341838655
2020-03-23,2,4,,,,,,,694,559,830,8305,6336,10263,9872,7400,12179,0.949631358952
