country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,21877,22680,21972,24419,2020-04-16,3022,18.7,2020-09-01
Canada,,Quebec,4984,8174,5965,11215,2020-05-31,202,17.5,2020-09-01
US,CA,Los Angeles,2656,6808,4092,11578,2020-04-18,79,6.5,2020-09-01
US,IL,Cook,3959,6623,4998,8197,2020-05-13,140,5.4,2020-09-01
Canada,,Ontario,2524,3923,2811,7088,2020-05-04,120,2.6,2020-09-01
US,MI,Wayne,2499,2865,2596,3413,2020-04-22,171,,2020-09-01
US,NY,Suffolk,1935,2337,2021,3067,2020-05-06,226,12.5,2020-09-01
US,NY,Nassau,2145,2334,2185,2899,2020-04-07,338,25.3,2020-09-01
US,PA,Philadelphia,1421,2296,1794,3050,2020-05-01,97,27.0,2020-09-01
US,MA,Middlesex,1711,2197,1846,2887,2020-04-25,201,7.5,2020-09-01
US,AZ,Maricopa,491,2068,1006,3192,2020-05-08,34,23.0,2020-09-01
US,NJ,Essex,1710,1892,1772,2166,2020-04-22,137,16.0,2020-09-01
US,NJ,Bergen,1621,1827,1683,2174,2020-04-22,89,15.0,2020-09-01
US,FL,Miami-Dade,767,1643,1021,3097,2020-04-16,37,7.0,2020-09-01
US,NY,Westchester,1395,1544,1432,1783,2020-04-06,144,15.7,2020-09-01
US,NJ,Hudson,1226,1393,1277,1624,2020-04-19,178,4.6,2020-09-01
US,MA,Suffolk,931,1105,985,1326,2020-04-25,106,3.7,2020-09-01
US,CA,Riverside,356,1066,574,1813,2020-04-27,23,11.0,2020-09-01
US,CA,San Diego,296,813,456,1421,2020-04-22,24,,2020-09-01
US,CA,Orange,177,808,391,1336,2020-05-21,14,,2020-09-01
US,TX,Dallas,264,781,444,1475,2020-06-02,16,,2020-09-01
US,WA,King,579,742,606,1013,2020-03-22,75,13.0,2020-09-01
US,FL,Palm Beach,373,694,462,1215,2020-04-08,18,6.0,2020-09-01
US,CA,San Bernardino,224,658,361,1131,2020-05-13,18,,2020-09-01
US,NV,Clark,363,615,451,1052,2020-04-12,25,1.8,2020-09-01
US,LA,Orleans,512,577,540,643,2020-04-14,32,,2020-09-01
US,TX,Harris,262,573,370,1074,2020-04-28,14,4.0,2020-09-01
US,FL,Broward,343,564,410,866,2020-05-08,18,1.8,2020-09-01
US,TX,Tarrant,178,445,271,835,2020-05-28,11,2.0,2020-09-01
US,FL,Hillsborough,91,437,186,683,2020-05-22,6,5.0,2020-09-01
Canada,,British Columbia,167,263,190,483,2020-04-13,11,,2020-09-01
Canada,,Alberta,149,222,173,342,2020-05-04,9,1.0,2020-09-01
US,CA,Santa Clara,145,179,157,221,2020-04-22,11,3.0,2020-09-01
US,CA,Alameda,101,142,119,193,2020-04-15,13,,2020-09-01
US,NV,Washoe,65,140,84,289,2020-05-25,6,,2020-09-01
US,TX,Bexar,78,133,95,207,2020-04-08,6,,2020-09-01
US,CA,Sacramento,61,76,68,100,2020-04-05,6,0.5,2020-09-01
US,FL,Orange,45,65,50,105,2020-04-15,5,,2020-09-01
