country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,21960,22814,22049,24733,2020-04-16,3022,14.7,2020-10-01
US,CA,Los Angeles,2768,9116,4451,17000,2020-04-18,79,1.3,2020-10-01
Canada,,Quebec,5081,8888,6078,13092,2020-05-31,202,2.0,2020-10-01
US,IL,Cook,4053,7592,5146,10312,2020-05-13,140,1.9,2020-10-01
Canada,,Ontario,2552,4319,2825,9203,2020-05-04,120,3.6,2020-10-01
US,MI,Wayne,2653,3462,2814,4667,2020-04-22,171,31.5,2020-10-01
US,PA,Philadelphia,1454,2547,1825,3802,2020-05-01,97,1.5,2020-10-01
US,AZ,Maricopa,519,2535,1094,4221,2020-05-08,34,1.4,2020-10-01
US,NY,Suffolk,1941,2387,2022,3441,2020-05-06,226,8.3,2020-10-01
US,NY,Nassau,2151,2365,2195,3049,2020-04-07,338,12.7,2020-10-01
US,MA,Middlesex,1725,2231,1837,3238,2020-04-25,201,9.2,2020-10-01
US,NJ,Essex,1723,1931,1789,2264,2020-04-22,137,48.0,2020-10-01
US,NJ,Bergen,1635,1880,1704,2382,2020-04-22,89,6.4,2020-10-01
US,FL,Miami-Dade,784,1733,1023,3470,2020-04-16,37,1.4,2020-10-01
US,NY,Westchester,1399,1558,1439,1841,2020-04-06,144,11.8,2020-10-01
US,NJ,Hudson,1242,1447,1301,1738,2020-04-19,178,5.1,2020-10-01
US,CA,Riverside,372,1360,618,2503,2020-04-27,23,1.6,2020-10-01
US,CA,Orange,198,1235,480,2102,2020-05-21,14,0.9,2020-10-01
US,MA,Suffolk,936,1122,992,1424,2020-04-25,106,26.0,2020-10-01
US,FL,Palm Beach,397,1104,535,2210,2020-04-08,18,0.8,2020-10-01
US,CA,San Diego,305,1035,487,2005,2020-04-22,24,0.9,2020-10-01
US,WA,King,580,774,609,1260,2020-03-22,75,,2020-10-01
US,TX,Dallas,274,743,460,1511,2020-06-02,16,1.7,2020-10-01
US,CA,San Bernardino,225,718,343,1528,2020-05-13,18,5.0,2020-10-01
US,NV,Clark,367,684,462,1378,2020-04-12,25,3.5,2020-10-01
US,FL,Broward,349,659,428,1277,2020-05-08,18,2.3,2020-10-01
US,TX,Tarrant,189,629,319,1249,2020-06-10,11,0.4,2020-10-01
US,LA,Orleans,513,583,545,656,2020-04-14,32,,2020-10-01
US,TX,Harris,267,571,377,1099,2020-04-28,14,0.8,2020-10-01
US,FL,Hillsborough,94,512,198,849,2020-05-22,6,5.0,2020-10-01
Canada,,British Columbia,167,277,192,590,2020-04-13,11,,2020-10-01
Canada,,Alberta,151,251,180,432,2020-05-04,9,,2020-10-01
US,CA,Santa Clara,146,189,161,254,2020-04-22,11,,2020-10-01
US,NV,Washoe,67,166,88,392,2020-05-25,6,1.0,2020-10-01
US,CA,Alameda,105,162,127,241,2020-04-15,13,0.7,2020-10-01
US,TX,Bexar,80,140,99,229,2020-04-08,6,0.5,2020-10-01
US,CA,Sacramento,62,80,71,111,2020-04-05,6,1.0,2020-10-01
US,FL,Orange,46,70,51,130,2020-04-15,5,1.0,2020-10-01
