date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-26,,,,,,,,,157,100,200,157,100,200,157,100,200,3.58572829285
2020-02-27,,,,,,,,,157,100,200,314,200,400,314,200,400,3.52313887285
2020-02-28,,,,,,,,,157,100,200,471,300,600,471,300,600,3.50976433665
2020-02-29,,,,,,,,,157,100,200,628,400,800,628,400,800,3.49364410475
2020-03-01,,,,,,,,,157,100,200,784,500,1000,784,500,1000,3.47426002099
2020-03-02,,,,,,,,,157,100,200,941,600,1200,941,600,1200,3.45101211928
2020-03-03,,,,,,,,,157,100,200,1098,700,1400,1098,700,1400,3.42320969121
2020-03-04,,,,,,,,,157,100,200,1255,800,1600,1255,800,1600,3.39006133466
2020-03-05,,,,,,,,,157,100,200,1412,900,1800,1412,900,1800,3.35066326734
2020-03-06,,,,,,,,,671,414,944,2083,1314,2744,2083,1314,2744,3.30398542271
2020-03-07,,,,,,,,,660,408,935,2744,1722,3678,2744,1722,3678,3.24885641599
2020-03-08,,,,,,,,,729,449,1056,3472,2172,4734,3472,2172,4734,3.18395274883
2020-03-09,,,,,,,,,869,532,1282,4342,2705,6015,4342,2705,6015,3.10780606679
2020-03-10,,,,,,,,,1160,706,1728,5502,3411,7743,5502,3411,7743,3.01885503229
2020-03-11,,,,,,,,,1600,972,2359,7102,4383,10101,7102,4383,10101,2.91558166473
2020-03-12,,,,,,,,,1928,1174,2807,8873,5458,12708,9030,5558,12908,2.7967753135
2020-03-13,,,,,,,,,2228,1365,3220,10945,6724,15728,11259,6924,16128,2.66194370711
2020-03-14,,,,,,,,,2598,1607,3684,13386,8232,19211,13857,8532,19811,2.5118250923
2020-03-15,,,,,,,,,3028,1920,4187,16257,10053,23198,16884,10453,23998,2.34885611474
2020-03-16,,,,,,,,,3498,2296,4834,19598,12249,27832,20382,12749,28832,2.1773670317
2020-03-17,,,,,,,,,3891,2605,5383,23332,14754,33014,24273,15354,34214,2.00329043952
2020-03-18,,,,,,,,,4203,2875,5714,27378,17530,38527,28477,18230,39927,1.83333282187
