date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-01-22,,,,,,,,,482,250,750,482,250,750,482,250,750,1.68749353265
2020-01-23,,,,,,,,,482,250,750,965,500,1500,965,500,1500,1.68749348099
2020-01-24,,,,,,,,,482,250,750,1447,750,2250,1447,750,2250,1.68749346291
2020-01-25,,,,,,,,,482,250,750,1930,1000,3000,1930,1000,3000,1.68749343852
2020-01-26,,,,,,,,,482,250,750,2412,1250,3750,2412,1250,3750,1.68749340558
2020-01-27,,,,,,,,,482,250,750,2895,1500,4500,2895,1500,4500,1.68749336112
2020-01-28,,,,,,,,,482,250,750,3377,1750,5250,3377,1750,5250,1.68749330111
2020-01-29,,,,,,,,,482,250,750,3860,2000,6000,3860,2000,6000,1.6874932201
2020-01-30,,,,,,,,,482,250,750,4342,2250,6750,4342,2250,6750,1.68749311074
2020-01-31,,,,,,,,,1278,699,1950,5620,2949,8700,5620,2949,8700,1.68749296312
2020-02-01,,,,,,,,,1274,698,1945,6895,3648,10645,6895,3648,10645,1.68749276384
2020-02-02,,,,,,,,,1337,736,2035,8231,4385,12680,8231,4385,12680,1.68749249483
2020-02-03,,,,,,,,,1464,815,2221,9696,5200,14901,9696,5200,14901,1.68749213168
2020-02-04,,,,,,,,,1729,979,2606,11424,6180,17507,11424,6180,17507,1.68749164143
2020-02-05,,,,,,,,,2139,1233,3204,13564,7413,20710,13564,7413,20710,1.68749097959
2020-02-06,,,,,,,,,2461,1435,3669,15542,8599,23629,16025,8849,24379,1.6874900861
2020-02-07,,,,,,,,,2739,1615,4066,17799,9965,26945,18764,10465,28445,1.68748887982
2020-02-08,,,,,,,,,3068,1833,4530,20384,11549,30725,21832,12299,32975,1.68748725122
2020-02-09,,,,,,,,,3461,2099,5080,23363,13398,35054,25293,14398,38054,1.68748505235
2020-02-10,,,,,,,,,3956,2436,5770,26836,15584,40074,29249,16834,43824,1.68748208338
2020-02-11,,,,,,,,,4483,2799,6500,30837,18133,45824,33732,19633,50324,1.68747807438
2020-02-12,,,,,,,,,5031,3184,7251,35386,21068,52325,38764,22818,57575,1.68747266065
2020-02-13,,,,,,,,,5629,3612,8061,40533,24430,59636,44393,26430,65636,1.68746534937
2020-02-14,,,,,,,,,6302,4104,8965,46353,28285,67850,50695,30535,74600,1.68745547448
2020-02-15,1,1,,,,,,,7072,4673,9990,52146,32258,75890,57767,35208,84590,1.68744213548
2020-02-16,0,1,,,,,,,7928,5315,11120,58800,36876,85065,65694,40524,95710,1.68742411462
2020-02-17,0,1,,,,,,,8865,6029,12346,66328,42169,95376,74559,46554,108055,1.68739976454
2020-02-18,0,1,,,,,,,9897,6829,13682,74760,48183,106836,84456,53383,121737,1.68736685575
2020-02-19,0,1,,,,,,,11043,7732,15442,84074,54936,119672,95498,61116,137178,1.68732236954
2020-02-20,0,1,,,,,,,12323,8755,17481,94258,62457,133949,107821,69871,154658,1.68726221636
2020-02-21,0,1,,,,,,,13749,9910,19780,105545,70932,150059,121570,79782,174438,1.68718085251
2020-02-22,0,1,,,,,,,15328,11209,22363,118134,80526,168356,136898,90992,196801,1.68707075782
2020-02-23,0,1,,,,,,,17078,12669,25261,132144,91362,189087,153976,103661,222061,1.68692172313
2020-02-24,0,1,,,,,,,19019,14304,28518,147702,103567,212525,172995,117965,250578,1.68671987705
2020-02-25,0,1,,,,,,,21176,16150,32178,164922,117281,238933,194171,134116,282756,1.68644635548
2020-02-26,1,2,,,,,,,23573,18226,36286,184012,132708,268718,217744,152342,319041,1.68607548089
2020-02-27,0,2,,,,,,,26231,20554,40884,205211,150079,302351,243975,172897,359925,1.68557226979
2020-02-28,0,2,,,,,,,29177,23161,46018,228759,169628,340308,273152,196059,405943,1.68488902025
2020-02-29,0,2,,,,,,,32440,26075,51735,254897,191599,383078,305592,222134,457678,1.68396064348
2020-03-01,0,2,,,,,,,36052,29322,58079,283877,216248,431168,341643,251456,515757,1.68269828837
2020-03-02,1,3,,,,,,,40044,32803,65084,315993,243736,485131,381687,284260,580840,1.68098066314
2020-03-03,1,4,,,,,,,44446,36157,72942,351574,273863,545727,426133,320417,653782,1.67864228876
2020-03-04,0,4,,,,,,,49287,39660,81372,390965,306694,613418,475420,360078,735154,1.6754577536
2020-03-05,2,6,,,,,,,54588,43435,91298,434510,342397,689273,530008,403513,826451,1.67112097931
2020-03-06,3,9,,,,,,,60362,47476,101668,482549,381118,773460,590371,450989,928118,1.66521883899
2020-03-07,2,11,,,,,,,66605,51767,112404,535405,422974,866084,656975,502756,1040522,1.65719988805
2020-03-08,8,19,,,,,,,73285,56271,123543,593362,468036,967265,730260,559028,1164065,1.64634283567
2020-03-09,0,19,,,,,,,80335,60931,133940,656619,516298,1075943,810595,619959,1298004,1.63173726637
2020-03-10,14,33,,,,,,,87637,65243,142551,725237,567237,1189977,898232,685203,1440555,1.61229969863
2020-03-11,15,48,,,,,,,95023,69747,148402,799084,620834,1306201,993255,754951,1588957,1.58685102951
2020-03-12,0,48,,,,,,,102265,73425,154968,877776,676034,1424883,1095520,828376,1743924,1.55426046921
2020-03-13,31,79,,,,,,,109088,76357,159045,960633,731836,1543044,1204608,904734,1902968,1.51362596777
2020-03-14,12,91,,,,,,,115181,77402,156317,1046637,786076,1653342,1319789,982136,2059285,1.4644646271
2020-03-15,0,91,,,,,,,120212,78497,159102,1134409,838499,1760709,1440001,1060633,2218386,1.40693264923
2020-03-16,57,148,,,,,,,123874,79099,165949,1222231,888276,1868578,1563874,1139733,2384334,1.3420765088
2020-03-17,0,148,,,,,,,125946,78577,172500,1308133,934050,1975995,1689820,1218310,2556834,1.27199691169
2020-03-18,0,148,,,,,,,126351,77657,178190,1390038,975550,2081242,1816171,1295968,2735024,1.19973807891
2020-03-19,95,243,,,,,,,125180,76658,179632,1465931,1012548,2179502,1941351,1372626,2914655,1.1288349417
2020-03-20,207,450,,,,,,,122662,75714,175482,1534005,1044828,2263686,2064013,1448341,3090137,1.06266847604
2020-03-21,112,562,,,,,,,119108,75411,170239,1592751,1072762,2332258,2183122,1523752,3260376,1.00388550322
2020-03-22,114,676,,,,,,,114841,74438,163635,1640987,1095434,2383488,2297962,1598191,3424010,0.954060957866
2020-03-23,186,862,,,,,,,110145,72596,156676,1677847,1111759,2416621,2408108,1670788,3580685,0.913632107465
2020-03-24,240,1102,,,,,,,105244,70942,149000,1702757,1121770,2431681,2513351,1741730,3729684,0.882057796923
2020-03-25,231,1333,,,,,,,100290,68596,140856,1715409,1125123,2429986,2613641,1810326,3870540,0.858141586861
2020-03-26,365,1698,,,,,,,95384,66146,133812,1715770,1121522,2415395,2709025,1876473,4004352,0.84041547507
2020-03-27,299,1997,,,,,,,90591,63814,126364,1704096,1111911,2386792,2799616,1940288,4130715,0.827453012702
2020-03-28,320,2317,,,,,,,85954,60726,120699,1680961,1096281,2348445,2885570,2001015,4251413,0.818040775919
2020-03-29,294,2611,,,,,,,81502,57153,112768,1647282,1076032,2304897,2967071,2058168,4364181,0.811225529794
2020-03-30,419,3030,,,,,,,77250,53264,108311,1604321,1050799,2254106,3044321,2111432,4472492,0.80629204984
2020-03-31,502,3532,,,,,,,73205,50235,103650,1553652,1021935,2191807,3117526,2161668,4576141,0.802716840332
2020-04-01,511,4043,,,,,,,69364,47182,98795,1497070,990539,2118102,3186890,2208850,4674935,0.800121383593
2020-04-02,1355,5398,,,,,,,65726,43757,94895,1436444,956639,2034807,3252616,2252608,4769830,0.79823336963
2020-04-03,1122,6520,,,,,,,62282,39876,90574,1373546,919857,1945748,3314898,2292484,4860403,0.796857124906
2020-04-04,1054,7574,,,,,,,59026,36334,86886,1309910,880477,1857152,3373924,2328818,4947289,0.795851921859
2020-04-05,519,8093,,,,,,,55950,33375,84200,1246752,838441,1771113,3429873,2362194,5031488,0.795116356666
2020-04-06,833,8926,,,,,,,53044,30879,80679,1184955,794882,1688158,3482918,2393073,5112167,0.794577186028
2020-04-07,1417,10343,,,,,,,50301,28715,78480,1125111,751001,1609962,3533219,2421789,5190647,0.794181370757
2020-04-08,544,10887,,,,,,,47711,26457,75414,1067579,706516,1536376,3580930,2448246,5266060,0.793890403695
2020-04-09,1341,12228,,,,,,,45266,24364,72716,1012555,662284,1468235,3626196,2472611,5338775,0.793676259122
2020-04-10,987,13215,,,,,,,42957,22173,71131,960128,618311,1405555,3669153,2494784,5409906,0.793518492775
2020-04-11,636,13851,,,,,,,40777,20203,69205,910315,574700,1348396,3709931,2514988,5479110,0.793402159512
2020-04-12,561,14412,,,,,,,38719,18414,67066,863080,532387,1294763,3748650,2533402,5546175,0.793316313455
2020-04-13,574,14986,,,,,,,36775,16848,65216,818353,492082,1247210,3785425,2550250,5611390,0.79324869555
2020-04-14,762,15748,,,,,,,34938,15392,63075,776041,454210,1201974,3820362,2565643,5674465,0.793196725505
2020-04-15,1440,17188,,,,,,,33202,14018,61249,736039,417993,1159574,3853565,2579662,5735714,0.793148697512
2020-04-16,753,17941,,,,,,,31562,12769,59752,698236,383580,1120530,3885126,2592431,5795465,0.793106781983
2020-04-17,762,18703,,,,,,,30011,11632,57823,662522,351455,1083458,3915138,2604063,5853287,0.793081622628
2020-04-18,642,19345,,,,,,,28546,10601,56537,628786,322180,1049421,3943684,2614664,5909823,0.793074667517
