date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-16,,,,,,,,,96,75,125,96,75,125,96,75,125,1.77774762551
2020-02-17,,,,,,,,,96,75,125,192,150,250,192,150,250,1.77308735774
2020-02-18,,,,,,,,,96,75,125,288,225,375,288,225,375,1.77145666782
2020-02-19,,,,,,,,,96,75,125,384,300,500,384,300,500,1.76925867651
2020-02-20,,,,,,,,,96,75,125,480,375,625,480,375,625,1.7662995268
2020-02-21,,,,,,,,,96,75,125,577,450,750,577,450,750,1.76232230964
2020-02-22,,,,,,,,,96,75,125,673,525,875,673,525,875,1.75698917866
2020-02-23,,,,,,,,,96,75,125,769,600,1000,769,600,1000,1.74986038899
2020-02-24,,,,,,,,,96,75,125,865,675,1125,865,675,1125,1.74037127991
2020-02-25,,,,,,,,,257,179,372,1122,854,1497,1122,854,1497,1.72780981616
2020-02-26,,,,,,,,,255,178,364,1377,1033,1861,1377,1033,1861,1.71130032716
2020-02-27,,,,,,,,,265,185,376,1642,1218,2237,1642,1218,2237,1.68980481469
2020-02-28,,,,,,,,,288,198,406,1931,1417,2642,1931,1417,2642,1.66216292937
2020-02-29,,,,,,,,,336,226,469,2267,1644,3111,2267,1644,3111,1.62720258974
2020-03-01,,,,,,,,,407,270,567,2673,1914,3677,2673,1914,3677,1.58394903356
2020-03-02,,,,,,,,,453,302,622,3030,2141,4174,3127,2216,4299,1.53191259121
2020-03-03,,,,,,,,,483,326,640,3418,2393,4689,3610,2543,4939,1.47135000172
2020-03-04,,,,,,,,,513,353,674,3835,2671,5237,4123,2896,5612,1.40335776138
2020-03-05,,,,,,,,,543,381,696,4281,2978,5808,4666,3278,6308,1.32974182174
2020-03-06,,,,,,,,,574,420,734,4759,3324,6417,5240,3699,7042,1.25273639158
2020-03-07,,,,,,,,,594,446,768,5257,3695,7059,5834,4145,7809,1.17470067727
2020-03-08,,,,,,,,,603,459,788,5764,4080,7722,6436,4605,8597,1.09790329322
2020-03-09,,,,,,,,,602,459,792,6270,4464,8389,7039,5064,9389,1.02443671001
2020-03-10,,,,,,,,,596,452,794,6770,4842,9057,7635,5517,10182,0.956211297687
2020-03-11,1,1,,,,,,,587,441,790,7099,5104,9475,8222,5958,10972,0.894916722863
2020-03-12,0,1,,,,,,,573,428,769,7417,5353,9880,8794,6387,11741,0.841863080297
2020-03-13,0,1,,,,,,,555,416,753,7707,5584,10257,9350,6803,12493,0.797733387917
2020-03-14,2,3,,,,,,,536,406,724,7955,5792,10575,9886,7209,13217,0.762412380082
2020-03-15,1,4,,,,,,,516,395,700,8136,5961,10806,10402,7605,13917,0.735054932216
2020-03-16,0,4,,,,,,,496,385,668,8225,6075,10907,10898,7990,14584,0.714378328408
2020-03-17,1,5,,,,,,,477,371,631,8249,6145,10915,11376,8362,15214,0.699000117325
2020-03-18,0,5,,,,,,,459,359,603,8225,6177,10878,11835,8721,15816,0.687668929404
