country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,21569,22625,21753,24849,2020-04-16,3022,10.7,2020-09-01
Canada,,Quebec,4641,8248,5606,11546,2020-05-31,202,0.5,2020-09-01
US,IL,Cook,3642,8246,5590,10819,2020-05-13,140,1.8,2020-09-01
US,CA,Los Angeles,2362,6436,3713,11613,2020-04-18,79,2.9,2020-09-01
Canada,,Ontario,2344,3903,2639,7426,2020-05-04,120,4.8,2020-09-01
US,MI,Wayne,2461,2967,2621,3935,2020-04-22,171,7.4,2020-09-01
US,NY,Suffolk,1901,2451,2076,3180,2020-05-06,226,5.3,2020-09-01
US,NY,Nassau,2122,2358,2178,2983,2020-04-07,338,76.0,2020-09-01
US,PA,Philadelphia,1316,2302,1716,3109,2020-05-01,97,3.5,2020-09-01
US,MA,Middlesex,1615,2144,1759,3039,2020-04-25,201,2.4,2020-09-01
US,AZ,Maricopa,432,2124,906,3366,2020-05-08,34,11.5,2020-09-01
US,NJ,Essex,1664,1952,1766,2478,2020-04-22,137,6.9,2020-09-01
US,NJ,Bergen,1579,1892,1670,2496,2020-04-22,89,7.3,2020-09-01
US,FL,Miami-Dade,700,1559,973,2762,2020-04-16,37,,2020-09-01
US,NY,Westchester,1371,1557,1423,1823,2020-04-06,144,6.6,2020-09-01
US,NJ,Hudson,1183,1406,1249,1690,2020-04-19,178,3.4,2020-09-01
US,CA,Riverside,323,1109,566,1897,2020-04-27,23,,2020-09-01
US,MA,Suffolk,871,1010,923,1191,2020-04-25,106,9.0,2020-09-01
US,CA,San Diego,269,843,450,1481,2020-04-22,24,,2020-09-01
US,CA,Orange,147,806,375,1286,2020-05-21,14,11.0,2020-09-01
US,CA,San Bernardino,204,784,376,1360,2020-05-13,18,,2020-09-01
US,WA,King,567,760,592,1155,2020-03-22,75,,2020-09-01
US,TX,Tarrant,165,725,333,1344,2020-05-28,11,1.4,2020-09-01
US,TX,Dallas,229,708,386,1511,2020-05-19,14,1.0,2020-09-01
US,FL,Palm Beach,337,661,461,1045,2020-04-08,18,,2020-09-01
US,NV,Clark,343,621,444,1083,2020-04-12,25,,2020-09-01
US,LA,Orleans,507,587,545,660,2020-04-14,32,,2020-09-01
US,FL,Hillsborough,81,550,206,838,2020-08-16,7,,2020-09-01
US,FL,Broward,313,533,391,844,2020-05-08,18,,2020-09-01
US,TX,Harris,232,500,317,977,2020-04-28,14,4.0,2020-09-01
Canada,,British Columbia,164,290,190,559,2020-04-13,11,,2020-09-01
Canada,,Alberta,143,234,171,390,2020-05-04,9,,2020-09-01
US,CA,Santa Clara,141,188,170,211,2020-04-22,11,,2020-09-01
US,CA,Alameda,96,141,117,190,2020-04-15,13,2.0,2020-09-01
US,TX,Bexar,73,138,95,283,2020-04-08,6,1.0,2020-09-01
US,NV,Washoe,59,138,82,286,2020-05-25,6,,2020-09-01
US,CA,Sacramento,56,75,66,99,2020-04-05,6,,2020-09-01
US,FL,Orange,41,60,47,81,2020-04-15,5,,2020-09-01
