date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-22,,,,,,,,,27,14,41,27,14,41,27,14,41,1.28230078393,1,1.8
2020-02-23,,,,,,,,,27,14,41,54,28,82,54,28,82,1.28226796566,0.999971707593,1.79996798679
2020-02-24,,,,,,,,,27,14,41,81,42,123,81,42,123,1.2822552002,0.999961041253,1.79995542117
2020-02-25,,,,,,,,,27,14,41,107,56,164,107,56,164,1.28223738256,0.999946327442,1.79993761891
2020-02-26,,,,,,,,,27,14,41,134,70,205,134,70,205,1.28221247372,0.999926019671,1.79990625545
2020-02-27,,,,,,,,,27,14,41,161,84,246,161,84,246,1.28217759397,0.999897976728,1.79985513348
2020-02-28,,,,,,,,,27,14,41,188,98,287,188,98,287,1.28212866872,0.999859233074,1.79977600007
2020-02-29,,,,,,,,,27,14,41,215,112,328,215,112,328,1.28205992211,0.999805680879,1.79965345524
2020-03-01,,,,,,,,,27,14,41,242,126,369,242,126,369,1.28196315246,0.999731630518,1.79946361884
2020-03-02,,,,,,,,,61,31,96,302,157,465,302,157,465,1.28176630662,0.999567818593,1.79906907346
2020-03-03,,,,,,,,,60,31,96,363,189,561,363,189,561,1.2815660108,0.999408007411,1.79859420298
2020-03-04,,,,,,,,,62,32,100,425,222,661,425,222,661,1.28127586271,0.999178325789,1.79783701579
2020-03-05,,,,,,,,,67,33,109,492,256,770,492,256,770,1.28087207666,0.998860426938,1.7967048234
2020-03-06,,,,,,,,,75,37,125,567,293,894,567,293,894,1.28030588653,0.998418003627,1.79514283852
2020-03-07,,,,,,,,,89,43,153,656,337,1047,656,337,1047,1.2795082332,0.99766349585,1.79286653616
2020-03-08,,,,,,,,,99,47,176,728,371,1181,754,385,1222,1.27838086972,0.996845268785,1.78927689806
2020-03-09,,,,,,,,,107,51,195,807,408,1335,861,436,1417,1.27678608332,0.99562775347,1.78478739013
2020-03-10,,,,,,,,,115,54,217,896,449,1510,976,491,1633,1.27453535766,0.99385640312,1.77877422697
2020-03-11,,,,,,,,,125,58,244,994,493,1713,1102,549,1877,1.27137038823,0.991528397691,1.77041249117
2020-03-12,,,,,,,,,137,62,276,1105,541,1947,1239,611,2152,1.26694689389,0.988666604253,1.75830260569
2020-03-13,,,,,,,,,149,65,308,1227,593,2214,1388,677,2460,1.2608267765,0.983583672855,1.74147743518
2020-03-14,,,,,,,,,161,68,340,1361,647,2512,1549,745,2799,1.25248864185,0.974721223637,1.71650432433
2020-03-15,,,,,,,,,172,71,373,1507,705,2844,1722,817,3172,1.24137658727,0.962901393363,1.68789505896
2020-03-16,,,,,,,,,183,73,399,1663,764,3202,1905,890,3571,1.22699856038,0.951436397576,1.64948746888
2020-03-17,1,1,,,,,,,195,76,424,1797,808,3529,2100,966,3994,1.20906616452,0.938479613559,1.59286259437
2020-03-18,0,1,,,,,,,205,78,455,1942,855,3888,2305,1045,4449,1.1876230845,0.924609549821,1.58000622768
2020-03-19,1,2,,,,,,,215,80,477,2094,903,4264,2520,1125,4925,1.16308437901,0.907576669562,1.55359187942
2020-03-20,0,2,,,,,,,223,80,505,2251,950,4660,2743,1206,5429,1.13615193376,0.878173138979,1.50964590911
2020-03-21,0,2,,,,,,,230,81,494,2406,993,5028,2973,1287,5922,1.10765563153,0.854461345239,1.474065691
