country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23674,23892,23691,24732,2020-04-07,814,156.0,2020-11-01
US,CA,Los Angeles,5701,7552,6523,9243,2020-08-12,113,1.1,2020-11-01
Canada,,Quebec,5750,5939,5769,6525,2020-05-31,202,39.8,2020-11-01
US,IL,Cook,5039,5510,5083,6348,2020-05-13,140,10.7,2020-11-01
US,AZ,Maricopa,2896,3713,3295,4277,2020-08-12,111,1.7,2020-11-01
US,TX,Harris,2140,3327,2639,4346,2020-08-12,63,0.8,2020-11-01
US,MI,Wayne,2872,3002,2898,3291,2020-04-22,173,8.8,2020-11-01
US,FL,Miami-Dade,2346,3001,2684,3513,2020-07-31,96,1.0,2020-11-01
Canada,,Ontario,2848,2956,2859,3259,2020-05-04,120,,2020-11-01
US,MA,Middlesex,2062,2231,2087,2550,2020-04-25,201,11.6,2020-11-01
US,NY,Nassau,2196,2210,2200,2262,2020-04-07,338,,2020-11-01
US,NJ,Essex,2110,2153,2122,2251,2020-06-25,247,,2020-11-01
US,NJ,Bergen,2031,2078,2041,2198,2020-06-25,265,43.1,2020-11-01
US,NY,Suffolk,2001,2025,2006,2086,2020-05-06,226,,2020-11-01
US,PA,Philadelphia,1749,1874,1767,2133,2020-05-01,97,,2020-11-01
US,NV,Clark,1099,1824,1470,2315,2020-08-20,37,0.7,2020-11-01
US,TX,Bexar,1046,1722,1355,2264,2020-07-27,158,0.8,2020-11-01
US,FL,Broward,1169,1654,1412,2009,2020-08-16,40,2.0,2020-11-01
US,CA,Orange,947,1619,1244,2288,2020-08-06,32,0.4,2020-11-01
US,NJ,Hudson,1506,1533,1514,1580,2020-04-19,178,,2020-11-01
US,CA,Riverside,997,1529,1249,1976,2020-08-24,45,0.8,2020-11-01
US,NY,Westchester,1449,1464,1453,1510,2020-04-06,144,,2020-11-01
US,FL,Palm Beach,1094,1433,1251,1764,2020-08-07,27,0.7,2020-11-01
US,TX,Dallas,926,1419,1146,1823,2020-07-29,36,0.7,2020-11-01
US,CA,San Bernardino,715,1279,977,1683,2020-08-22,62,1.7,2020-11-01
US,MA,Suffolk,1105,1194,1124,1336,2020-04-25,106,6.8,2020-11-01
US,TX,Tarrant,590,1038,804,1368,2020-08-26,16,1.8,2020-11-01
US,CA,San Diego,673,969,795,1289,2020-04-22,24,1.0,2020-11-01
US,WA,King,722,878,740,1143,2020-03-28,27,3.8,2020-11-01
US,FL,Hillsborough,540,774,647,963,2020-07-16,40,2.8,2020-11-01
US,LA,Orleans,574,597,582,634,2020-04-14,32,13.5,2020-11-01
US,CA,Sacramento,265,575,382,932,2020-08-17,19,0.8,2020-11-01
US,FL,Orange,369,553,457,725,2020-08-06,25,1.7,2020-11-01
US,CA,Alameda,244,393,304,548,2020-08-06,13,2.9,2020-11-01
US,CA,Santa Clara,240,380,294,537,2020-07-14,13,1.0,2020-11-01
Canada,,Alberta,237,365,279,525,2020-05-04,9,1.4,2020-11-01
Canada,,British Columbia,204,255,212,349,2020-04-13,11,3.5,2020-11-01
US,NV,Washoe,133,193,156,252,2020-05-25,6,,2020-11-01
