country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,CA,Los Angeles,37.2286540282,22,54
US,AZ,Maricopa,24.0810534989,15,34
US,TX,Harris,22.508841886,13,33
US,FL,Miami-Dade,20.7651600005,13,31
US,NV,Clark,14.6954306173,10,20
US,FL,Broward,13.7083548778,9,21
US,TX,Bexar,13.5701216712,8,21
US,CA,Orange,11.3644973047,7,17
US,CA,San Bernardino,9.70556077316,6,14
US,CA,Riverside,9.63979146644,6,14
US,TX,Dallas,8.98497349697,5,13
US,FL,Palm Beach,8.14367905116,5,13
US,IL,Cook,7.79638003787,1,18
US,TX,Tarrant,7.15547221215,4,11
US,FL,Hillsborough,5.88880534436,3,9
US,CA,Sacramento,5.03143151869,2,9
US,FL,Orange,4.80477056201,2,8
US,CA,San Diego,4.70729953044,2,8
US,NY,New York City,3.92488964344,0,21
US,MA,Middlesex,2.94608841837,0,8
Canada,,Quebec,2.77368452715,0,9
US,MI,Wayne,2.38260072289,0,7
US,WA,King,2.08870140974,0,5
US,CA,Alameda,2.06562378718,1,4
US,PA,Philadelphia,2.02603330864,0,6
US,CA,Santa Clara,1.82830703968,0,4
US,MA,Suffolk,1.44007090854,0,4
Canada,,Alberta,1.41626308288,0,3
Canada,,Ontario,1.368078386,0,4
US,NJ,Bergen,0.93553507295,0,4
US,NV,Washoe,0.929904981065,0,2
US,NJ,Essex,0.824413279232,0,3
Canada,,British Columbia,0.629989788626,0,2
US,NY,Suffolk,0.548836804383,0,2
US,NJ,Hudson,0.473789386149,0,2
US,LA,Orleans,0.397487446393,0,1
US,NY,Westchester,0.32548817974,0,2
US,NY,Nassau,0.320671278619,0,2
