date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-26,,,,,,,,,110,61,170,110,61,170,110,61,170,1.37012225174,1,1.8
2020-02-27,,,,,,,,,110,61,170,220,122,340,220,122,340,1.36997852546,0.999996349006,1.79999159249
2020-02-28,,,,,,,,,110,61,170,330,183,510,330,183,510,1.36991711031,0.999994868967,1.79998616711
2020-02-29,,,,,,,,,110,61,170,440,245,680,440,245,680,1.36982901025,0.999992788997,1.79997724032
2020-03-01,,,,,,,,,110,61,170,551,306,850,551,306,850,1.36970243243,0.999989865978,1.79996255224
2020-03-02,,,,,,,,,110,61,170,661,367,1020,661,367,1020,1.3695202979,0.999985484935,1.79993838453
2020-03-03,,,,,,,,,110,61,170,771,428,1190,771,428,1190,1.36925786151,0.99997915603,1.79989861965
2020-03-04,,,,,,,,,110,61,170,881,490,1360,881,490,1360,1.36887928314,0.99997006413,1.79983319414
2020-03-05,,,,,,,,,110,61,170,991,551,1530,991,551,1530,1.36833273032,0.999957623598,1.79972555737
2020-03-06,,,,,,,,,259,141,418,1250,693,1948,1250,693,1948,1.36746248226,0.999877345124,1.79944913388
2020-03-07,,,,,,,,,258,140,416,1508,834,2364,1508,834,2364,1.36631336845,0.999845982994,1.7991874508
2020-03-08,,,,,,,,,267,144,435,1774,978,2799,1774,978,2799,1.36464811187,0.999791653367,1.79877338734
2020-03-09,,,,,,,,,286,150,473,2060,1128,3272,2060,1128,3272,1.36226822444,0.999718240095,1.79814912737
2020-03-10,,,,,,,,,326,163,554,2387,1292,3825,2387,1292,3825,1.3588814439,0.999615634269,1.7971976181
2020-03-11,,,,,,,,,389,186,677,2776,1479,4502,2776,1479,4502,1.35410222421,0.99947210064,1.79573787335
2020-03-12,,,,,,,,,435,203,770,3101,1622,5101,3211,1683,5271,1.34744809318,0.99926907293,1.79348853945
2020-03-13,,,,,,,,,471,215,843,3462,1777,5774,3682,1899,6114,1.33836748837,0.998980422467,1.79001695152
2020-03-14,,,,,,,,,510,228,934,3862,1943,6537,4193,2127,7047,1.32631983488,0.998571013064,1.78448587498
2020-03-15,,,,,,,,,553,240,1032,4306,2123,7399,4746,2368,8079,1.31090218713,0.997992170485,1.77628311375
2020-03-16,,,,,,,,,605,254,1135,4800,2316,8364,5351,2623,9214,1.29199658298,0.997178360041,1.76577781248
2020-03-17,,,,,,,,,653,268,1238,5343,2524,9431,6004,2892,10451,1.26985645403,0.996207303475,1.75066700975
2020-03-18,,,,,,,,,696,280,1309,5929,2744,10569,6700,3172,11759,1.2450733896,0.994738664276,1.72556579956
2020-03-19,,,,,,,,,735,291,1394,6554,2974,11793,7435,3464,13153,1.21845776131,0.992771982735,1.69581144056
2020-03-20,,,,,,,,,772,302,1494,7216,3215,13116,8208,3766,14646,1.19090624678,0.99021318577,1.65647597976
2020-03-21,1,1,,,,,,,808,313,1577,7766,3386,14275,9016,4079,16223,1.16330911722,0.986548863372,1.60638381295
2020-03-22,1,2,,,,,,,842,326,1651,8350,3571,15509,9858,4406,17873,1.13650058854,0.976038453165,1.55118721156
2020-03-23,0,2,,,,,,,871,339,1681,8955,3767,16755,10729,4745,19553,1.11122967609,0.969011713009,1.49633315607
2020-03-24,0,2,,,,,,,896,353,1703,9565,3970,17985,11626,5099,21256,1.08813270813,0.962087254266,1.41200726812
2020-03-25,0,2,,,,,,,919,367,1731,10157,4173,19162,12544,5466,22987,1.06770325486,0.958151394608,1.35160864782
2020-03-26,0,2,,,,,,,939,377,1748,10707,4364,20233,13483,5843,24735,1.05026164708,0.955225647404,1.28423068956
2020-03-27,3,5,,,,,,,958,387,1776,11230,4547,21239,14441,6230,26510,1.03592514868,0.95302904603,1.20500284452
2020-03-28,0,5,,,,,,,976,396,1822,11735,4727,22218,15417,6627,28331,1.02458870083,0.95155603286,1.16139354951
2020-03-29,0,5,,,,,,,992,405,1832,12216,4905,23116,16409,7033,30162,1.01594295651,0.950595393017,1.11781204121
2020-03-30,0,5,,,,,,,1007,418,1832,12670,5083,23916,17416,7451,31994,1.00954538842,0.949965551447,1.09402930163
2020-03-31,0,5,,,,,,,1022,428,1832,13087,5257,24612,18437,7880,33825,1.0049165259,0.949698184725,1.07525902697
2020-04-01,0,5,,,,,,,1036,439,1833,13469,5427,25207,19473,8319,35658,1.00161656606,0.949380356812,1.06474722138
2020-04-02,7,12,,,,,,,1050,449,1846,13823,5595,25745,20523,8768,37504,0.999283076415,0.949071695598,1.05864794446
2020-04-03,0,12,,,,,,,1063,458,1859,14151,5763,26210,21586,9227,39362,0.997637273757,0.948839107756,1.0547874325
2020-04-04,16,28,,,,,,,1076,468,1883,14455,5929,26599,22663,9696,41244,0.996473928383,0.948537825455,1.05245298741
2020-04-05,3,31,,,,,,,1089,478,1902,14736,6094,26923,23752,10174,43146,0.995646086835,0.948359173225,1.05090073476
2020-04-06,0,31,,,,,,,1102,494,1898,14995,6262,27171,24853,10668,45043,0.995050328238,0.948129256933,1.0499689042
2020-04-07,4,35,,,,,,,1114,503,1905,15238,6425,27395,25967,11171,46947,0.994614633475,0.947889822879,1.04938489813
2020-04-08,2,37,,,,,,,1126,512,1898,15467,6585,27590,27093,11684,48845,0.994289160781,0.947689876737,1.04921656013
2020-04-09,2,39,,,,,,,1138,521,1908,15686,6739,27767,28230,12205,50753,0.994039532076,0.947529258511,1.04905146829
2020-04-10,0,39,,,,,,,1149,530,1905,15896,6892,27923,29379,12736,52657,0.993842069584,0.947361693225,1.04893963968
2020-04-11,8,47,,,,,,,1160,538,1919,16098,7044,28067,30540,13274,54576,0.993684681298,0.947157716121,1.04885421381
2020-04-12,0,47,,,,,,,1171,547,1928,16294,7194,28173,31711,13822,56503,0.993557873994,0.946940240342,1.04877438964
2020-04-13,5,52,,,,,,,1182,565,1945,16485,7354,28286,32893,14387,58448,0.993450613887,0.946760294944,1.04872298433
2020-04-14,2,54,,,,,,,1193,567,1949,16671,7503,28403,34086,14955,60397,0.993369886261,0.946599441651,1.04868993323
2020-04-15,6,60,,,,,,,1203,568,1969,16852,7643,28541,35290,15523,62365,0.993313799849,0.946452041497,1.04872042786
2020-04-16,4,64,,,,,,,1214,570,1998,17030,7774,28705,36503,16094,64363,0.993283726242,0.946329682283,1.0487021751
2020-04-17,5,69,,,,,,,1224,571,2026,17204,7897,28885,37727,16665,66389,0.993261586105,0.946248455143,1.04871537643
2020-04-18,1,70,,,,,,,1234,576,2055,17374,8014,29081,38961,17242,68443,0.993280305135,0.946213532587,1.04895036956
2020-04-19,5,75,,,,,,,1243,586,2085,17541,8132,29284,40204,17828,70528,0.993320423653,0.946204543263,1.0489651598
2020-04-20,0,75,,,,,,,1253,595,2115,17705,8249,29497,41457,18423,72643,0.993405023836,0.946221631012,1.04893094773
2020-04-21,8,83,,,,,,,1262,599,2142,17866,8355,29741,42719,19023,74784,0.99355053927,0.946156408067,1.04901516367
2020-04-22,14,97,,,,,,,1272,606,2169,18024,8458,30006,43991,19630,76953,0.993772935353,0.946067358472,1.04933164262
2020-04-23,18,115,,,,,,,1281,614,2201,18179,8560,30308,45272,20244,79153,0.994101072913,0.945983814339,1.04990920741
2020-04-24,5,120,,,,,,,1290,622,2233,18331,8661,30633,46562,20867,81385,0.994570911876,0.945930291165,1.05049553694
2020-04-25,1,121,,,,,,,1299,631,2265,18482,8762,30993,47861,21498,83649,0.995229891088,0.945980984001,1.05114326638
2020-04-26,1,122,,,,,,,1309,640,2296,18630,8864,31370,49170,22138,85945,0.996140069871,0.946065613724,1.05203221253
2020-04-27,0,122,,,,,,,1319,649,2328,18777,8966,31770,50488,22788,88273,0.997381727041,0.946217893844,1.05324425238
2020-04-28,0,122,,,,,,,1329,655,2360,18924,9056,32184,51817,23444,90632,0.999057170835,0.946519489905,1.05488763429
2020-04-29,18,140,,,,,,,1340,661,2392,19070,9150,32627,53157,24105,93024,1.00129424146,0.946839473091,1.05710442337
2020-04-30,5,145,,,,,,,1351,668,2424,19218,9249,33082,54508,24773,95447,1.00424862533,0.947398184199,1.06007920705
2020-05-01,2,147,,,,,,,1364,678,2457,19369,9357,33541,55872,25452,97903,1.00810373397,0.948024432745,1.0692001396
2020-05-02,0,147,,,,,,,1379,693,2489,19524,9479,34003,57251,26145,100391,1.01306675038,0.948486836668,1.08940356574
2020-05-03,0,147,,,,,,,1396,713,2509,19686,9617,34457,58646,26859,102900,1.01935987968,0.949207040372,1.11336254453
2020-05-04,0,147,,,,,,,1415,740,2534,19858,9771,34906,60062,27599,105433,1.02720719082,0.950309785356,1.14202125726
2020-05-05,28,175,,,,,,,1438,752,2565,20043,9928,35355,61499,28352,107997,1.0368195268,0.951978676665,1.17000594144
2020-05-06,11,186,,,,,,,1465,765,2635,20245,10094,35848,62964,29117,110632,1.04838154118,0.954482877404,1.1947082899
2020-05-07,18,204,,,,,,,1497,786,2677,20471,10274,36356,64461,29904,113308,1.06204387658,0.95821214556,1.22230943897
2020-05-08,34,238,,,,,,,1535,804,2753,20725,10464,36908,65997,30709,116061,1.077918851,0.963723833995,1.26308713556
2020-05-09,7,245,,,,,,,1580,822,2815,21015,10663,37490,67577,31531,118875,1.09607276268,0.971797771218,1.30208332994
2020-05-10,2,247,,,,,,,1634,852,2912,21350,10885,38137,69211,32384,121786,1.11650875997,0.983489915229,1.33782015547
2020-05-11,3,250,,,,,,,1697,873,3021,21738,11119,38862,70908,33258,124807,1.13914461644,1.00015924973,1.36931089619
2020-05-12,9,259,,,,,,,1770,901,3132,22189,11371,39666,72678,34160,127939,1.16380068555,1.02341674042,1.39611205885
2020-05-13,22,281,,,,,,,1855,937,3234,22716,11652,40541,74533,35097,131172,1.19020595122,1.04713976316,1.41825101341
2020-05-14,11,292,,,,,,,1953,981,3355,23329,11972,41504,76486,36078,134527,1.21800074622,1.07275428643,1.43608685387
