date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-23,,,,,,,,,75,39,110,75,39,110,75,39,110,1.54912819054,1.2,2
2020-02-24,,,,,,,,,75,39,110,150,78,220,150,78,220,1.54906157726,1.19996956975,1.9999700602
2020-02-25,,,,,,,,,75,39,110,225,117,330,225,117,330,1.54903414568,1.19995655262,1.99995438406
2020-02-26,,,,,,,,,75,39,110,300,156,440,300,156,440,1.54899524436,1.19994007604,1.99993003338
2020-02-27,,,,,,,,,75,39,110,375,195,550,375,195,550,1.54893999775,1.199917304,1.99989267164
2020-02-28,,,,,,,,,75,39,110,450,234,660,450,234,660,1.54886142245,1.19988581109,1.9998366489
2020-02-29,,,,,,,,,75,39,110,525,273,770,525,273,770,1.548749502,1.19984222993,1.99976772781
2020-03-01,,,,,,,,,75,39,110,600,312,880,600,312,880,1.54858985193,1.19976670437,1.99966612359
2020-03-02,,,,,,,,,75,39,110,675,351,990,675,351,990,1.5483617952,1.19966376821,1.99950004355
2020-03-03,,,,,,,,,189,101,289,865,452,1279,865,452,1279,1.54797715982,1.19946380703,1.99920681594
2020-03-04,,,,,,,,,189,100,288,1053,553,1566,1053,553,1566,1.54750276085,1.19924994631,1.99882550424
2020-03-05,,,,,,,,,197,105,300,1250,658,1866,1250,658,1866,1.54681458921,1.19889574779,1.99819145838
2020-03-06,,,,,,,,,214,114,331,1464,773,2196,1464,773,2196,1.54583611432,1.19842257845,1.99727571709
2020-03-07,,,,,,,,,249,134,396,1712,908,2592,1712,908,2592,1.54444075449,1.19786545621,1.99588768254
2020-03-08,,,,,,,,,304,161,503,2016,1069,3095,2016,1069,3095,1.54244955089,1.19693707651,1.99398544721
2020-03-09,,,,,,,,,346,183,592,2287,1214,3576,2362,1253,3686,1.53961122267,1.19589766114,1.99097997199
2020-03-10,,,,,,,,,381,201,670,2593,1376,4135,2743,1454,4355,1.5355806113,1.19449572878,1.98629507153
2020-03-11,,,,,,,,,422,221,760,2940,1559,4785,3165,1676,5115,1.52989957234,1.19195551664,1.97856081718
2020-03-12,,,,,,,,,469,242,849,3333,1762,5523,3634,1918,5963,1.52197889364,1.18829592826,1.96610748816
2020-03-13,,,,,,,,,527,263,972,3785,1986,6385,4161,2181,6935,1.51110814032,1.18304718619,1.94916323442
2020-03-14,,,,,,,,,586,283,1107,4296,2230,7382,4746,2464,8042,1.49651577828,1.17618700702,1.92553440574
2020-03-15,,,,,,,,,642,301,1239,4863,2493,8510,5389,2766,9280,1.47749762903,1.16651330588,1.89539871171
2020-03-16,,,,,,,,,698,319,1359,5487,2774,9759,6087,3086,10639,1.45360853413,1.1517493433,1.85468175582
2020-03-17,,,,,,,,,755,341,1478,6166,3077,11126,6842,3428,12116,1.42484760657,1.13577247643,1.80125654447
2020-03-18,1,1,,,,,,,813,365,1605,6789,3341,12443,7654,3793,13721,1.39173550439,1.118451124,1.78313620554
2020-03-19,0,1,,,,,,,868,387,1713,7469,3628,13868,8522,4181,15433,1.35522660788,1.09317935105,1.77408361429
2020-03-20,0,1,,,,,,,919,404,1824,8191,3926,15391,9441,4585,17256,1.31650515557,1.06125932088,1.73911648745
2020-03-21,1,2,,,,,,,964,416,1885,8941,4227,16945,10405,5001,19141,1.27677705264,1.04347337752,1.71278099682
2020-03-22,0,2,,,,,,,1005,428,1934,9697,4522,18483,11409,5430,21074,1.23714455736,1.00865655905,1.67667800435
2020-03-23,0,2,,,,,,,1040,443,2040,10433,4804,20020,12450,5873,23114,1.19857801467,0.984359787478,1.61291079664
