country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23690,23891,23701,24912,2020-05-18,4424,111.8,2020-11-01
US,CA,Los Angeles,5932,7528,6629,8959,2020-08-12,113,0.8,2020-11-01
Canada,,Quebec,5767,5904,5783,6367,2020-05-31,202,38.7,2020-11-01
US,IL,Cook,5080,5454,5117,6175,2020-05-13,140,11.8,2020-11-01
US,AZ,Maricopa,3030,3670,3349,4138,2020-08-12,111,1.3,2020-11-01
US,TX,Harris,2281,3287,2720,4121,2020-08-12,63,0.8,2020-11-01
US,FL,Miami-Dade,2600,3213,2907,3697,2020-09-01,100,0.7,2020-11-01
US,MI,Wayne,2893,3016,2921,3240,2020-04-22,173,17.2,2020-11-01
Canada,,Ontario,2859,2936,2867,3180,2020-05-04,120,63.1,2020-11-01
US,NY,Nassau,2198,2210,2202,2252,2020-04-07,338,,2020-11-01
US,MA,Middlesex,2071,2187,2090,2421,2020-04-25,201,46.1,2020-11-01
US,NJ,Essex,2119,2156,2130,2234,2020-06-25,247,24.3,2020-11-01
US,NJ,Bergen,2036,2068,2045,2134,2020-06-25,265,45.3,2020-11-01
US,NY,Suffolk,2005,2023,2009,2071,2020-05-06,226,25.0,2020-11-01
US,PA,Philadelphia,1759,1852,1774,2062,2020-05-01,97,30.1,2020-11-01
US,NV,Clark,1181,1762,1487,2171,2020-08-20,37,0.6,2020-11-01
US,TX,Bexar,1136,1713,1393,2179,2020-07-27,158,0.9,2020-11-01
US,CA,Orange,1018,1585,1274,2139,2020-08-06,32,1.0,2020-11-01
US,FL,Broward,1206,1581,1387,1848,2020-08-16,40,1.9,2020-11-01
US,NJ,Hudson,1508,1529,1515,1563,2020-04-19,178,,2020-11-01
US,CA,Riverside,1053,1495,1266,1875,2020-08-24,45,0.5,2020-11-01
US,NY,Westchester,1452,1465,1456,1503,2020-04-06,144,,2020-11-01
US,FL,Palm Beach,1150,1442,1289,1735,2020-08-07,27,0.7,2020-11-01
US,TX,Dallas,984,1397,1178,1700,2020-07-29,36,0.9,2020-11-01
US,CA,San Bernardino,744,1168,942,1534,2020-08-22,62,8.9,2020-11-01
US,MA,Suffolk,1106,1167,1122,1282,2020-04-25,106,13.6,2020-11-01
US,TX,Tarrant,624,981,788,1273,2020-08-31,58,1.7,2020-11-01
US,CA,San Diego,700,954,804,1217,2020-04-22,24,1.0,2020-11-01
US,WA,King,732,799,741,927,2020-03-28,27,11.8,2020-11-01
US,FL,Hillsborough,558,732,638,881,2020-07-16,40,2.0,2020-11-01
US,CA,Sacramento,317,629,442,949,2020-08-31,19,0.4,2020-11-01
US,LA,Orleans,578,598,585,630,2020-04-14,32,,2020-11-01
US,FL,Orange,386,531,450,667,2020-08-06,25,2.2,2020-11-01
US,CA,Alameda,295,507,396,687,2020-09-03,21,0.2,2020-11-01
US,CA,Santa Clara,253,378,305,519,2020-07-14,13,1.0,2020-11-01
Canada,,Alberta,242,331,266,452,2020-05-04,9,,2020-11-01
Canada,,British Columbia,210,260,219,353,2020-04-13,11,3.4,2020-11-01
US,NV,Washoe,140,193,161,239,2020-05-25,6,1.2,2020-11-01
