date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-25,,,,,,,,,49,25,75,49,25,75,49,25,75,1.66023998835
2020-02-26,,,,,,,,,49,25,75,97,50,150,97,50,150,1.65939704024
2020-02-27,,,,,,,,,49,25,75,146,75,225,146,75,225,1.65921067951
2020-02-28,,,,,,,,,49,25,75,194,100,300,194,100,300,1.65898318977
2020-02-29,,,,,,,,,49,25,75,243,125,375,243,125,375,1.65870552879
2020-03-01,,,,,,,,,49,25,75,291,150,450,291,150,450,1.65836668298
2020-03-02,,,,,,,,,49,25,75,340,175,525,340,175,525,1.65795324537
2020-03-03,,,,,,,,,49,25,75,389,200,600,389,200,600,1.65744890675
2020-03-04,,,,,,,,,49,25,75,437,225,675,437,225,675,1.65683384355
2020-03-05,,,,,,,,,125,69,195,562,294,870,562,294,870,1.65565092225
2020-03-06,,,,,,,,,124,69,194,686,364,1063,686,364,1063,1.65468316631
2020-03-07,,,,,,,,,130,73,202,816,437,1265,816,437,1265,1.6534296502
2020-03-08,,,,,,,,,141,80,220,958,518,1485,958,518,1485,1.65193488991
2020-03-09,,,,,,,,,166,96,257,1123,614,1741,1123,614,1741,1.65014028287
2020-03-10,,,,,,,,,203,121,315,1326,736,2055,1326,736,2055,1.64797672238
2020-03-11,,,,,,,,,232,140,358,1509,852,2338,1558,877,2413,1.64535501238
2020-03-12,,,,,,,,,256,157,395,1717,984,2657,1814,1034,2807,1.64217004495
2020-03-13,,,,,,,,,285,177,436,1953,1137,3018,2099,1212,3243,1.63832406994
2020-03-14,,,,,,,,,318,201,485,2223,1314,3427,2417,1414,3727,1.63369323556
2020-03-15,,,,,,,,,360,232,545,2535,1521,3896,2778,1646,4271,1.62811866415
2020-03-16,,,,,,,,,404,264,606,2891,1761,4427,3182,1911,4877,1.62141025014
2020-03-17,,,,,,,,,449,296,666,3291,2033,5017,3631,2208,5542,1.61333905096
2020-03-18,,,,,,,,,496,331,727,3738,2340,5668,4127,2540,6268,1.60364297917
2020-03-19,,,,,,,,,547,370,791,4237,2685,6384,4674,2910,7059,1.59201651657
2020-03-20,1,1,,,,,,,604,413,882,4716,3028,7071,5278,3323,7940,1.57810738561
2020-03-21,-1,0,,,,,,,664,458,958,5256,3417,7834,5942,3781,8897,1.5615283202
2020-03-22,2,2,,,,,,,726,504,1032,5852,3849,8665,6668,4286,9929,1.54188748614
2020-03-23,0,2,,,,,,,789,538,1112,6499,4306,9557,7457,4825,11041,1.51884422521
2020-03-24,0,2,,,,,,,852,572,1187,7186,4782,10487,8309,5397,12227,1.4921787546
2020-03-25,0,2,,,,,,,916,605,1250,7899,5266,11422,9226,6003,13477,1.4618553806
2020-03-26,1,3,,,,,,,979,639,1320,8646,5765,12383,10204,6642,14796,1.42805311448
2020-03-27,0,3,,,,,,,1038,671,1387,9428,6279,13375,11243,7313,16182,1.39115148036
2020-03-28,1,4,,,,,,,1093,719,1458,10237,6821,14398,12336,8033,17640,1.35169000884
2020-03-29,1,5,,,,,,,1143,775,1504,11061,7394,15417,13478,8809,19144,1.31033121849
2020-03-30,4,9,,,,,,,1186,809,1556,11887,7971,16429,14664,9618,20700,1.26784317256
2020-03-31,0,9,,,,,,,1222,840,1604,12705,8548,17427,15887,10459,22303,1.22509265913
2020-04-01,0,9,,,,,,,1251,865,1665,13507,9117,18426,17138,11325,23967,1.18302460784
2020-04-02,3,12,,,,,,,1272,871,1687,14282,9656,19386,18409,12196,25653,1.14260814034
2020-04-03,3,15,,,,,,,1285,890,1698,15020,10177,20293,19694,13087,27351,1.10474828375
2020-04-04,6,21,,,,,,,1292,900,1721,15708,10665,21131,20986,13988,29071,1.07018247654
2020-04-05,1,22,,,,,,,1293,896,1721,16337,11103,21895,22279,14885,30791,1.03939272693
2020-04-06,2,24,,,,,,,1289,896,1714,16900,11495,22577,23568,15781,32505,1.01256323911
2020-04-07,-2,22,,,,,,,1281,894,1724,17392,11851,23189,24849,16676,34229,0.989598772511
2020-04-08,5,27,,,,,,,1269,890,1714,17809,12169,23716,26118,17567,35943,0.970194964717
2020-04-09,5,32,,,,,,,1255,884,1677,18148,12448,24144,27373,18451,37620,0.953931150673
