country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,121977,189427,158109,229169,2020-04-29,2620,3.0,2020-10-01
US,NY,,31257,33337,31380,39064,2020-04-07,1077,37.7,2020-10-01
US,CA,,5725,15563,8593,23590,2020-04-22,139,1.2,2020-10-01
US,NJ,,13076,14797,13362,16258,2020-04-30,457,6.0,2020-10-01
US,IL,,6770,10420,7988,12813,2020-05-13,191,1.8,2020-10-01
US,MA,,7937,9556,8290,11986,2020-04-19,302,3.6,2020-10-01
US,PA,,6518,9200,6974,13706,2020-05-05,341,2.5,2020-10-01
US,FL,,3281,9073,5501,13662,2020-04-23,94,1.5,2020-10-01
US,MI,,6114,7171,6247,8894,2020-04-22,241,29.2,2020-10-01
US,TX,,2270,7025,4210,10864,2020-05-14,63,1.6,2020-10-01
US,GA,,2698,6065,3377,9407,2020-04-07,100,13.0,2020-10-01
US,OH,,2755,5323,3226,8422,2020-04-29,138,2.3,2020-10-01
US,AZ,,1467,5015,3204,6913,2020-06-24,71,0.6,2020-10-01
US,CT,,4287,4801,4395,5295,2020-04-20,204,10.4,2020-10-01
US,MD,,3108,4678,3452,6145,2020-05-02,171,3.6,2020-10-01
US,IN,,2578,4323,2826,7211,2020-05-06,166,5.2,2020-10-01
US,LA,,3152,4192,3343,5742,2020-04-14,129,3.5,2020-10-01
US,NC,,1325,3514,1817,5654,2020-06-22,55,0.9,2020-10-01
US,MN,,1432,2938,1806,4326,2020-06-10,39,3.3,2020-10-01
US,VA,,1661,2771,1816,4413,2020-05-28,57,1.9,2020-10-01
US,AL,,891,2642,1382,4010,2020-05-12,32,0.8,2020-10-01
US,CO,,1667,2609,1765,4261,2020-04-24,122,14.5,2020-10-01
US,WA,,1293,2492,1488,5024,2020-04-06,45,2.4,2020-10-01
US,MS,,1011,2176,1236,3416,2020-06-22,40,0.7,2020-10-01
US,SC,,683,2055,1064,3120,2020-04-29,39,1.6,2020-10-01
US,MO,,985,1770,1105,3097,2020-06-18,36,1.9,2020-10-01
US,TN,,556,1749,803,2772,2020-06-12,25,0.9,2020-10-01
US,WI,,757,1657,935,2618,2020-05-27,22,1.6,2020-10-01
US,RI,,912,1401,1048,1794,2020-04-17,31,2.7,2020-10-01
US,KY,,538,1093,641,1779,2020-05-19,20,8.0,2020-10-01
US,IA,,690,1055,752,2009,2020-05-20,26,14.0,2020-10-01
US,AR,,240,958,525,1429,2020-06-18,11,2.7,2020-10-01
US,NM,,480,952,573,1537,2020-05-24,15,2.0,2020-10-01
US,NV,,489,905,562,1545,2020-04-07,26,,2020-10-01
US,DE,,505,742,546,1143,2020-06-23,69,8.0,2020-10-01
US,DC,,541,723,579,955,2020-05-08,19,2.8,2020-10-01
US,NH,,347,707,407,1154,2020-05-07,22,1.5,2020-10-01
US,NE,,257,678,376,1172,2020-06-11,21,5.0,2020-10-01
US,OK,,372,665,417,1170,2020-04-21,21,8.0,2020-10-01
US,UT,,163,540,276,849,2020-06-12,8,,2020-10-01
US,KS,,260,447,285,901,2020-04-11,13,,2020-10-01
US,OR,,195,447,241,759,2020-04-09,11,1.0,2020-10-01
US,PR,,149,201,161,305,2020-04-09,9,,2020-10-01
US,SD,,84,196,102,389,2020-05-29,5,1.0,2020-10-01
US,ID,,89,152,95,230,2020-04-15,6,,2020-10-01
US,ME,,103,147,115,224,2020-06-02,5,2.0,2020-10-01
US,WV,,92,140,103,263,2020-04-20,6,,2020-10-01
US,ND,,78,131,92,219,2020-05-06,6,,2020-10-01
US,VT,,56,77,59,104,2020-04-16,4,,2020-10-01
US,WY,,20,44,25,103,2020-04-22,4,,2020-10-01
US,MT,,21,43,22,78,2020-03-30,4,,2020-10-01
US,AK,,12,24,13,64,2020-04-04,2,,2020-10-01
US,HI,,17,23,17,34,2020-04-27,2,,2020-10-01
US,VI,,6,9,7,19,2020-05-12,1,,2020-10-01
US,GU,,5,9,5,17,2020-04-11,1,,2020-10-01
US,MP,,2,5,3,13,2020-04-07,1,,2020-10-01
US,AS,,0,,,,,,,2020-10-01
