date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-04,,,,,,,,,35,25,40,35,25,40,35,25,40,1.85204678363
2020-03-05,,,,,,,,,35,25,40,69,50,80,69,50,80,1.817570604
2020-03-06,,,,,,,,,35,25,40,104,75,120,104,75,120,1.80976100316
2020-03-07,,,,,,,,,35,25,40,139,100,160,139,100,160,1.80025759599
2020-03-08,,,,,,,,,35,25,40,174,125,200,174,125,200,1.788743473
2020-03-09,,,,,,,,,35,25,40,208,150,240,208,150,240,1.77487212181
2020-03-10,,,,,,,,,35,25,40,243,175,280,243,175,280,1.75828175031
2020-03-11,,,,,,,,,35,25,40,278,200,320,278,200,320,1.73861935114
2020-03-12,,,,,,,,,35,25,40,313,225,360,313,225,360,1.71557524109
2020-03-13,,,,,,,,,92,63,123,405,288,483,405,288,483,1.68880728403
2020-03-14,,,,,,,,,91,62,120,495,351,602,495,351,602,1.65844762562
2020-03-15,,,,,,,,,94,65,124,589,416,726,589,416,726,1.62444247253
2020-03-16,,,,,,,,,101,69,137,690,486,862,690,486,862,1.58708269404
2020-03-17,,,,,,,,,117,79,164,807,565,1025,807,565,1025,1.54681851129
2020-03-18,,,,,,,,,141,94,203,947,660,1228,947,660,1228,1.50426458177
2020-03-19,,,,,,,,,156,104,228,1069,739,1415,1104,764,1455,1.46016011624
2020-03-20,,,,,,,,,167,111,245,1201,825,1620,1271,875,1700,1.41532608262
2020-03-21,,,,,,,,,179,118,264,1345,919,1843,1450,994,1963,1.37062531578
2020-03-22,,,,,,,,,192,126,282,1503,1020,2085,1641,1120,2245,1.32691075419
2020-03-23,,,,,,,,,207,138,311,1675,1134,2355,1849,1259,2555,1.28498225199
