country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23761,23942,23774,24684,2020-04-07,813,127.0,2020-11-01
US,CA,Los Angeles,6353,7119,6619,8138,2020-08-12,113,2.0,2020-11-01
Canada,,Quebec,5802,6114,5823,7387,2020-05-31,202,23.2,2020-11-01
US,IL,Cook,5162,5395,5189,5875,2020-05-13,140,17.0,2020-11-01
US,FL,Miami-Dade,3055,3728,3363,4291,2020-09-01,100,,2020-11-01
US,AZ,Maricopa,3261,3617,3384,4050,2020-08-12,111,3.0,2020-11-01
Canada,,Ontario,2876,3098,2889,3818,2020-05-04,120,,2020-11-01
US,TX,Harris,2504,3071,2690,3709,2020-08-12,63,4.5,2020-11-01
US,MI,Wayne,2955,3053,2977,3234,2020-04-22,173,,2020-11-01
US,MA,Middlesex,2122,2217,2137,2383,2020-04-25,201,22.9,2020-11-01
US,NY,Nassau,2201,2210,2204,2235,2020-04-07,338,,2020-11-01
US,NJ,Essex,2125,2152,2133,2200,2020-06-25,247,,2020-11-01
US,NJ,Bergen,2044,2068,2051,2112,2020-06-25,265,,2020-11-01
US,NY,Suffolk,2011,2024,2014,2055,2020-05-06,226,,2020-11-01
US,PA,Philadelphia,1784,1846,1796,1970,2020-05-01,97,,2020-11-01
US,FL,Broward,1320,1627,1465,1840,2020-08-16,40,15.4,2020-11-01
US,NV,Clark,1329,1608,1427,1949,2020-08-20,37,8.0,2020-11-01
US,FL,Palm Beach,1277,1580,1414,1852,2020-08-07,27,,2020-11-01
US,TX,Bexar,1246,1551,1357,1884,2020-07-27,158,7.4,2020-11-01
US,NJ,Hudson,1513,1528,1518,1551,2020-04-19,178,,2020-11-01
US,NY,Westchester,1454,1463,1457,1486,2020-04-06,144,,2020-11-01
US,CA,Orange,1128,1373,1227,1676,2020-08-06,32,11.9,2020-11-01
US,CA,Riverside,1153,1357,1231,1596,2020-08-24,45,,2020-11-01
US,TX,Dallas,1085,1309,1174,1537,2020-07-29,36,5.7,2020-11-01
US,MA,Suffolk,1131,1179,1144,1264,2020-04-25,106,9.1,2020-11-01
US,CA,San Bernardino,908,1139,1006,1432,2020-08-22,62,,2020-11-01
US,CA,San Diego,760,914,811,1121,2020-09-19,39,-0.2,2020-11-01
US,TX,Tarrant,693,877,763,1053,2020-08-31,58,2.4,2020-11-01
US,WA,King,751,814,759,949,2020-03-28,27,,2020-11-01
US,FL,Hillsborough,604,731,663,820,2020-07-16,40,,2020-11-01
US,LA,Orleans,587,606,594,632,2020-04-14,32,6.5,2020-11-01
US,FL,Orange,431,539,478,625,2020-08-06,25,-5.9,2020-11-01
US,CA,Sacramento,375,508,416,692,2020-08-31,19,,2020-11-01
US,CA,Alameda,374,496,421,633,2020-09-15,24,,2020-11-01
US,CA,Santa Clara,296,372,323,472,2020-09-11,13,,2020-11-01
Canada,,Alberta,255,307,269,393,2020-05-04,9,,2020-11-01
Canada,,British Columbia,223,265,234,343,2020-04-13,11,,2020-11-01
US,NV,Washoe,153,182,161,225,2020-05-25,6,,2020-11-01
