country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,CA,Los Angeles,23.5426126894,11,41
US,FL,Miami-Dade,22.7235625698,13,34
US,TX,Harris,13.5486450675,6,23
US,AZ,Maricopa,11.3485232491,5,19
US,FL,Palm Beach,9.1950842061,5,15
US,NV,Clark,8.27448910065,4,13
US,FL,Broward,8.05600846394,4,12
US,CA,San Bernardino,7.9939016746,4,13
US,TX,Bexar,7.29377291835,3,13
US,CA,Orange,6.413589215,3,10
US,CA,Riverside,5.90886691933,3,10
US,TX,Dallas,5.82598737118,3,10
US,IL,Cook,5.62211879733,0,16
US,NY,New York City,4.62198817911,0,23
US,TX,Tarrant,4.51160797943,2,8
Canada,,Quebec,3.92063146341,0,14
US,CA,San Diego,3.74115040665,1,7
US,CA,Sacramento,3.58080848201,1,6
US,CA,Alameda,3.57259880033,2,6
US,FL,Hillsborough,3.45355055909,1,6
US,FL,Orange,3.25038896016,1,5
US,MA,Middlesex,2.38112915149,0,7
Canada,,Ontario,2.30985800614,0,7
US,MI,Wayne,2.18448374754,0,6
US,CA,Santa Clara,1.93417434833,1,4
US,PA,Philadelphia,1.73621313783,0,5
US,MA,Suffolk,1.35664727836,0,4
US,WA,King,1.08758826822,0,3
Canada,,British Columbia,0.974273511633,0,2
Canada,,Alberta,0.895037408374,0,2
US,NV,Washoe,0.630095786949,0,2
US,NJ,Essex,0.518409079526,0,2
US,NJ,Bergen,0.484664719316,0,2
US,LA,Orleans,0.443455454275,0,2
US,NY,Suffolk,0.378946545221,0,2
US,NJ,Hudson,0.277734426042,0,1
US,NY,Westchester,0.256811749639,0,2
US,NY,Nassau,0.246590294453,0,2
