country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,CA,Los Angeles,42.9127271373,22,71
US,AZ,Maricopa,42.8684607642,31,55
US,FL,Miami-Dade,33.8988899492,21,52
US,TX,Harris,21.4860516631,12,31
US,TX,Bexar,18.8432100037,13,28
US,FL,Broward,16.8355877678,10,25
US,NV,Clark,13.3337396355,8,19
US,FL,Palm Beach,12.7230149926,8,19
US,CA,Orange,12.4426781322,8,19
US,TX,Dallas,11.5984297774,7,16
US,CA,Riverside,10.2429372623,6,16
US,FL,Orange,9.87671046808,6,14
US,CA,San Bernardino,9.37489606804,6,15
US,IL,Cook,8.98103120257,2,18
US,FL,Hillsborough,7.7702208654,5,11
US,TX,Tarrant,7.17960237145,4,11
US,NY,New York City,5.9294329428,0,25
US,CA,San Diego,5.90868519184,3,9
US,MI,Wayne,3.69083604551,1,9
US,CA,Sacramento,3.54993997331,1,7
US,MA,Middlesex,3.21543461859,1,7
Canada,,Quebec,3.0380862146,0,7
US,CA,Alameda,2.48380970005,1,5
Canada,,Alberta,2.02956178093,1,4
Canada,,Ontario,1.94089928815,0,5
US,NJ,Bergen,1.79901052117,0,5
US,PA,Philadelphia,1.70479825727,0,4
US,NJ,Essex,1.62323308245,0,5
US,WA,King,1.61663442067,0,4
US,MA,Suffolk,1.22439808352,0,4
US,NV,Washoe,1.15187366984,0,2
US,CA,Santa Clara,1.14475104109,0,3
US,NJ,Hudson,0.803011693857,0,3
US,NY,Suffolk,0.756391897525,0,3
US,LA,Orleans,0.711745111924,0,2
US,NY,Nassau,0.458851436198,0,3
US,NY,Westchester,0.448292536912,0,2
Canada,,British Columbia,0.307322847516,0,1
