date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-03-03,,,,,,,,,122,50,150,122,50,150,122,50,150
2020-03-04,,,,,,,,,122,50,150,244,100,300,244,100,300
2020-03-05,,,,,,,,,122,50,150,367,150,450,367,150,450
2020-03-06,,,,,,,,,122,50,150,489,200,600,489,200,600
2020-03-07,,,,,,,,,122,50,150,611,250,750,611,250,750
2020-03-08,,,,,,,,,122,50,150,733,300,900,733,300,900
2020-03-09,,,,,,,,,122,50,150,855,350,1050,855,350,1050
2020-03-10,,,,,,,,,122,50,150,978,400,1200,978,400,1200
2020-03-11,,,,,,,,,122,50,150,1100,450,1350,1100,450,1350
2020-03-12,,,,,,,,,325,169,418,1424,619,1768,1424,619,1768
2020-03-13,,,,,,,,,323,169,415,1747,788,2182,1747,788,2182
2020-03-14,,,,,,,,,338,182,435,2085,971,2617,2085,971,2617
2020-03-15,,,,,,,,,369,210,478,2455,1181,3095,2455,1181,3095
2020-03-16,,,,,,,,,435,267,565,2890,1448,3659,2890,1448,3659
2020-03-17,,,,,,,,,536,355,696,3425,1804,4354,3425,1804,4354
2020-03-18,,,,,,,,,611,419,790,3914,2173,4994,4036,2223,5144
2020-03-19,,,,,,,,,671,483,869,4462,2606,5712,4707,2706,6012
2020-03-20,,,,,,,,,738,557,953,5078,3114,6515,5445,3264,6965
2020-03-21,,,,,,,,,813,613,1043,5769,3678,7408,6258,3878,8008
2020-03-22,,,,,,,,,900,681,1151,6547,4310,8408,7158,4560,9158
2020-03-23,,,,,,,,,979,734,1237,7403,4994,9494,8136,5294,10394
2020-03-24,,,,,,,,,1043,785,1294,8324,5729,10637,9179,6079,11687
2020-03-25,,,,,,,,,1097,832,1346,9299,6512,11833,10276,6912,13033
2020-03-26,,,,,,,,,1142,879,1375,10318,7341,13057,11418,7791,14407
2020-03-27,,,,,,,,,1179,925,1414,11172,8097,14053,12597,8717,15820
2020-03-28,2,2,,,,,,,1204,967,1436,12054,8895,15074,13801,9684,17256
2020-03-29,1,3,,,,,,,1217,997,1446,12933,9710,16084,15018,10681,18701
2020-03-30,1,4,,,,,,,1219,1011,1456,13782,10511,17062,16237,11693,20156
2020-03-31,4,8,,,,,,,1213,1016,1459,14560,11261,17957,17449,12709,21615
2020-04-01,2,10,,,,,,,1201,1010,1439,15225,11915,18700,18651,13719,23053
2020-04-02,2,12,,,,,,,1186,995,1431,15801,12491,19340,19837,14715,24483
2020-04-03,2,14,,,,,,,1168,972,1404,16298,12981,19876,21005,15688,25887
2020-04-04,3,17,,,,,,,1147,946,1386,16708,13370,20309,22152,16634,27273
2020-04-05,8,25,,,,,,,1125,912,1369,17020,13669,20635,23278,17547,28642
2020-04-06,2,27,,,,,,,1103,875,1347,17223,13862,20831,24381,18422,29989
2020-04-07,3,30,,,,,,,1080,840,1341,17324,13968,20936,25461,19263,31329
2020-04-08,5,35,,,,,,,1057,806,1333,17339,13989,20976,26518,20069,32662
2020-04-09,8,43,,,,,,,1035,769,1322,17276,13926,20952,27552,20838,33984
2020-04-10,0,43,,,,,,,1012,738,1317,17147,13785,20894,28565,21577,35300
2020-04-11,13,56,,,,,,,990,705,1313,16958,13566,20793,29555,22283,36612
2020-04-12,7,63,,,,,,,969,672,1307,16723,13271,20664,30524,22955,37919
2020-04-13,0,63,,,,,,,948,645,1299,16454,12919,20517,31472,23601,39218
2020-04-14,17,80,,,,,,,928,612,1297,16164,12520,20359,32400,24213,40515
2020-04-15,0,80,,,,,,,908,584,1301,15859,12088,20201,33309,24798,41816
2020-04-16,7,87,,,,,,,889,558,1297,15547,11636,20060,34198,25356,43112
2020-04-17,31,118,,,,,,,871,533,1299,15232,11174,19928,35069,25890,44411
2020-04-18,19,137,,,,,,,853,510,1289,14917,10712,19812,35922,26400,45699
2020-04-19,13,150,,,,,,,836,488,1289,14605,10254,19715,36758,26888,46988
2020-04-20,5,155,,,,,,,819,466,1284,14299,9808,19630,37577,27355,48271
2020-04-21,16,171,,,,,,,803,447,1278,13999,9380,19561,38380,27802,49549
2020-04-22,10,181,,,,,,,787,429,1274,13706,8968,19494,39166,28231,50823
2020-04-23,8,189,,,,,,,772,412,1274,13420,8574,19435,39938,28644,52096
2020-04-24,13,202,,,,,,,757,394,1274,13142,8200,19386,40695,29038,53370
2020-04-25,13,215,,,,,,,742,377,1273,12872,7838,19342,41437,29416,54642
