date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-03-08,,,,,,,,,10,10,10,10,10,10,10,10,10
2020-03-09,,,,,,,,,10,10,10,20,20,20,20,20,20
2020-03-10,,,,,,,,,10,10,10,30,30,30,30,30,30
2020-03-11,,,,,,,,,10,10,10,40,40,40,40,40,40
2020-03-12,,,,,,,,,10,10,10,50,50,50,50,50,50
2020-03-13,,,,,,,,,10,10,10,60,60,60,60,60,60
2020-03-14,,,,,,,,,10,10,10,70,70,70,70,70,70
2020-03-15,,,,,,,,,10,10,10,80,80,80,80,80,80
2020-03-16,,,,,,,,,10,10,10,90,90,90,90,90,90
2020-03-17,,,,,,,,,18,15,22,108,105,112,108,105,112
2020-03-18,,,,,,,,,17,15,22,125,120,134,125,120,134
2020-03-19,,,,,,,,,17,15,22,142,136,155,142,136,155
2020-03-20,,,,,,,,,17,15,22,160,151,176,160,151,176
2020-03-21,,,,,,,,,18,15,23,178,167,199,178,167,199
2020-03-22,,,,,,,,,19,16,25,197,184,223,197,184,223
2020-03-23,,,,,,,,,20,16,26,207,191,238,217,201,248
2020-03-24,,,,,,,,,20,17,25,217,198,253,237,218,273
2020-03-25,,,,,,,,,20,17,25,227,205,267,257,235,297
2020-03-26,,,,,,,,,20,17,25,237,212,282,277,252,322
2020-03-27,,,,,,,,,20,17,25,247,220,296,297,270,346
2020-03-28,,,,,,,,,20,17,25,257,227,310,317,287,370
2020-03-29,,,,,,,,,20,17,25,268,234,324,338,304,394
2020-03-30,,,,,,,,,20,17,25,278,242,338,358,322,418
2020-03-31,,,,,,,,,20,17,25,288,249,352,378,339,442
2020-04-01,1,1,,,,,,,20,17,25,290,250,355,397,356,467
2020-04-02,0,1,,,,,,,20,17,25,292,252,358,417,373,491
2020-04-03,0,1,,,,,,,20,16,25,294,254,361,437,390,515
2020-04-04,0,1,,,,,,,19,16,25,296,255,364,456,407,539
2020-04-05,0,1,,,,,,,19,16,25,298,256,365,476,424,563
2020-04-06,0,1,,,,,,,19,16,25,297,256,366,495,440,588
2020-04-07,1,2,,,,,,,19,16,25,297,256,365,514,457,612
2020-04-08,0,2,,,,,,,19,16,25,296,255,365,533,473,637
2020-04-09,0,2,,,,,,,19,16,25,294,254,365,551,489,662
2020-04-10,0,2,,,,,,,18,16,25,293,253,365,570,505,686
2020-04-11,0,2,,,,,,,18,15,25,291,251,365,588,521,711
2020-04-12,0,2,,,,,,,18,15,25,289,250,365,606,537,735
2020-04-13,0,2,,,,,,,18,15,25,287,248,366,624,553,760
2020-04-14,0,2,,,,,,,18,15,25,284,246,366,642,568,784
2020-04-15,0,2,,,,,,,18,15,25,282,244,366,659,583,808
2020-04-16,0,2,,,,,,,17,15,25,279,242,366,677,598,833
2020-04-17,0,2,,,,,,,17,14,25,277,239,366,694,613,857
2020-04-18,0,2,,,,,,,17,14,24,274,237,366,711,628,881
2020-04-19,0,2,,,,,,,17,14,24,271,235,366,728,642,904
2020-04-20,0,2,,,,,,,17,14,24,268,232,365,744,656,928
2020-04-21,0,2,,,,,,,16,14,24,266,229,364,760,670,951
2020-04-22,0,2,,,,,,,16,13,24,263,227,363,777,684,975
2020-04-23,0,2,,,,,,,16,13,24,260,224,361,792,698,998
2020-04-24,0,2,,,,,,,16,13,23,257,222,359,808,712,1020
2020-04-25,0,2,,,,,,,16,13,23,254,219,357,824,725,1043
2020-04-26,0,2,,,,,,,15,13,23,251,216,355,839,738,1066
2020-04-27,0,2,,,,,,,15,12,23,248,213,353,854,751,1088
2020-04-28,0,2,,,,,,,15,12,22,245,211,350,869,764,1110
2020-04-29,0,2,,,,,,,15,12,22,242,208,348,884,776,1131
2020-04-30,0,2,,,,,,,14,12,22,239,205,345,898,789,1153
2020-05-01,,,0,0,1,2,2,3,14,12,22,236,202,342,912,801,1174
2020-05-02,,,0,0,1,2,2,3,14,12,21,232,200,339,926,813,1195
2020-05-03,,,0,0,1,3,2,3,14,11,21,229,197,335,940,825,1216
