date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-03-06,,,,,,,,,31,25,40,31,25,40,31,25,40
2020-03-07,,,,,,,,,31,25,40,63,50,80,63,50,80
2020-03-08,,,,,,,,,31,25,40,94,75,120,94,75,120
2020-03-09,,,,,,,,,31,25,40,126,100,160,126,100,160
2020-03-10,,,,,,,,,31,25,40,157,125,200,157,125,200
2020-03-11,,,,,,,,,31,25,40,189,150,240,189,150,240
2020-03-12,,,,,,,,,31,25,40,220,175,280,220,175,280
2020-03-13,,,,,,,,,31,25,40,252,200,320,252,200,320
2020-03-14,,,,,,,,,31,25,40,283,225,360,283,225,360
2020-03-15,,,,,,,,,71,54,94,355,279,454,355,279,454
2020-03-16,,,,,,,,,71,54,94,426,334,547,426,334,547
2020-03-17,,,,,,,,,73,56,96,499,391,643,499,391,643
2020-03-18,,,,,,,,,78,59,102,578,450,745,578,450,745
2020-03-19,,,,,,,,,88,66,115,666,517,859,666,517,859
2020-03-20,,,,,,,,,104,77,138,770,594,997,770,594,997
2020-03-21,,,,,,,,,115,85,155,853,655,1111,885,680,1151
2020-03-22,,,,,,,,,124,91,167,945,721,1238,1008,771,1318
2020-03-23,,,,,,,,,133,97,178,1047,794,1375,1141,869,1495
2020-03-24,,,,,,,,,142,104,193,1158,874,1528,1284,974,1688
2020-03-25,,,,,,,,,154,114,210,1280,963,1697,1438,1088,1897
2020-03-26,,,,,,,,,164,122,222,1413,1061,1879,1602,1211,2119
2020-03-27,,,,,,,,,173,131,229,1554,1167,2067,1775,1342,2347
2020-03-28,,,,,,,,,180,138,235,1703,1281,2262,1955,1481,2582
2020-03-29,,,,,,,,,186,146,239,1858,1403,2461,2141,1628,2821
2020-03-30,1,1,,,,,,,192,154,242,1978,1502,2608,2333,1782,3062
2020-03-31,0,1,,,,,,,197,161,247,2104,1610,2762,2530,1944,3309
2020-04-01,0,1,,,,,,,200,165,251,2230,1719,2916,2730,2110,3559
2020-04-02,1,2,,,,,,,202,167,254,2354,1828,3068,2932,2278,3812
2020-04-03,0,2,,,,,,,203,166,255,2469,1928,3209,3135,2445,4067
2020-04-04,0,2,,,,,,,204,164,257,2570,2015,3328,3339,2609,4324
2020-04-05,1,3,,,,,,,204,162,258,2659,2091,3431,3543,2772,4582
2020-04-06,1,4,,,,,,,204,160,257,2739,2160,3521,3748,2932,4839
2020-04-07,0,4,,,,,,,204,155,256,2810,2218,3600,3951,3087,5095
2020-04-08,0,4,,,,,,,203,153,257,2870,2266,3664,4154,3241,5352
2020-04-09,1,5,,,,,,,202,150,254,2918,2303,3708,4355,3391,5605
2020-04-10,0,5,,,,,,,201,146,256,2954,2327,3742,4556,3538,5860
2020-04-11,0,5,,,,,,,199,142,254,2981,2338,3767,4755,3681,6114
2020-04-12,1,6,,,,,,,198,139,254,2999,2339,3786,4954,3820,6367
2020-04-13,2,8,,,,,,,197,136,259,3009,2328,3806,5150,3957,6626
2020-04-14,1,9,,,,,,,195,132,265,3013,2306,3829,5346,4089,6890
2020-04-15,1,10,,,,,,,194,128,270,3010,2273,3852,5540,4218,7160
2020-04-16,2,12,,,,,,,193,124,275,3003,2232,3876,5732,4343,7435
2020-04-17,4,16,,,,,,,191,121,281,2992,2185,3903,5924,4464,7715
2020-04-18,0,16,,,,,,,190,117,286,2978,2136,3934,6113,4582,8000
2020-04-19,2,18,,,,,,,188,114,291,2963,2087,3967,6302,4696,8291
2020-04-20,6,24,,,,,,,187,111,296,2945,2036,4004,6489,4808,8586
2020-04-21,2,26,,,,,,,186,109,301,2927,1985,4048,6675,4917,8886
