date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-18,,,,,,,,,65,50,100,65,50,100,65,50,100
2020-02-19,,,,,,,,,65,50,100,131,100,200,131,100,200
2020-02-20,,,,,,,,,65,50,100,196,150,300,196,150,300
2020-02-21,,,,,,,,,65,50,100,262,200,400,262,200,400
2020-02-22,,,,,,,,,65,50,100,327,250,500,327,250,500
2020-02-23,,,,,,,,,65,50,100,393,300,600,393,300,600
2020-02-24,,,,,,,,,65,50,100,458,350,700,458,350,700
2020-02-25,,,,,,,,,65,50,100,523,400,800,523,400,800
2020-02-26,,,,,,,,,65,50,100,589,450,900,589,450,900
2020-02-27,,,,,,,,,132,99,200,721,549,1100,721,549,1100
2020-02-28,,,,,,,,,131,99,200,852,649,1300,852,649,1300
2020-02-29,,,,,,,,,134,101,204,986,751,1503,986,751,1503
2020-03-01,,,,,,,,,140,106,213,1126,857,1715,1126,857,1715
2020-03-02,,,,,,,,,154,115,232,1280,973,1947,1280,973,1947
2020-03-03,,,,,,,,,175,130,262,1454,1104,2208,1454,1104,2208
2020-03-04,,,,,,,,,190,141,284,1579,1195,2391,1644,1245,2491
2020-03-05,,,,,,,,,201,149,299,1714,1294,2590,1845,1394,2790
2020-03-06,,,,,,,,,212,157,314,1861,1401,2804,2057,1551,3104
2020-03-07,,,,,,,,,224,165,330,2020,1516,3034,2282,1716,3434
2020-03-08,,,,,,,,,239,174,350,2194,1641,3284,2521,1891,3784
2020-03-09,,,,,,,,,254,184,369,2383,1776,3552,2775,2076,4152
2020-03-10,,,,,,,,,268,193,387,2585,1919,3839,3043,2269,4539
2020-03-11,,,,,,,,,281,201,403,2801,2071,4142,3325,2471,4942
2020-03-12,,,,,,,,,295,209,420,3031,2231,4462,3619,2681,5362
2020-03-13,1,1,,,,,,,309,218,437,3208,2350,4698,3928,2900,5798
2020-03-14,0,1,,,,,,,324,227,454,3400,2477,4953,4252,3127,6252
2020-03-15,0,1,,,,,,,338,235,471,3604,2611,5220,4590,3362,6722
2020-03-16,0,1,,,,,,,352,243,487,3815,2748,5494,4942,3606,7209
2020-03-17,0,1,,,,,,,365,251,503,4027,2884,5765,5307,3857,7711
2020-03-18,0,1,,,,,,,379,259,518,4231,3013,6021,5686,4117,8229
2020-03-19,0,1,,,,,,,391,267,532,4433,3138,6270,6077,4384,8761
2020-03-20,0,1,,,,,,,403,274,546,4635,3263,6517,6480,4658,9306
2020-03-21,1,2,,,,,,,414,281,558,4837,3388,6760,6894,4940,9863
2020-03-22,0,2,,,,,,,423,288,567,5036,3512,6996,7317,5229,10430
2020-03-23,0,2,,,,,,,431,295,573,5227,3633,7219,7748,5525,11002
2020-03-24,0,2,,,,,,,436,301,577,5409,3750,7427,8184,5826,11579
2020-03-25,1,3,,,,,,,441,306,597,5582,3863,7637,8625,6133,12176
2020-03-26,0,3,,,,,,,443,311,613,5744,3972,7847,9068,6444,12788
2020-03-27,1,4,,,,,,,445,315,621,5893,4078,8048,9513,6760,13409
2020-03-28,0,4,,,,,,,444,318,628,6029,4178,8239,9957,7078,14036
2020-03-29,3,7,,,,,,,443,320,621,6148,4272,8405,10400,7399,14656
2020-03-30,1,8,,,,,,,441,320,616,6252,4357,8549,10841,7719,15271
2020-03-31,1,9,,,,,,,438,318,611,6338,4432,8674,11279,8038,15882
2020-04-01,1,10,,,,,,,435,315,610,6407,4496,8781,11714,8354,16492
2020-04-02,2,12,,,,,,,431,308,607,6459,4546,8870,12145,8663,17098
2020-04-03,6,18,,,,,,,427,305,603,6494,4584,8940,12571,8969,17700
2020-04-04,3,21,,,,,,,422,299,593,6513,4610,8988,12994,9269,18293
2020-04-05,1,22,,,,,,,418,293,593,6518,4621,9022,13412,9562,18885
2020-04-06,3,25,,,,,,,414,284,593,6508,4617,9048,13825,9847,19478
2020-04-07,4,29,,,,,,,409,276,591,6487,4598,9066,14235,10123,20068
2020-04-08,5,34,,,,,,,405,267,587,6456,4565,9076,14640,10391,20654
2020-04-09,8,42,,,,,,,401,261,584,6416,4520,9063,15041,10653,21238
2020-04-10,0,42,,,,,,,397,254,584,6369,4463,9034,15437,10907,21822
2020-04-11,13,55,,,,,,,392,247,581,6317,4395,8995,15830,11155,22403
2020-04-12,1,56,,,,,,,388,240,581,6261,4317,8947,16218,11395,22983
2020-04-13,6,62,,,,,,,384,233,581,6202,4230,8907,16602,11629,23563
