date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2019-12-26,,,,,,,,,323,200,400,323,200,400,323,200,400,2.97914454033
2019-12-27,,,,,,,,,323,200,400,645,400,800,645,400,800,2.97782116235
2019-12-28,,,,,,,,,323,200,400,968,600,1200,968,600,1200,2.97735535234
2019-12-29,,,,,,,,,323,200,400,1291,800,1600,1291,800,1600,2.97672489531
2019-12-30,,,,,,,,,323,200,400,1614,1000,2000,1614,1000,2000,2.97587121782
2019-12-31,,,,,,,,,323,200,400,1936,1200,2400,1936,1200,2400,2.97471472084
2020-01-01,,,,,,,,,323,200,400,2259,1400,2800,2259,1400,2800,2.97314715439
2020-01-02,,,,,,,,,323,200,400,2582,1600,3200,2582,1600,3200,2.97102120958
2020-01-03,,,,,,,,,323,200,400,2905,1800,3600,2905,1800,3600,2.96813632485
2020-01-04,,,,,,,,,1266,763,1738,4171,2563,5338,4171,2563,5338,2.96421278447
2020-01-05,,,,,,,,,1261,760,1726,5432,3323,7064,5432,3323,7064,2.95889102003
2020-01-06,,,,,,,,,1394,837,1933,6826,4161,8996,6826,4161,8996,2.95165674907
2020-01-07,,,,,,,,,1664,993,2348,8490,5154,11344,8490,5154,11344,2.94182479847
2020-01-08,,,,,,,,,2224,1317,3209,10714,6472,14552,10714,6472,14552,2.92846301499
2020-01-09,,,,,,,,,3107,1831,4550,13821,8304,19102,13821,8304,19102,2.91031407529
2020-01-10,,,,,,,,,3855,2274,5656,17353,10378,24357,17675,10578,24757,2.88569443645
2020-01-11,,,,,,,,,4631,2740,6785,21661,12918,30741,22306,13318,31541,2.85237990031
2020-01-12,,,,,,,,,5660,3386,8327,26998,16105,38668,27966,16705,39868,2.80750203835
2020-01-13,,,,,,,,,6982,4202,10311,33658,20108,48578,34949,20908,50178,2.74751809515
