date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-25,,,,,,,,,103,75,125,103,75,125,103,75,125,2.05210167811
2020-02-26,,,,,,,,,103,75,125,205,150,250,205,150,250,2.05166731356
2020-02-27,,,,,,,,,103,75,125,308,225,375,308,225,375,2.05157108355
2020-02-28,,,,,,,,,103,75,125,410,300,500,410,300,500,2.05145351805
2020-02-29,,,,,,,,,103,75,125,513,375,625,513,375,625,2.05130987853
2020-03-01,,,,,,,,,103,75,125,615,450,750,615,450,750,2.05113436991
2020-03-02,,,,,,,,,103,75,125,718,525,875,718,525,875,2.05091990303
2020-03-03,,,,,,,,,103,75,125,820,600,1000,820,600,1000,2.05065780247
2020-03-04,,,,,,,,,103,75,125,923,675,1125,923,675,1125,2.05033744699
2020-03-05,,,,,,,,,310,209,400,1233,884,1525,1233,884,1525,2.04989268981
2020-03-06,,,,,,,,,309,209,399,1543,1094,1924,1543,1094,1924,2.04940722561
2020-03-07,,,,,,,,,329,220,428,1872,1314,2352,1872,1314,2352,2.04880139858
2020-03-08,,,,,,,,,370,243,487,2242,1558,2838,2242,1558,2838,2.04806485393
2020-03-09,,,,,,,,,456,292,609,2698,1851,3447,2698,1851,3447,2.04716664365
2020-03-10,,,,,,,,,590,368,802,3288,2219,4248,3288,2219,4248,2.04606898391
2020-03-11,,,,,,,,,698,428,959,3884,2572,5082,3987,2647,5207,2.0447240326
2020-03-12,,,,,,,,,799,481,1111,4581,2979,6067,4786,3129,6317,2.04307302367
2020-03-13,,,,,,,,,926,546,1304,5405,3450,7245,5712,3675,7620,2.04104866107
2020-03-14,,,,,,,,,1086,624,1551,6388,4000,8671,6798,4300,9171,2.0385654425
2020-03-15,,,,,,,,,1290,724,1869,7575,4650,10414,8088,5025,11039,2.03551406185
2020-03-16,,,,,,,,,1514,832,2224,8987,5408,12512,9603,5858,13262,2.03175695448
2020-03-17,,,,,,,,,1759,946,2618,10644,6279,15004,11362,6804,15879,2.02711980002
2020-03-18,,,,,,,,,2040,1073,3077,12581,7277,17955,13401,7877,18955,2.02138305635
2020-03-19,,,,,,,,,2368,1218,3625,14846,8420,21455,15769,9095,22580,2.01426610429
2020-03-20,3,3,,,,,,,2753,1386,4271,17290,9597,25325,18523,10482,26850,2.00540818472
2020-03-21,2,5,,,,,,,3192,1576,5024,20172,10964,29950,21715,12058,31874,1.99434715277
2020-03-22,0,5,,,,,,,3683,1787,5872,23526,12531,35394,25398,13846,37745,1.98049794479
2020-03-23,0,5,,,,,,,4232,2023,6829,27388,14310,41736,29630,15869,44574,1.96313924206
2020-03-24,2,7,,,,,,,4845,2289,7898,31777,16307,49025,34475,18158,52471,1.94142361943
2020-03-25,2,9,,,,,,,5521,2590,9067,36707,18529,57290,39995,20748,61538,1.91443894245
2020-03-26,0,9,,,,,,,6250,2911,9959,42259,21012,66290,46245,23660,71496,1.88135179727
2020-03-27,2,11,,,,,,,7017,3234,10984,48476,23765,76163,53262,26895,82479,1.84163912749
2020-03-28,5,16,,,,,,,7808,3541,12235,55358,26761,87094,61070,30437,94714,1.79534936354
2020-03-29,2,18,,,,,,,8606,3902,13527,62877,30039,99071,69676,34340,108241,1.74325632137
2020-03-30,6,24,,,,,,,9398,4332,14804,70985,33647,112006,79073,38672,123044,1.68677333187
2020-03-31,6,30,,,,,,,10170,4793,16040,79641,37608,125823,89244,43466,139084,1.62764100712
2020-04-01,8,38,,,,,,,10913,5281,17210,88795,41943,140415,100157,48748,156294,1.56757236193
2020-04-02,17,55,,,,,,,11616,5611,18385,98371,46482,155723,111773,54359,174678,1.50803932073
2020-04-03,6,61,,,,,,,12272,5967,19278,108275,51231,171376,124044,60327,193956,1.45023037061
2020-04-04,12,73,,,,,,,12875,6404,20032,118396,56249,187137,136919,66731,213987,1.3951010576
2020-04-05,10,83,,,,,,,13422,6661,20781,128627,61335,202895,150342,73393,234768,1.34344947808
