date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-01,,,,,,,,,127,100,150,127,100,150,127,100,150,2.23801169591
2020-03-02,,,,,,,,,127,100,150,254,200,300,254,200,300,2.11663988149
2020-03-03,,,,,,,,,127,100,150,380,300,450,380,300,450,2.07587874604
2020-03-04,,,,,,,,,127,100,150,507,400,600,507,400,600,2.02344760833
2020-03-05,,,,,,,,,127,100,150,634,500,750,634,500,750,1.9578978065
2020-03-06,,,,,,,,,127,100,150,761,600,900,761,600,900,1.87882632101
2020-03-07,,,,,,,,,127,100,150,887,700,1050,887,700,1050,1.78709386845
2020-03-08,,,,,,,,,127,100,150,1014,800,1200,1014,800,1200,1.68455279647
2020-03-09,,,,,,,,,127,100,150,1141,900,1350,1141,900,1350,1.5735364676
2020-03-10,,,,,,,,,303,195,445,1443,1095,1795,1443,1095,1795,1.45591708155
2020-03-11,,,,,,,,,286,185,414,1729,1280,2209,1729,1280,2209,1.33525151755
2020-03-12,,,,,,,,,280,181,404,2009,1461,2612,2009,1461,2612,1.21341433425
2020-03-13,,,,,,,,,283,188,406,2292,1649,3018,2292,1649,3018,1.09326315615
2020-03-14,,,,,,,,,299,194,462,2591,1843,3479,2591,1843,3479,0.977882407436
2020-03-15,,,,,,,,,324,205,508,2915,2049,3986,2915,2049,3986,0.870652472834
2020-03-16,,,,,,,,,326,208,520,3114,2157,4355,3241,2257,4505,0.774865378213
2020-03-17,,,,,,,,,315,205,493,3302,2263,4698,3555,2463,4998,0.693061091578
2020-03-18,,,,,,,,,303,202,487,3478,2366,5034,3859,2666,5484,0.626353864485
2020-03-19,,,,,,,,,292,199,457,3643,2465,5341,4150,2865,5941,0.574168944224
2020-03-20,,,,,,,,,283,197,430,3800,2562,5620,4434,3062,6370,0.534637797206
2020-03-21,,,,,,,,,274,194,395,3947,2657,5864,4707,3257,6764,0.505331584051
2020-03-22,,,,,,,,,263,190,374,4083,2747,6087,4970,3447,7137,0.483875032311
2020-03-23,,,,,,,,,252,185,349,4208,2833,6286,5222,3633,7486,0.468260675921
2020-03-24,,,,,,,,,242,182,318,4324,2915,6454,5465,3815,7804,0.456921213117
2020-03-25,1,1,,,,,,,234,178,301,4255,2898,6309,5698,3993,8104,0.448684241374
2020-03-26,0,1,,,,,,,226,175,286,4195,2888,6181,5924,4168,8389,0.442691876328
2020-03-27,0,1,,,,,,,219,171,275,4134,2878,6052,6143,4340,8663,0.43832283525
2020-03-28,0,1,,,,,,,212,165,262,4063,2855,5908,6355,4505,8925,0.435129105244
2020-03-29,2,3,,,,,,,206,159,256,3970,2820,5703,6561,4664,9181,0.432787889073
2020-03-30,0,3,,,,,,,200,154,251,3846,2769,5446,6761,4818,9431,0.431066362542
2020-03-31,1,4,,,,,,,195,149,247,3716,2710,5173,6956,4968,9678,0.429796281903
2020-04-01,1,5,,,,,,,190,145,244,3591,2649,4923,7146,5113,9921,0.428855789445
2020-04-02,6,11,,,,,,,186,140,240,3474,2587,4677,7332,5253,10160,0.428156421582
2020-04-03,1,12,,,,,,,182,137,237,3363,2525,4457,7514,5390,10397,0.42763381291
2020-04-04,1,13,,,,,,,178,133,234,3258,2461,4260,7692,5524,10630,0.427241027006
2020-04-05,2,15,,,,,,,174,130,230,3159,2398,4096,7866,5655,10860,0.426943763975
2020-04-06,4,19,,,,,,,171,128,227,3066,2335,3950,8036,5783,11087,0.426716908078
2020-04-07,2,21,,,,,,,167,125,224,2981,2275,3825,8203,5908,11310,0.426542036058
2020-04-08,3,24,,,,,,,164,122,221,2903,2215,3727,8367,6031,11530,0.426405613535
2020-04-09,0,24,,,,,,,161,120,217,2830,2157,3643,8528,6151,11747,0.426297684549
2020-04-10,0,24,,,,,,,158,117,214,2762,2100,3572,8686,6269,11960,0.426210916778
2020-04-11,0,24,,,,,,,155,115,211,2698,2045,3508,8841,6385,12170,0.426139904248
2020-04-12,1,25,,,,,,,152,113,207,2638,1994,3453,8993,6499,12377,0.426080657368
2020-04-13,3,28,,,,,,,149,111,204,2581,1946,3401,9142,6610,12581,0.426030229421
2020-04-14,3,31,,,,,,,147,109,201,2528,1901,3350,9289,6720,12781,0.425986442459
2020-04-15,4,35,,,,,,,144,107,197,2477,1859,3301,9433,6827,12978,0.425947685776
2020-04-16,1,36,,,,,,,141,105,194,2427,1820,3252,9574,6933,13172,0.42591276749
2020-04-17,2,38,,,,,,,139,103,191,2380,1783,3202,9712,7037,13362,0.425880805149
2020-04-18,0,38,,,,,,,136,101,188,2334,1748,3153,9848,7138,13549,0.425851145062
2020-04-19,2,40,,,,,,,133,99,184,2290,1713,3103,9982,7238,13733,0.425823302762
2020-04-20,0,40,,,,,,,131,97,181,2247,1680,3054,10113,7336,13913,0.425796919035
2020-04-21,3,43,,,,,,,128,95,178,2205,1648,3004,10241,7432,14090,0.42577172742
2020-04-22,1,44,,,,,,,126,94,174,2163,1617,2955,10367,7526,14264,0.425750703557
2020-04-23,1,45,,,,,,,123,92,171,2123,1586,2905,10490,7618,14435,0.425732184778
2020-04-24,1,46,,,,,,,121,90,168,2083,1556,2856,10611,7708,14602,0.425716795192
2020-04-25,0,46,,,,,,,118,88,164,2043,1527,2806,10729,7797,14766,0.425703758999
2020-04-26,3,49,,,,,,,116,86,161,2004,1498,2757,10845,7883,14927,0.425694568284
2020-04-27,1,50,,,,,,,113,84,158,1965,1469,2707,10958,7968,15084,0.425691532122
2020-04-28,0,50,,,,,,,111,82,155,1927,1440,2658,11069,8051,15238,0.425683696597
2020-04-29,0,50,,,,,,,108,81,151,1889,1411,2608,11178,8132,15389,0.425678983636
2020-04-30,2,52,,,,,,,106,79,148,1851,1383,2559,11284,8211,15536,0.42567798858
2020-05-01,0,52,,,,,,,104,77,145,1813,1355,2510,11387,8289,15681,0.425681438471
2020-05-02,1,53,,,,,,,101,75,141,1776,1327,2460,11488,8364,15822,0.425690221154
2020-05-03,2,55,,,,,,,99,73,138,1739,1299,2411,11587,8438,15959,0.425705420591
2020-05-04,0,55,,,,,,,96,71,135,1702,1271,2361,11683,8510,16094,0.425728359882
2020-05-05,0,55,,,,,,,94,70,132,1665,1243,2312,11777,8580,16225,0.425760653647
2020-05-06,0,55,,,,,,,91,68,128,1628,1216,2262,11868,8648,16352,0.425804271723
2020-05-07,1,56,,,,,,,89,66,125,1591,1188,2213,11957,8714,16477,0.425861616612
2020-05-08,0,56,,,,,,,87,64,122,1554,1160,2164,12044,8779,16598,0.425935617487
2020-05-09,4,60,,,,,,,84,62,118,1517,1133,2114,12128,8841,16716,0.426029844169
2020-05-10,0,60,,,,,,,82,60,115,1481,1105,2065,12210,8902,16831,0.426148645074
2020-05-11,1,61,,,,,,,79,59,112,1444,1078,2016,12289,8961,16942,0.426297313803
2020-05-12,0,61,,,,,,,77,57,109,1408,1050,1966,12366,9019,17050,0.426482289832
2020-05-13,0,61,,,,,,,74,55,105,1371,1023,1917,12441,9074,17155,0.426711399497
2020-05-14,1,62,,,,,,,72,53,102,1335,995,1868,12513,9128,17256,0.426994144202
2020-05-15,1,63,,,,,,,70,51,99,1299,968,1819,12582,9179,17355,0.427342043416
2020-05-16,0,63,,,,,,,67,49,96,1262,940,1769,12650,9229,17450,0.427769040305
2020-05-17,0,63,,,,,,,65,48,92,1226,913,1720,12715,9277,17541,0.42829197765
2020-05-18,1,64,,,,,,,63,46,89,1190,885,1671,12777,9324,17630,0.428931150574
2020-05-19,0,64,,,,,,,60,44,86,1154,858,1622,12837,9368,17715,0.429710940078
2020-05-20,0,64,,,,,,,58,42,82,1118,831,1573,12895,9411,17797,0.430660526621
2020-05-21,0,64,,,,,,,56,40,79,1082,803,1524,12951,9452,17876,0.431814675082
2020-05-22,0,64,,,,,,,53,39,76,1046,776,1475,13004,9491,17951,0.433214569983
2020-05-23,0,64,,,,,,,51,37,73,1011,749,1426,13055,9528,18024,0.434908661258
2020-05-24,0,64,,,,,,,49,35,70,975,721,1377,13103,9563,18093,0.43695345431
2020-05-25,1,65,,,,,,,46,33,66,940,694,1329,13150,9597,18159,0.439414141991
2020-05-26,0,65,,,,,,,44,31,63,905,667,1280,13194,9629,18221,0.442364929484
