date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-24,,,,,,,,,164,50,250,164,50,250,164,50,250
2020-02-25,,,,,,,,,164,50,250,329,100,500,329,100,500
2020-02-26,,,,,,,,,164,50,250,493,150,750,493,150,750
2020-02-27,,,,,,,,,164,50,250,657,200,1000,657,200,1000
2020-02-28,,,,,,,,,164,50,250,822,250,1250,822,250,1250
2020-02-29,,,,,,,,,164,50,250,986,300,1500,986,300,1500
2020-03-01,,,,,,,,,164,50,250,1150,350,1750,1150,350,1750
2020-03-02,,,,,,,,,164,50,250,1315,400,2000,1315,400,2000
2020-03-03,,,,,,,,,164,50,250,1479,450,2250,1479,450,2250
2020-03-04,,,,,,,,,402,139,600,1881,589,2850,1881,589,2850
2020-03-05,,,,,,,,,400,139,598,2281,729,3448,2281,729,3448
2020-03-06,,,,,,,,,416,147,621,2698,876,4068,2698,876,4068
2020-03-07,,,,,,,,,449,162,667,3147,1039,4735,3147,1039,4735
2020-03-08,,,,,,,,,518,195,764,3665,1235,5499,3665,1235,5499
2020-03-09,,,,,,,,,625,246,915,4289,1481,6413,4289,1481,6413
2020-03-10,,,,,,,,,706,286,1029,4831,1717,7192,4996,1767,7442
2020-03-11,,,,,,,,,774,322,1122,5440,1989,8064,5769,2089,8564
2020-03-12,,,,,,,,,850,365,1226,6126,2305,9040,6619,2455,9790
2020-03-13,,,,,,,,,939,418,1345,6901,2673,10135,7559,2873,11135
2020-03-14,,,,,,,,,1051,484,1494,7788,3107,11378,8609,3357,12628
2020-03-15,,,,,,,,,1167,556,1648,8790,3614,12775,9776,3914,14275
2020-03-16,,,,,,,,,1284,632,1801,9910,4197,14326,11061,4547,16076
2020-03-17,,,,,,,,,1408,717,1960,11154,4865,16035,12469,5265,18035
2020-03-18,,,,,,,,,1544,814,2132,12534,5629,17916,14014,6079,20166
2020-03-19,1,1,,,,,,,1697,926,2322,13830,6415,19638,15711,7005,22488
2020-03-20,0,1,,,,,,,1863,1052,2527,15292,7328,21566,17574,8057,25014
2020-03-21,0,1,,,,,,,2041,1191,2743,16917,8372,23689,19615,9249,27757
2020-03-22,0,1,,,,,,,2232,1347,2972,18699,9557,25993,21846,10596,30728
2020-03-23,0,1,,,,,,,2439,1521,3215,20620,10883,28444,24285,12118,33943
2020-03-24,0,1,,,,,,,2665,1718,3478,22660,12356,31007,26950,13837,37420
2020-03-25,2,3,,,,,,,2911,1939,3760,24866,14009,33737,29861,15777,41179
2020-03-26,0,3,,,,,,,3178,2185,4061,27271,15872,36676,33040,17962,45239
2020-03-27,1,4,,,,,,,3468,2458,4381,29888,17966,39831,36507,20421,49620
2020-03-28,0,4,,,,,,,3781,2761,4724,32730,20309,43209,40288,23183,54343
