date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-27,,,,,,,,,20,10,25,20,10,25,20,10,25
2020-02-28,,,,,,,,,20,10,25,40,20,50,40,20,50
2020-02-29,,,,,,,,,20,10,25,60,30,75,60,30,75
2020-03-01,,,,,,,,,20,10,25,80,40,100,80,40,100
2020-03-02,,,,,,,,,20,10,25,100,50,125,100,50,125
2020-03-03,,,,,,,,,20,10,25,120,60,150,120,60,150
2020-03-04,,,,,,,,,20,10,25,140,70,175,140,70,175
2020-03-05,,,,,,,,,20,10,25,161,80,200,161,80,200
2020-03-06,,,,,,,,,20,10,25,181,90,225,181,90,225
2020-03-07,,,,,,,,,41,19,62,222,109,287,222,109,287
2020-03-08,,,,,,,,,40,19,60,262,129,347,262,129,347
2020-03-09,,,,,,,,,40,20,59,302,150,406,302,150,406
2020-03-10,,,,,,,,,40,21,59,342,171,464,342,171,464
2020-03-11,,,,,,,,,42,22,63,384,193,526,384,193,526
2020-03-12,,,,,,,,,46,25,67,430,219,593,430,219,593
2020-03-13,,,,,,,,,47,27,67,457,236,635,477,246,660
2020-03-14,,,,,,,,,46,27,66,483,254,675,523,274,725
2020-03-15,,,,,,,,,45,28,64,508,272,713,568,302,788
2020-03-16,,,,,,,,,44,28,61,532,290,749,613,330,849
2020-03-17,,,,,,,,,44,28,59,556,309,782,656,359,907
2020-03-18,,,,,,,,,43,27,57,579,326,814,699,386,964
2020-03-19,,,,,,,,,42,27,55,601,344,844,741,414,1019
2020-03-20,,,,,,,,,41,26,53,621,360,872,782,440,1072
2020-03-21,,,,,,,,,40,25,51,641,376,898,821,466,1123
2020-03-22,1,1,,,,,,,39,24,50,638,381,885,860,491,1172
2020-03-23,0,1,,,,,,,38,23,49,636,385,874,898,514,1220
2020-03-24,2,3,,,,,,,37,23,48,633,387,863,934,537,1268
2020-03-25,0,3,,,,,,,36,22,47,628,389,850,970,560,1314
2020-03-26,0,3,,,,,,,35,21,46,621,388,834,1005,581,1360
2020-03-27,2,5,,,,,,,34,20,45,610,383,812,1040,602,1405
2020-03-28,0,5,,,,,,,34,20,45,597,376,790,1074,622,1449
2020-03-29,0,5,,,,,,,33,19,44,584,368,768,1107,642,1492
2020-03-30,2,7,,,,,,,33,18,43,571,358,748,1139,660,1535
2020-03-31,1,8,,,,,,,32,18,43,558,348,730,1171,678,1578
2020-04-01,1,9,,,,,,,31,17,42,546,337,713,1203,696,1620
2020-04-02,0,9,,,,,,,31,17,42,534,326,697,1233,713,1661
2020-04-03,0,9,,,,,,,30,16,41,523,315,683,1264,729,1702
2020-04-04,0,9,,,,,,,30,16,41,512,304,671,1294,745,1742
2020-04-05,0,9,,,,,,,30,15,40,502,295,659,1323,761,1781
2020-04-06,0,9,,,,,,,29,15,40,492,285,649,1352,776,1821
2020-04-07,0,9,,,,,,,29,14,39,484,276,639,1381,791,1859
2020-04-08,0,9,,,,,,,28,14,39,475,268,630,1409,806,1897
2020-04-09,1,10,,,,,,,28,14,38,467,260,621,1437,820,1935
2020-04-10,0,10,,,,,,,27,13,38,459,252,613,1465,834,1972
2020-04-11,0,10,,,,,,,27,13,37,452,245,605,1492,848,2009
2020-04-12,1,11,,,,,,,27,13,37,445,238,597,1519,861,2045
2020-04-13,1,12,,,,,,,26,13,36,438,232,589,1545,874,2081
2020-04-14,0,12,,,,,,,26,12,36,432,226,581,1571,887,2116
2020-04-15,0,12,,,,,,,26,12,35,425,221,574,1597,900,2151
2020-04-16,0,12,,,,,,,25,12,35,419,216,566,1622,913,2185
2020-04-17,0,12,,,,,,,25,12,34,413,211,559,1647,925,2219
2020-04-18,0,12,,,,,,,25,12,34,407,207,551,1671,937,2252
2020-04-19,0,12,,,,,,,24,11,33,402,203,544,1695,949,2285
2020-04-20,0,12,,,,,,,24,11,33,396,199,537,1719,961,2318
2020-04-21,0,12,,,,,,,24,11,32,390,196,530,1743,972,2350
2020-04-22,1,13,,,,,,,23,11,32,385,192,523,1766,984,2381
2020-04-23,0,13,,,,,,,23,11,32,379,189,515,1789,995,2412
2020-04-24,1,14,,,,,,,22,11,31,374,186,508,1811,1006,2443
2020-04-25,0,14,,,,,,,22,10,31,369,183,501,1833,1017,2473
2020-04-26,0,14,,,,,,,22,10,30,363,180,494,1855,1028,2503
2020-04-27,1,15,,,,,,,21,10,30,358,177,488,1877,1038,2532
2020-04-28,0,15,,,,,,,21,10,29,353,174,481,1898,1049,2561
2020-04-29,0,15,,,,,,,21,10,29,348,171,474,1919,1059,2589
2020-04-30,0,15,,,,,,,20,10,28,343,168,467,1939,1069,2617
2020-05-01,0,15,,,,,,,20,9,28,337,166,460,1959,1079,2645
2020-05-02,0,15,,,,,,,20,9,27,332,163,453,1979,1088,2672
2020-05-03,,,0,0,1,15,15,16,19,9,27,327,160,446,1998,1098,2698
2020-05-04,,,0,0,1,16,15,16,19,9,27,322,158,440,2017,1107,2724
2020-05-05,,,0,0,1,16,15,17,19,9,26,317,155,433,2036,1117,2750
2020-05-06,,,0,0,1,16,15,17,18,9,26,312,153,426,2055,1126,2775
2020-05-07,,,0,0,1,16,15,17,18,8,25,307,150,419,2073,1134,2800
2020-05-08,,,0,0,1,17,15,18,18,8,25,302,148,412,2091,1143,2824
