date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-19,,,,,,,,,111,50,150,111,50,150,111,50,150,1.71625107019
2020-02-20,,,,,,,,,111,50,150,222,100,300,222,100,300,1.71578176924
2020-02-21,,,,,,,,,111,50,150,334,150,450,334,150,450,1.71561669719
2020-02-22,,,,,,,,,111,50,150,445,200,600,445,200,600,1.71539334948
2020-02-23,,,,,,,,,111,50,150,556,250,750,556,250,750,1.71509103799
2020-02-24,,,,,,,,,111,50,150,667,300,900,667,300,900,1.71468167432
2020-02-25,,,,,,,,,111,50,150,778,350,1050,778,350,1050,1.71412710106
2020-02-26,,,,,,,,,111,50,150,890,400,1200,890,400,1200,1.7133754577
2020-02-27,,,,,,,,,111,50,150,1001,450,1350,1001,450,1350,1.71235623777
2020-02-28,,,,,,,,,293,139,418,1294,589,1768,1294,589,1768,1.71081140459
2020-02-29,,,,,,,,,291,139,416,1585,729,2184,1585,729,2184,1.70891495567
2020-03-01,,,,,,,,,305,146,437,1891,876,2621,1891,876,2621,1.70631390361
2020-03-02,,,,,,,,,334,162,481,2225,1039,3101,2225,1039,3101,1.70280305937
2020-03-03,,,,,,,,,394,195,573,2618,1234,3674,2618,1234,3674,1.6980556432
2020-03-04,,,,,,,,,487,245,714,3105,1479,4387,3105,1479,4387,1.69163332899
2020-03-05,,,,,,,,,558,285,819,3552,1715,5056,3663,1765,5206,1.68294928768
2020-03-06,,,,,,,,,617,321,906,4058,1986,5811,4280,2086,6111,1.67123283582
2020-03-07,,,,,,,,,686,363,1022,4633,2300,6682,4966,2450,7132,1.65550573772
2020-03-08,,,,,,,,,765,416,1146,5287,2666,7678,5732,2866,8278,1.63456101583
2020-03-09,,,,,,,,,860,482,1291,6036,3099,8818,6592,3349,9568,1.60702359949
2020-03-10,,,,,,,,,951,553,1416,6877,3603,10084,7544,3903,10984,1.57155112097
2020-03-11,,,,,,,,,1032,628,1486,7797,4182,11419,8576,4532,12469,1.52719405071
2020-03-12,,,,,,,,,1104,711,1519,8790,4843,12788,9680,5243,13988,1.47381556102
2020-03-13,,,,,,,,,1168,803,1560,9847,5597,14197,10847,6047,15547,1.41230444467
2020-03-14,3,3,,,,,,,1223,870,1615,10777,6328,15394,12071,6918,17162,1.3444149887
2020-03-15,0,3,,,,,,,1264,929,1638,11749,7118,16616,13335,7848,18800,1.27234061163
2020-03-16,0,3,,,,,,,1287,980,1649,12731,7952,17829,14622,8828,20449,1.19827669707
2020-03-17,0,3,,,,,,,1293,956,1696,13690,8746,19043,15915,9785,22144,1.12416881897
2020-03-18,3,6,,,,,,,1283,948,1794,14579,9499,20264,17198,10733,23937,1.05169219086
2020-03-19,1,7,,,,,,,1258,914,1807,15351,10168,21357,18456,11648,25744,0.982372640516
2020-03-20,0,7,,,,,,,1220,856,1739,16013,10739,22277,19676,12504,27482,0.917704721735
2020-03-21,0,7,,,,,,,1171,818,1684,16567,11236,23056,20847,13322,29166,0.859148158098
2020-03-22,0,7,,,,,,,1114,774,1606,16995,11646,23640,21961,14096,30772,0.80796085052
2020-03-23,3,10,,,,,,,1053,735,1536,17282,11965,24030,23014,14832,32307,0.764931337615
2020-03-24,2,12,,,,,,,991,699,1448,17413,12182,24186,24005,15531,33754,0.730156252342
2020-03-25,2,14,,,,,,,930,657,1361,17392,12286,24131,24936,16189,35114,0.703017742593
2020-03-26,0,14,,,,,,,872,619,1263,17232,12276,23909,25808,16808,36377,0.682401931944
2020-03-27,5,19,,,,,,,817,584,1176,16945,12148,23566,26624,17392,37553,0.667021240646
2020-03-28,4,23,,,,,,,764,551,1092,16541,11896,23097,27389,17944,38644,0.655666929431
2020-03-29,2,25,,,,,,,716,517,999,16034,11544,22481,28105,18462,39643,0.647329569626
2020-03-30,7,32,,,,,,,671,490,924,15441,11104,21767,28775,18952,40566,0.641220216716
2020-03-31,7,39,,,,,,,629,454,852,14782,10578,20970,29404,19407,41418,0.636744189737
2020-04-01,5,44,,,,,,,590,425,801,14080,10047,20074,29994,19833,42218,0.633461657778
2020-04-02,6,50,,,,,,,555,390,747,13352,9490,19028,30549,20223,42965,0.631050376365
2020-04-03,9,59,,,,,,,522,364,711,12616,8939,17932,31072,20587,43676,0.629275273916
2020-04-04,3,62,,,,,,,492,338,678,11888,8421,16871,31564,20926,44353,0.62796514627
2020-04-05,9,71,,,,,,,465,315,647,11182,7918,15834,32029,21241,45000,0.626995320223
2020-04-06,5,76,,,,,,,439,293,617,10507,7438,14845,32468,21535,45616,0.626274943467
2020-04-07,13,89,,,,,,,416,274,589,9870,6978,13897,32884,21810,46204,0.625737732731
2020-04-08,12,101,,,,,,,394,257,562,9272,6536,13012,33278,22067,46765,0.625335261053
2020-04-09,7,108,,,,,,,374,242,536,8716,6120,12188,33652,22309,47301,0.625032092632
2020-04-10,5,113,,,,,,,355,223,512,8199,5725,11436,34007,22533,47813,0.624802256221
2020-04-11,6,119,,,,,,,338,204,491,7721,5345,10751,34346,22738,48303,0.624626686654
2020-04-12,9,128,,,,,,,322,188,471,7279,4982,10130,34668,22926,48774,0.624491366391
2020-04-13,6,134,,,,,,,307,173,450,6871,4637,9581,34975,23100,49223,0.62438597342
2020-04-14,5,139,,,,,,,294,160,430,6494,4307,9088,35269,23260,49653,0.624302895758
2020-04-15,11,150,,,,,,,281,151,412,6146,4004,8648,35550,23412,50065,0.624236511815
2020-04-16,2,152,,,,,,,269,143,399,5824,3722,8246,35818,23555,50463,0.624182663939
2020-04-17,9,161,,,,,,,257,134,386,5526,3465,7885,36076,23689,50849,0.624138272648
2020-04-18,3,164,,,,,,,247,125,374,5250,3227,7548,36322,23815,51223,0.624101053538
2020-04-19,1,165,,,,,,,237,117,363,4995,3006,7232,36559,23932,51585,0.624069309227
2020-04-20,16,181,,,,,,,227,109,351,4757,2800,6937,36786,24042,51936,0.624053301617
2020-04-21,1,182,,,,,,,218,102,340,4536,2609,6660,37004,24144,52276,0.624046398018
2020-04-22,5,187,,,,,,,210,95,330,4330,2429,6401,37214,24240,52605,0.62404948746
2020-04-23,7,194,,,,,,,202,89,320,4138,2261,6159,37416,24329,52924,0.624063633085
2020-04-24,5,199,,,,,,,194,84,310,3959,2103,5932,37610,24413,53233,0.624093337619
2020-04-25,2,201,,,,,,,187,79,300,3790,1959,5721,37797,24492,53533,0.624139484837
2020-04-26,0,201,,,,,,,180,74,291,3632,1829,5520,37978,24567,53823,0.624170713239
2020-04-27,4,205,,,,,,,174,70,282,3483,1711,5331,38151,24637,54105,0.624212436259
2020-04-28,1,206,,,,,,,167,66,273,3343,1604,5155,38318,24704,54377,0.624266827574
2020-04-29,1,207,,,,,,,161,62,265,3211,1506,4989,38480,24767,54642,0.624336542756
2020-04-30,3,210,,,,,,,155,59,257,3085,1414,4833,38635,24826,54898,0.624424822969
2020-05-01,0,210,,,,,,,150,56,249,2966,1327,4683,38785,24883,55146,0.624535619736
