date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-27,,,,,,,,,10,10,10,10,10,10,10,10,10,0.784210526316
2020-02-28,,,,,,,,,10,10,10,20,20,20,20,20,20,0.782145337411
2020-02-29,,,,,,,,,10,10,10,30,30,30,30,30,30,0.781679718317
2020-03-01,,,,,,,,,10,10,10,40,40,40,40,40,40,0.78110666131
2020-03-02,,,,,,,,,10,10,10,50,50,50,50,50,50,0.780400094787
2020-03-03,,,,,,,,,10,10,10,60,60,60,60,60,60,0.779526979102
2020-03-04,,,,,,,,,10,10,10,70,70,70,70,70,70,0.778445171326
2020-03-05,,,,,,,,,10,10,10,80,80,80,80,80,80,0.777100582561
2020-03-06,,,,,,,,,10,10,10,90,90,90,90,90,90,0.775423463458
2020-03-07,,,,,,,,,18,15,22,108,105,112,108,105,112,0.773323752585
2020-03-08,,,,,,,,,18,15,22,125,121,134,125,121,134,0.770685742802
2020-03-09,,,,,,,,,18,15,23,143,137,156,143,137,156,0.767363071595
2020-03-10,,,,,,,,,18,16,24,161,153,180,161,153,180,0.763176461548
2020-03-11,,,,,,,,,19,16,26,181,170,206,181,170,206,0.757918722797
2020-03-12,,,,,,,,,21,17,30,202,187,235,202,187,235,0.751373363099
2020-03-13,,,,,,,,,22,18,32,214,196,257,224,206,267,0.74335210058
2020-03-14,,,,,,,,,23,18,33,227,204,280,247,224,300,0.733748988417
2020-03-15,,,,,,,,,23,18,34,240,212,304,270,242,334,0.722594731346
2020-03-16,,,,,,,,,23,18,34,253,221,327,293,261,367,0.710083914445
2020-03-17,,,,,,,,,24,18,35,267,230,352,317,280,402,0.696555393119
2020-03-18,,,,,,,,,24,18,36,281,239,377,341,299,437,0.682432583554
2020-03-19,,,,,,,,,24,18,36,296,247,403,366,317,473,0.668153369744
2020-03-20,,,,,,,,,24,18,37,310,256,429,390,336,509,0.654118192511
2020-03-21,,,,,,,,,24,18,36,324,264,454,414,354,544,0.640665627996
2020-03-22,1,1,,,,,,,24,18,35,330,267,467,437,373,579,0.628067913403
2020-03-23,0,1,,,,,,,24,18,35,336,269,480,461,391,613,0.61653414223
2020-03-24,0,1,,,,,,,23,18,34,341,271,491,484,409,646,0.606212133729
