country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,93436,190358,123006,320329,2020-04-16,4591,1.4,2020-08-04
US,NY,,28636,33416,30265,41182,2020-04-16,3215,9.6,2020-08-04
US,IL,,4525,17182,9686,28355,2020-07-25,235,1.6,2020-08-04
US,NJ,,10749,16138,12363,23140,2020-04-30,457,1.7,2020-08-04
US,PA,,4770,11683,6751,19832,2020-05-05,341,0.8,2020-08-04
US,CA,,3497,10635,4831,24015,2020-08-03,142,1.5,2020-08-04
US,MA,,6066,10084,7294,16200,2020-04-19,302,1.3,2020-08-04
US,OH,,1781,7100,3225,15211,2020-04-29,138,1.5,2020-08-04
US,MI,,5060,6778,5719,9171,2020-04-22,238,3.2,2020-08-04
US,IN,,1864,6199,2961,11981,2020-05-06,166,1.8,2020-08-04
US,TX,,1426,5993,2779,11568,2020-07-08,73,1.9,2020-08-04
US,MD,,2123,5460,2879,10661,2020-04-20,121,1.3,2020-08-04
US,FL,,2096,5456,2790,11226,2020-04-23,94,1.2,2020-08-04
US,CT,,3529,5248,4092,7665,2020-04-20,204,1.7,2020-08-04
US,AZ,,747,4484,2097,8368,2020-05-08,67,1.6,2020-08-04
US,CO,,1299,4077,2154,7520,2020-04-24,122,1.0,2020-08-04
US,LA,,2608,3954,3103,5689,2020-04-14,129,2.3,2020-08-04
US,GA,,1697,3838,2230,7137,2020-04-07,100,1.7,2020-08-04
US,MN,,786,3079,1306,6929,2020-07-18,39,1.3,2020-08-04
US,VA,,1075,2972,1468,7093,2020-05-07,56,1.0,2020-08-04
US,MS,,570,2853,1314,5260,2020-07-06,39,2.4,2020-08-04
US,MO,,640,2349,1147,4574,2020-04-27,47,3.0,2020-08-04
US,IA,,393,2230,1142,3641,2020-07-04,30,1.2,2020-08-04
US,AL,,522,2045,1043,3802,2020-05-12,32,1.4,2020-08-04
US,NC,,726,1877,1070,3564,2020-05-20,33,0.5,2020-08-04
US,WA,,1037,1448,1164,2117,2020-04-06,45,3.7,2020-08-04
US,SC,,407,1436,662,2887,2020-04-29,39,2.1,2020-08-04
US,RI,,538,1306,826,2199,2020-04-17,31,2.2,2020-08-04
US,NM,,283,1264,559,2568,2020-07-31,20,2.9,2020-08-04
US,DE,,310,1217,648,2261,2020-07-25,16,2.7,2020-08-04
US,DC,,407,926,570,1540,2020-05-08,19,1.4,2020-08-04
US,WI,,481,915,655,1500,2020-04-05,20,0.8,2020-08-04
US,NV,,377,907,570,1604,2020-04-07,26,0.4,2020-08-04
US,KY,,376,871,534,1601,2020-05-19,20,0.8,2020-08-04
US,NH,,190,813,439,1362,2020-05-07,22,0.6,2020-08-04
US,NE,,138,723,343,1323,2020-05-20,15,0.6,2020-08-04
US,TN,,305,615,434,984,2020-05-12,15,,2020-08-04
US,OK,,299,473,368,670,2020-04-21,21,1.2,2020-08-04
US,UT,,90,389,178,773,2020-05-19,8,2.5,2020-08-04
US,KS,,202,340,233,622,2020-04-11,13,1.7,2020-08-04
US,ND,,49,238,113,483,2020-05-06,6,0.8,2020-08-04
US,OR,,144,221,172,324,2020-04-09,11,0.8,2020-08-04
US,AR,,107,221,162,356,2020-05-02,8,0.4,2020-08-04
US,SD,,46,194,86,413,2020-05-12,5,,2020-08-04
US,PR,,125,181,151,244,2020-04-09,9,3.0,2020-08-04
US,WV,,69,130,93,217,2020-04-20,6,2.0,2020-08-04
US,ME,,73,113,93,149,2020-04-23,5,,2020-08-04
US,ID,,77,105,90,120,2020-04-15,6,0.7,2020-08-04
US,VT,,54,70,63,76,2020-04-16,4,,2020-08-04
US,HI,,17,26,21,30,2020-04-27,2,,2020-08-04
US,WY,,11,26,17,50,2020-04-22,4,,2020-08-04
US,MT,,16,22,19,26,2020-03-30,4,,2020-08-04
US,AK,,10,13,12,15,2020-04-04,2,,2020-08-04
US,VI,,6,10,9,11,2020-05-12,1,,2020-08-04
US,GU,,5,9,8,13,2020-04-11,1,,2020-08-04
US,MP,,2,6,5,7,2020-04-07,1,,2020-08-04
US,AS,,0,,,,,,,2020-08-04
