date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-11,,,,,,,,,44,30,50,44,30,50,44,30,50,1.75272264847
2020-03-12,,,,,,,,,44,30,50,87,60,100,87,60,100,1.75234550841
2020-03-13,,,,,,,,,44,30,50,131,90,150,131,90,150,1.75226203032
2020-03-14,,,,,,,,,44,30,50,174,120,200,174,120,200,1.7521600805
2020-03-15,,,,,,,,,44,30,50,218,150,250,218,150,250,1.75203557434
2020-03-16,,,,,,,,,44,30,50,262,180,300,262,180,300,1.75188352531
2020-03-17,,,,,,,,,44,30,50,305,210,350,305,210,350,1.75169784632
2020-03-18,,,,,,,,,44,30,50,349,240,400,349,240,400,1.75147110772
2020-03-19,,,,,,,,,44,30,50,392,270,450,392,270,450,1.75119424229
2020-03-20,,,,,,,,,120,83,140,512,353,590,512,353,590,1.7507647826
2020-03-21,,,,,,,,,119,83,140,631,437,730,631,437,730,1.75034063584
2020-03-22,,,,,,,,,125,87,147,756,525,877,756,525,877,1.7498053804
2020-03-23,,,,,,,,,138,97,163,894,622,1040,894,622,1040,1.74915904508
2020-03-24,,,,,,,,,164,116,196,1059,739,1235,1059,739,1235,1.74837540194
2020-03-25,,,,,,,,,206,146,246,1264,885,1480,1264,885,1480,1.74742287048
2020-03-26,,,,,,,,,238,170,286,1459,1025,1716,1502,1055,1766,1.74626144754
2020-03-27,,,,,,,,,266,190,322,1682,1186,1987,1769,1246,2087,1.74484288339
2020-03-28,,,,,,,,,300,215,365,1938,1372,2301,2069,1462,2451,1.7431154084
2020-03-29,,,,,,,,,341,245,417,2236,1587,2667,2410,1707,2867,1.74101403248
2020-03-30,,,,,,,,,393,283,483,2585,1841,3100,2803,1991,3350,1.73845661141
2020-03-31,,,,,,,,,448,324,555,2990,2136,3605,3251,2316,3905,1.73534258847
2020-04-01,,,,,,,,,505,366,631,3451,2472,4185,3756,2682,4535,1.73154823049
2020-04-02,,,,,,,,,568,412,715,3976,2854,4850,4324,3094,5250,1.7269242156
2020-04-03,,,,,,,,,639,463,811,4571,3288,5611,4963,3558,6061,1.72128749899
2020-04-04,1,1,,,,,,,719,521,923,5170,3725,6393,5682,4079,6983,1.71441263122
2020-04-05,0,1,,,,,,,807,584,1048,5858,4226,7301,6489,4663,8031,1.7060237748
2020-04-06,0,1,,,,,,,902,651,1187,6635,4789,8341,7391,5315,9217,1.69578806678
2020-04-07,0,1,,,,,,,1005,724,1341,7502,5417,9519,8396,6039,10558,1.68331428079
2020-04-08,0,1,,,,,,,1116,782,1514,8453,6083,10838,9512,6822,12072,1.66816051054
2020-04-09,0,1,,,,,,,1235,856,1707,9482,6793,12299,10746,7678,13778,1.64985664576
2020-04-10,0,1,,,,,,,1361,918,1921,10605,7542,13933,12107,8597,15698,1.62794369513
2020-04-11,0,1,,,,,,,1492,964,2153,11831,8315,15765,13600,9562,17851,1.60202349624
2020-04-12,0,1,,,,,,,1626,998,2403,13157,9099,17803,15226,10561,20254,1.57180761126
2020-04-13,1,2,,,,,,,1761,1045,2666,14576,9898,20052,16986,11606,22919,1.53715771209
2020-04-14,1,3,,,,,,,1893,1087,2934,16076,10702,22502,18879,12693,25852,1.49811947828
