date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-05,,,,,,,,,64,40,80,64,40,80,64,40,80,1.40771427106
2020-03-06,,,,,,,,,64,40,80,128,80,160,128,80,160,1.40724560377
2020-03-07,,,,,,,,,64,40,80,193,120,240,193,120,240,1.40714181565
2020-03-08,,,,,,,,,64,40,80,257,160,320,257,160,320,1.40701503459
2020-03-09,,,,,,,,,64,40,80,321,200,400,321,200,400,1.40686016123
2020-03-10,,,,,,,,,64,40,80,385,240,480,385,240,480,1.40667096151
2020-03-11,,,,,,,,,64,40,80,450,280,560,450,280,560,1.40643981158
2020-03-12,,,,,,,,,64,40,80,514,320,640,514,320,640,1.40615738339
2020-03-13,,,,,,,,,64,40,80,578,360,720,578,360,720,1.40581225607
2020-03-14,,,,,,,,,152,95,208,730,455,928,730,455,928,1.40533663527
2020-03-15,,,,,,,,,151,95,208,880,551,1136,880,551,1136,1.40481423641
2020-03-16,,,,,,,,,156,98,217,1037,650,1352,1037,650,1352,1.40416748984
2020-03-17,,,,,,,,,168,106,236,1204,756,1588,1204,756,1588,1.40337984459
2020-03-18,,,,,,,,,191,121,277,1396,878,1865,1396,878,1865,1.40241848716
2020-03-19,,,,,,,,,228,145,340,1624,1023,2205,1624,1023,2205,1.40124287896
2020-03-20,,,,,,,,,256,163,389,1816,1146,2513,1880,1186,2593,1.39980196422
2020-03-21,,,,,,,,,279,177,431,2031,1284,2864,2159,1364,3024,1.39803210422
2020-03-22,,,,,,,,,304,193,479,2271,1437,3263,2463,1557,3503,1.39585614636
2020-03-23,,,,,,,,,333,211,537,2540,1609,3719,2797,1769,4039,1.39317637277
