date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-01-28,,,,,,,,,564,250,750,564,250,750,564,250,750,2.49851901935
2020-01-29,,,,,,,,,564,250,750,1129,500,1500,1129,500,1500,2.49845281085
2020-01-30,,,,,,,,,564,250,750,1693,750,2250,1693,750,2250,2.49842962599
2020-01-31,,,,,,,,,564,250,750,2258,1000,3000,2258,1000,3000,2.49839831665
2020-02-01,,,,,,,,,564,250,750,2822,1250,3750,2822,1250,3750,2.49835603253
2020-02-02,,,,,,,,,564,250,750,3387,1500,4500,3387,1500,4500,2.49829892153
2020-02-03,,,,,,,,,564,250,750,3951,1750,5250,3951,1750,5250,2.49822177662
2020-02-04,,,,,,,,,564,250,750,4516,2000,6000,4516,2000,6000,2.49811755788
2020-02-05,,,,,,,,,564,250,750,5080,2250,6750,5080,2250,6750,2.49797674528
2020-02-06,,,,,,,,,1947,899,2847,7027,3149,9597,7027,3149,9597,2.49758894568
2020-02-07,,,,,,,,,1941,897,2837,8968,4047,12434,8968,4047,12434,2.49730710713
2020-02-08,,,,,,,,,2105,978,3120,11073,5025,15553,11073,5025,15553,2.49687366804
2020-02-09,,,,,,,,,2440,1144,3692,13513,6170,19244,13513,6170,19244,2.49631820254
2020-02-10,,,,,,,,,3137,1489,4883,16650,7660,24127,16650,7660,24127,2.49558992565
2020-02-11,,,,,,,,,4236,2034,6766,20887,9694,30893,20887,9694,30893,2.4946228916
2020-02-12,,,,,,,,,5160,2497,8376,25483,11942,38518,26047,12192,39268,2.49332207089
2020-02-13,,,,,,,,,6092,2971,10052,31010,14664,47819,32139,15164,49319,2.4915629969
2020-02-14,,,,,,,,,7321,3604,12304,37766,18018,59373,39459,18768,61623,2.48920982951
2020-02-15,,,,,,,,,8930,4440,15282,46131,22209,73905,48389,23209,76905,2.48606885856
2020-02-16,,,,,,,,,11027,5538,19148,56594,27497,92302,59417,28747,96052,2.48186738752
2020-02-17,,,,,,,,,13419,6804,23528,69449,34052,115079,72835,35552,119579,2.47624188774
2020-02-18,,,,,,,,,16156,8276,28496,85040,42078,142825,88991,43828,148075,2.46871021696
2020-02-19,,,,,,,,,19434,10072,34340,103910,51901,176415,108425,53901,182415,2.45865187763
2020-02-20,,,,,,,,,23413,12295,41208,126758,63946,216872,131838,66196,223622,2.44525684439
2020-02-21,1,1,,,,,,,28196,15036,49073,153007,78083,263098,160034,81233,272694,2.42747368508
2020-02-22,1,2,,,,,,,33763,18333,57728,184830,95519,317989,193797,99566,330422,2.40396487008
2020-02-23,1,3,,,,,,,40120,22272,69197,222845,116813,384066,233918,121839,399619,2.37307510027
2020-02-24,4,7,,,,,,,47320,26999,79628,267724,142668,460003,281237,148838,479246,2.33284160482
2020-02-25,3,10,,,,,,,55345,32492,94919,319931,173671,550039,336582,181331,574165,2.28107990528
2020-02-26,2,12,,,,,,,64045,38132,104044,379740,209769,647316,400627,219464,678208,2.21560234062
2020-02-27,5,17,,,,,,,73102,43511,115870,447682,250783,754810,473729,262975,794077,2.13462149326
2020-02-28,4,21,,,,,,,82093,49415,127177,523683,297226,871935,555822,312391,921254,2.03735755725
2020-02-29,8,29,,,,,,,90560,55802,136660,606922,349425,996290,646382,368193,1057913,1.92477089427
2020-03-01,5,34,,,,,,,98063,62594,144096,696056,407578,1125104,744445,430788,1202009,1.80013149801
2020-03-02,18,52,,,,,,,104253,69651,153147,789281,471692,1259104,848698,500439,1355156,1.66897424252
2020-03-03,27,79,,,,,,,108941,78286,158692,884803,543174,1394268,957639,578726,1513847,1.53817737145
2020-03-04,28,107,,,,,,,112125,89057,160566,980772,623954,1526337,1069763,667783,1674412,1.41444444548
2020-03-05,41,148,,,,,,,113940,97460,161777,1075278,711342,1653774,1183703,765243,1836189,1.30287661179
2020-03-06,49,197,,,,,,,114574,95545,162209,1166439,794592,1774776,1298277,860789,1998398,1.20631141779
