date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-26,,,,,,,,,199,100,266,199,100,266,199,100,266,2.81223259788,2.4,3.2
2020-02-27,,,,,,,,,199,100,266,398,200,532,398,200,532,2.81009957277,2.39841966416,3.19976602256
2020-02-28,,,,,,,,,199,100,266,597,300,798,597,300,798,2.80914191267,2.39777502721,3.19961118276
2020-02-29,,,,,,,,,199,100,266,796,400,1064,796,400,1064,2.80774446014,2.39685651019,3.19936913642
2020-03-01,,,,,,,,,199,100,266,995,500,1330,995,500,1330,2.80570145528,2.3955395868,3.19894139926
2020-03-02,,,,,,,,,199,100,266,1194,600,1596,1194,600,1596,2.80271034623,2.39367296412,3.19822385434
2020-03-03,,,,,,,,,199,100,266,1394,700,1862,1394,700,1862,2.79832760986,2.39102922346,3.19702687609
2020-03-04,,,,,,,,,199,100,266,1593,800,2128,1593,800,2128,2.79190699459,2.38720268703,3.19527952678
2020-03-05,,,,,,,,,199,100,266,1792,900,2394,1792,900,2394,2.78251681802,2.38175336256,3.19249142444
2020-03-06,,,,,,,,,750,383,1048,2542,1283,3442,2542,1283,3442,2.76857869697,2.37113230126,3.18781462877
2020-03-07,,,,,,,,,743,381,1046,3285,1665,4488,3285,1665,4488,2.74876263571,2.33652703243,3.17992581983
2020-03-08,,,,,,,,,810,421,1147,4095,2086,5634,4095,2086,5634,2.72035982785,2.30079389064,3.16857518101
2020-03-09,,,,,,,,,946,500,1359,5041,2587,6993,5041,2587,6993,2.68052239212,2.23850502066,3.15417257284
2020-03-10,,,,,,,,,1224,648,1805,6265,3236,8798,6265,3236,8798,2.62599264788,2.08689739752,3.13320190836
2020-03-11,,,,,,,,,1644,862,2486,7910,4098,11283,7910,4098,11283,2.55372428977,1.95563947462,3.10276631057
2020-03-12,,,,,,,,,1951,1044,2984,9662,5043,14001,9861,5143,14267,2.4615650871,1.74921712323,3.05506661396
2020-03-13,,,,,,,,,2214,1158,3507,11677,6102,17241,12075,6302,17773,2.34886618433,1.52420436246,2.976111016
2020-03-14,,,,,,,,,2520,1253,4034,13998,7255,21009,14595,7555,21807,2.21679478229,1.31186967941,2.87046723166
2020-03-15,,,,,,,,,2860,1393,4633,16659,8548,25376,17456,8948,26440,2.06827135836,1.1517151232,2.74849990218
