date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-05,0,0,,,,,,,97,50,150,97,50,150,97,50,150,2.26606151119
2020-02-06,0,0,,,,,,,97,50,150,194,100,300,194,100,300,2.26447622804
2020-02-07,0,0,,,,,,,97,50,150,292,150,450,292,150,450,2.26422035049
2020-02-08,0,0,,,,,,,97,50,150,389,200,600,389,200,600,2.26392329164
2020-02-09,0,0,,,,,,,234,100,400,623,300,1000,623,300,1000,2.26357846343
2020-02-10,0,0,,,,,,,234,100,400,857,400,1400,857,400,1400,2.26317823684
2020-02-11,0,0,,,,,,,234,100,400,1090,500,1800,1090,500,1800,2.26271378157
2020-02-12,0,0,,,,,,,234,100,400,1324,600,2200,1324,600,2200,2.26217488232
2020-02-13,0,0,,,,,,,361,150,650,1686,750,2850,1686,750,2850,2.26154972859
2020-02-14,0,0,,,,,,,505,229,860,2190,979,3710,2190,979,3710,2.26082467466
2020-02-15,0,0,,,,,,,699,329,1159,2889,1309,4869,2889,1309,4869,2.25998396614
2020-02-16,0,0,,,,,,,724,345,1197,3613,1654,6065,3613,1654,6065,2.25900942899
2020-02-17,0,0,,,,,,,853,407,1374,4463,2061,7439,4463,2061,7439,2.2578801167
2020-02-18,0,0,,,,,,,1152,546,1857,5615,2608,9296,5615,2608,9296,2.25657191087
2020-02-19,0,0,,,,,,,2426,1186,3545,8040,3795,12841,8040,3795,12841,2.25505706963
2020-02-20,0,0,,,,,,,2521,1233,3674,10461,4980,16364,10558,5030,16514,2.25330371789
2020-02-21,0,0,,,,,,,2922,1400,4251,13286,6330,20464,13480,6430,20764,2.25127527197
2020-02-22,0,0,,,,,,,3751,1851,5458,16936,8133,25771,17227,8283,26221,2.2489297891
2020-02-23,0,0,,,,,,,3906,1938,5677,20742,10022,31296,21131,10222,31896,2.24621922925
2020-02-24,0,0,,,,,,,5977,2893,8647,26483,12817,39543,27105,13117,40543,2.24308861143
2020-02-25,0,0,,,,,,,6974,3497,9957,33223,16216,49098,34080,16616,50498,2.23947503802
2020-02-26,0,0,,,,,,,7728,3880,11026,40710,20001,59721,41801,20501,61521,2.23530654749
2020-02-27,0,0,,,,,,,8200,4146,11715,48674,24049,71033,49999,24649,73233,2.23050073486
2020-02-28,0,0,,,,,,,11951,5958,17135,60266,29862,87515,61951,30612,90365,2.22496304809
2020-02-29,1,1,,,,,,,12698,6354,18252,72451,35993,104905,74641,36973,108615,2.21858462246
2020-03-01,0,1,,,,,,,14798,7371,21364,86552,43042,125102,89439,44351,129970,2.21123945076
2020-03-02,5,6,,,,,,,17599,8857,25692,103426,51561,149589,107039,53215,155654,2.20278060147
2020-03-03,1,7,,,,,,,20539,10315,30455,123117,61480,178662,127581,63542,186101,2.19303509362
2020-03-04,4,11,,,,,,,27954,13901,42112,149920,74840,218908,155534,77450,228204,2.18179693183
2020-03-05,1,12,,,,,,,33614,16939,50992,181110,90600,266344,189147,94397,279183,2.16881774187
2020-03-06,2,14,,,,,,,39238,19852,60108,217830,109238,322762,228390,114269,339275,2.15379452124
2020-03-07,3,17,,,,,,,46171,23539,71234,261078,131393,389728,274555,137823,410490,2.1363544117
2020-03-08,4,21,,,,,,,55147,28327,85292,312472,157885,469547,329699,166171,495767,2.11603740256
2020-03-09,1,22,,,,,,,66533,34724,102280,375103,190687,566135,396232,200910,598029,2.09227987547
2020-03-10,6,28,,,,,,,79267,41997,119987,448397,229804,677454,475504,242924,717995,2.06440522162
2020-03-11,8,36,,,,,,,91950,50053,136507,533370,276384,803986,567446,293003,854481,2.03163219931
2020-03-12,4,40,,,,,,,105555,59418,156860,631196,331935,949800,672998,352438,1011318,1.99311576746
2020-03-13,7,47,,,,,,,120142,67967,179637,743143,395778,1117705,793142,420432,1190934,1.9480354641
2020-03-14,7,54,,,,,,,134951,79457,203065,866147,469299,1303617,928098,499918,1393977,1.89573865126
2020-03-15,9,63,,,,,,,149269,90947,220810,1002721,553906,1506152,1077360,590886,1614760,1.83592820596
2020-03-16,22,85,,,,,,,162265,100330,234038,1150185,646881,1718803,1239626,691243,1848770,1.76886092119
2020-03-17,23,108,,,,,,,174047,109859,250916,1306633,747905,1944013,1413670,801133,2099661,1.69550374311
2020-03-18,10,118,,,,,,,184648,119076,265854,1470739,856679,2179395,1598317,920231,2365486,1.61758850184
2020-03-19,82,200,,,,,,,194098,127456,277366,1636887,970251,2414633,1792420,1047720,2642823,1.53751604002
2020-03-20,44,244,,,,,,,202374,133988,285226,1805642,1087317,2648856,1994796,1181733,2928030,1.45809150943
2020-03-21,63,307,,,,,,,209408,140224,293758,1975816,1207699,2882496,2204204,1321986,3221752,1.38212655198
2020-03-22,119,426,,,,,,,215289,145105,301124,2144940,1329271,3112378,2419494,1467116,3522853,1.3120073393
2020-03-23,125,551,,,,,,,220187,150196,304899,2309979,1451153,3331979,2639681,1617347,3827724,1.24936216642
2020-03-24,153,704,,,,,,,224182,154457,311395,2467629,1570897,3541075,2863866,1771829,4139087,1.19493158032
2020-03-25,237,941,,,,,,,227331,157348,312889,2615693,1686254,3733971,3091191,1929202,4451947,1.14865539822
2020-03-26,267,1208,,,,,,,229644,159582,315294,2753388,1795792,3912761,3320837,2088814,4767214,1.10990228845
2020-03-27,370,1578,,,,,,,231155,161408,316968,2878989,1897788,4072861,3551985,2250254,5084157,1.07773446167
2020-03-28,445,2023,,,,,,,231928,163453,314812,2990775,1993285,4208032,3783921,2413738,5398941,1.05112646841
