date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-28,,,,,,,,,53,25,75,53,25,75,53,25,75,1.34351851852
2020-02-29,,,,,,,,,53,25,75,105,50,150,105,50,150,1.34307661124
2020-03-01,,,,,,,,,53,25,75,158,75,225,158,75,225,1.34291940014
2020-03-02,,,,,,,,,53,25,75,210,100,300,210,100,300,1.34270594848
2020-03-03,,,,,,,,,53,25,75,263,125,375,263,125,375,1.34241593861
2020-03-04,,,,,,,,,53,25,75,315,150,450,315,150,450,1.34202161355
2020-03-05,,,,,,,,,53,25,75,368,175,525,368,175,525,1.34148501628
2020-03-06,,,,,,,,,53,25,75,420,200,600,420,200,600,1.34075420186
2020-03-07,,,,,,,,,53,25,75,473,225,675,473,225,675,1.33975805368
2020-03-08,,,,,,,,,116,59,180,589,284,855,589,284,855,1.3383224907
2020-03-09,,,,,,,,,116,59,179,705,344,1034,705,344,1034,1.33645840897
2020-03-10,,,,,,,,,119,61,185,824,406,1219,824,406,1219,1.3339049997
2020-03-11,,,,,,,,,126,66,198,951,472,1416,951,472,1416,1.33042855088
2020-03-12,,,,,,,,,142,75,225,1093,548,1641,1093,548,1641,1.32569839084
2020-03-13,,,,,,,,,165,90,267,1258,639,1907,1258,639,1907,1.31928070511
2020-03-14,,,,,,,,,182,101,294,1388,716,2126,1440,741,2201,1.31062772578
2020-03-15,,,,,,,,,195,110,312,1530,801,2363,1635,851,2513,1.29909781853
2020-03-16,,,,,,,,,208,120,327,1686,896,2614,1843,971,2839,1.28403588741
2020-03-17,,,,,,,,,222,131,339,1855,1002,2878,2065,1102,3178,1.26492019587
2020-03-18,,,,,,,,,238,144,351,2040,1122,3154,2303,1247,3529,1.2415400909
2020-03-19,,,,,,,,,252,157,360,2240,1254,3438,2555,1404,3888,1.21409795554
2020-03-20,,,,,,,,,264,169,372,2451,1399,3735,2819,1574,4260,1.18316961232
2020-03-21,,,,,,,,,274,180,385,2672,1554,4044,3093,1754,4644,1.14958343952
2020-03-22,,,,,,,,,283,189,395,2902,1719,4363,3375,1944,5038,1.11430816697
2020-03-23,1,1,,,,,,,290,192,394,3076,1852,4578,3666,2137,5432,1.07837873935
2020-03-24,1,2,,,,,,,297,196,392,3257,1989,4790,3962,2334,5824,1.04283956213
2020-03-25,0,2,,,,,,,301,199,385,3439,2127,4990,4263,2533,6208,1.00869234792
2020-03-26,2,4,,,,,,,304,202,389,3616,2263,5181,4567,2736,6596,0.976851959684
2020-03-27,0,4,,,,,,,305,204,401,3779,2391,5357,4871,2940,6997,0.948108302587
2020-03-28,0,4,,,,,,,305,205,407,3918,2506,5497,5176,3145,7404,0.923077610423
2020-03-29,2,6,,,,,,,304,205,403,4040,2609,5605,5481,3350,7806,0.902126385544
2020-03-30,1,7,,,,,,,303,205,398,4149,2705,5691,5784,3556,8203,0.885292506796
2020-03-31,0,7,,,,,,,302,205,393,4242,2790,5757,6086,3762,8596,0.872275556118
2020-04-01,0,7,,,,,,,300,205,389,4320,2864,5807,6385,3967,8984,0.862536771924
2020-04-02,1,8,,,,,,,297,205,382,4380,2925,5838,6682,4172,9366,0.855453627558
2020-04-03,4,12,,,,,,,295,204,377,4422,2973,5855,6977,4377,9743,0.850443856886
2020-04-04,0,12,,,,,,,292,204,372,4451,3008,5855,7270,4582,10114,0.84702543103
2020-04-05,0,12,,,,,,,290,204,367,4467,3031,5837,7559,4786,10481,0.844827259659
2020-04-06,1,13,,,,,,,287,203,362,4471,3046,5805,7847,4990,10843,0.843576028522
2020-04-07,2,15,,,,,,,285,203,358,4466,3056,5768,8132,5194,11200,0.843076172418
2020-04-08,1,16,,,,,,,282,203,354,4452,3063,5730,8414,5397,11553,0.843190646774
2020-04-09,0,16,,,,,,,280,203,351,4431,3067,5696,8694,5601,11904,0.843824842433
2020-04-10,4,20,,,,,,,278,203,349,4405,3068,5656,8971,5804,12252,0.8449137792
2020-04-11,1,21,,,,,,,275,203,347,4375,3067,5602,9247,6008,12598,0.846412050915
2020-04-12,2,23,,,,,,,273,203,344,4343,3066,5539,9520,6212,12942,0.848285945651
2020-04-13,0,23,,,,,,,271,204,342,4310,3065,5478,9791,6416,13284,0.850507306357
2020-04-14,0,23,,,,,,,269,204,340,4276,3063,5421,10060,6620,13623,0.853048858625
2020-04-15,13,36,,,,,,,267,204,338,4242,3063,5365,10327,6825,13961,0.85588085015
2020-04-16,3,39,,,,,,,266,205,336,4208,3063,5312,10593,7031,14296,0.858968903449
2020-04-17,1,40,,,,,,,264,206,334,4175,3064,5264,10858,7237,14630,0.862272986402
2020-04-18,1,41,,,,,,,263,206,332,4143,3066,5220,11121,7444,14962,0.865747375664
2020-04-19,1,42,,,,,,,262,204,331,4113,3066,5179,11382,7649,15293,0.869341450809
2020-04-20,0,42,,,,,,,261,204,330,4084,3066,5142,11643,7853,15622,0.873001131727
2020-04-21,1,43,,,,,,,260,205,330,4056,3068,5109,11903,8059,15952,0.876670764933
2020-04-22,0,43,,,,,,,259,207,329,4030,3072,5080,12162,8266,16280,0.880295271232
2020-04-23,3,46,,,,,,,258,208,328,4006,3077,5055,12420,8475,16608,0.883822376812
2020-04-24,2,48,,,,,,,257,210,328,3983,3084,5031,12677,8685,16935,0.887204754718
2020-04-25,4,52,,,,,,,257,211,327,3963,3091,5010,12934,8896,17262,0.890401904792
2020-04-26,0,52,,,,,,,256,210,327,3943,3098,4990,13190,9106,17588,0.893381607802
2020-04-27,0,52,,,,,,,255,208,326,3926,3103,4972,13445,9315,17914,0.89612081673
2020-04-28,3,55,,,,,,,255,207,326,3909,3107,4956,13700,9523,18239,0.898605903225
2020-04-29,2,57,,,,,,,254,206,326,3894,3108,4942,13954,9729,18565,0.900832255775
2020-04-30,3,60,,,,,,,254,204,326,3881,3107,4930,14208,9933,18890,0.902803311893
2020-05-01,2,62,,,,,,,253,202,327,3868,3104,4921,14461,10135,19216,0.904529177373
2020-05-02,1,63,,,,,,,252,200,327,3856,3098,4914,14713,10335,19543,0.906029950975
2020-05-03,0,63,,,,,,,251,198,327,3844,3089,4909,14965,10533,19870,0.907321500756
2020-05-04,0,63,,,,,,,251,196,328,3833,3080,4905,15215,10729,20197,0.908424835635
2020-05-05,3,66,,,,,,,250,194,328,3822,3070,4903,15465,10923,20525,0.909362801415
2020-05-06,0,66,,,,,,,249,191,328,3811,3056,4901,15714,11115,20852,0.910156065877
2020-05-07,1,67,,,,,,,248,189,328,3800,3038,4900,15962,11305,21180,0.910826776176
2020-05-08,3,70,,,,,,,247,187,328,3789,3017,4901,16209,11492,21508,0.911379390452
2020-05-09,1,71,,,,,,,246,184,328,3777,2992,4901,16454,11677,21836,0.911841323011
2020-05-10,0,71,,,,,,,244,182,328,3765,2963,4902,16699,11859,22163,0.912227994401
2020-05-11,0,71,,,,,,,243,179,328,3752,2933,4903,16942,12039,22491,0.91255317166
2020-05-12,3,74,,,,,,,242,177,328,3738,2901,4905,17184,12216,22818,0.912829115153
2020-05-13,2,76,,,,,,,240,174,327,3724,2867,4906,17424,12391,23145,0.913066777711
2020-05-14,3,79,,,,,,,239,171,327,3709,2833,4907,17663,12562,23471,0.913276035189
2020-05-15,4,83,,,,,,,237,168,326,3693,2798,4906,17901,12731,23796,0.913465934637
2020-05-16,0,83,,,,,,,236,165,325,3676,2762,4905,18136,12897,24121,0.913644952296
2020-05-17,0,83,,,,,,,234,163,324,3658,2725,4903,18371,13060,24445,0.913821258647
2020-05-18,0,83,,,,,,,232,160,324,3638,2687,4899,18603,13220,24768,0.914002991085
2020-05-19,3,86,,,,,,,231,157,323,3618,2648,4894,18834,13377,25090,0.914198537445
2020-05-20,2,88,,,,,,,229,153,321,3597,2607,4887,19062,13531,25411,0.914416835608
2020-05-21,2,90,,,,,,,227,150,320,3575,2566,4879,19289,13682,25731,0.914667695672
2020-05-22,0,90,,,,,,,225,147,319,3552,2524,4870,19514,13830,26049,0.914962152136
2020-05-23,2,92,,,,,,,223,144,317,3528,2482,4859,19737,13974,26366,0.91531285396
2020-05-24,1,93,,,,,,,221,141,316,3504,2438,4846,19958,14116,26681,0.915734500128
2020-05-25,0,93,,,,,,,219,137,314,3478,2394,4833,20177,14253,26995,0.916244327449
2020-05-26,0,93,,,,,,,217,134,313,3451,2349,4818,20393,14388,27308,0.916862655079
2020-05-27,0,93,,,,,,,215,131,312,3424,2303,4802,20608,14520,27619,0.917613486392
2020-05-28,1,94,,,,,,,212,128,310,3396,2256,4785,20820,14648,27929,0.918525162308
2020-05-29,1,95,,,,,,,210,124,308,3367,2210,4765,21031,14772,28236,0.919631050074
2020-05-30,0,95,,,,,,,209,122,307,3339,2163,4747,21239,14895,28542,0.920970236549
2020-05-31,1,96,,,,,,,207,119,307,3310,2117,4728,21447,15015,28849,0.922588165791
2020-06-01,0,96,,,,,,,206,117,307,3282,2071,4711,21653,15132,29155,0.924537100087
2020-06-02,1,97,,,,,,,205,115,308,3254,2026,4696,21857,15247,29463,0.926876522013
2020-06-03,0,97,,,,,,,204,113,310,3227,1982,4683,22061,15360,29773,0.929672918035
2020-06-04,0,97,,,,,,,203,111,311,3201,1939,4673,22264,15471,30083,0.932999012118
2020-06-05,4,101,,,,,,,202,109,312,3177,1898,4665,22466,15581,30395,0.936932116691
2020-06-06,0,101,,,,,,,202,108,314,3154,1859,4660,22668,15689,30708,0.94155132865
2020-06-07,0,101,,,,,,,202,106,317,3133,1821,4659,22870,15796,31025,0.94693331799
2020-06-08,0,101,,,,,,,202,105,319,3114,1786,4662,23072,15902,31343,0.953146520279
2020-06-09,1,102,,,,,,,203,105,322,3099,1753,4670,23275,16007,31665,0.960243782541
2020-06-10,3,105,,,,,,,204,104,327,3086,1723,4683,23479,16112,31991,0.968253834702
2020-06-11,4,109,,,,,,,206,104,333,3077,1696,4705,23685,16216,32324,0.977172384947
2020-06-12,0,109,,,,,,,208,103,341,3073,1671,4736,23893,16320,32664,0.986954120311
2020-06-13,0,109,,,,,,,210,103,348,3073,1650,4776,24104,16423,33011,0.997507243047
2020-06-14,3,112,,,,,,,214,103,358,3078,1632,4826,24317,16527,33368,1.00869224028
2020-06-15,0,112,,,,,,,217,104,369,3088,1617,4889,24535,16632,33737,1.02032617662
2020-06-16,0,112,,,,,,,222,105,382,3103,1604,4963,24756,16737,34118,1.03219287956
2020-06-17,4,116,,,,,,,226,105,395,3125,1595,5050,24983,16843,34513,1.04405812815
2020-06-18,1,117,,,,,,,232,107,409,3153,1589,5149,25214,16950,34921,1.0556877234
2020-06-19,2,119,,,,,,,238,108,425,3188,1586,5263,25452,17058,35345,1.06686555507
2020-06-20,0,119,,,,,,,244,109,445,3231,1586,5396,25697,17168,35790,1.07740878119
2020-06-21,0,119,,,,,,,252,111,468,3280,1590,5550,25948,17279,36258,1.08717800107
2020-06-22,1,120,,,,,,,259,113,493,3338,1596,5727,26207,17392,36751,1.09608153389
2020-06-23,1,121,,,,,,,267,115,520,3403,1605,5928,26475,17507,37271,1.1040741748
2020-06-24,1,122,,,,,,,276,117,550,3476,1617,6156,26751,17624,37820,1.11115171851
2020-06-25,6,128,,,,,,,286,119,581,3558,1631,6410,27037,17744,38401,1.11734294839
2020-06-26,2,130,,,,,,,296,121,615,3647,1649,6692,27333,17865,39015,1.12270072784
2020-06-27,0,130,,,,,,,306,123,651,3746,1668,7002,27639,17989,39665,1.12729346858
2020-06-28,3,133,,,,,,,317,126,689,3853,1691,7343,27956,18115,40353,1.13119777858
2020-06-29,0,133,,,,,,,329,128,730,3968,1715,7715,28285,18243,41083,1.13449265495
2020-06-30,2,135,,,,,,,341,131,774,4092,1742,8120,28627,18374,41857,1.13725525942
2020-07-01,1,136,,,,,,,354,132,821,4225,1770,8559,28981,18507,42677,1.13955811184
2020-07-02,2,138,,,,,,,368,133,870,4367,1797,9035,29349,18641,43547,1.14146744194
2020-07-03,2,140,,,,,,,382,134,923,4517,1825,9549,29731,18776,44470,1.143042419
2020-07-04,0,140,,,,,,,397,136,980,4676,1853,10104,30129,18912,45449,1.14433500316
2020-07-05,0,140,,,,,,,413,137,1039,4845,1881,10698,30542,19049,46488,1.14539020569
2020-07-06,0,140,,,,,,,430,138,1103,5023,1908,11333,30971,19187,47590,1.14624659435
2020-07-07,0,140,,,,,,,447,139,1170,5211,1934,12010,31418,19327,48760,1.14693692488
2020-07-08,2,142,,,,,,,465,140,1242,5408,1960,12731,31883,19468,50002,1.14748881679
2020-07-09,4,146,,,,,,,484,141,1318,5615,1985,13500,32367,19609,51319,1.14792542063
2020-07-10,1,147,,,,,,,504,143,1399,5833,2009,14317,32870,19753,52718,1.14826604495
2020-07-11,,,1,0,2,148,147,149,524,144,1484,6062,2031,15187,33395,19897,54201,
2020-07-12,,,1,0,2,149,147,151,546,145,1575,6302,2053,16112,33941,20042,55776,
2020-07-13,,,1,0,2,150,148,153,569,146,1671,6554,2074,17094,34510,20189,57447,
2020-07-14,,,1,0,2,151,148,155,593,147,1774,6818,2093,18138,35103,20337,59220,
2020-07-15,,,1,0,2,152,149,157,618,149,1882,7094,2111,19245,35721,20486,61102,
2020-07-16,,,1,0,3,153,149,159,644,150,1997,7384,2129,20421,36365,20636,63098,
2020-07-17,,,1,0,3,154,150,161,669,151,2109,7685,2146,21660,37034,20787,65206,
2020-07-18,,,1,0,3,155,150,163,694,151,2228,7997,2163,22965,37728,20939,67434,
2020-07-19,,,1,0,3,156,150,165,721,152,2353,8321,2179,24338,38449,21091,69787,
2020-07-20,,,1,0,3,157,151,167,749,152,2483,8656,2195,25782,39198,21244,72270,
2020-07-21,,,1,0,3,158,151,170,777,153,2619,9003,2210,27298,39974,21398,74888,
2020-07-22,,,1,0,3,159,151,172,805,153,2757,9361,2224,28885,40779,21551,77644,
2020-07-23,,,1,0,3,160,152,174,833,152,2900,9729,2235,30543,41612,21703,80544,
2020-07-24,,,1,0,3,161,152,177,862,151,3048,10108,2244,32272,42474,21854,83591,
2020-07-25,,,1,0,3,162,153,179,892,150,3200,10496,2251,34074,43366,22004,86791,
2020-07-26,,,1,0,3,163,153,182,922,148,3357,10893,2256,35947,44288,22153,90148,
2020-07-27,,,1,0,3,164,153,184,952,147,3518,11298,2258,37890,45239,22301,93666,
2020-07-28,,,1,0,3,165,154,187,982,146,3683,11712,2257,39902,46222,22447,97349,
