country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23267,24268,23321,27798,2020-04-07,814,38.5,2020-11-01
US,CA,Los Angeles,3744,8537,4471,15983,2020-04-18,79,0.9,2020-11-01
Canada,,Quebec,5612,6411,5789,7399,2020-05-31,202,38.3,2020-11-01
US,IL,Cook,4693,5445,4864,6236,2020-05-13,140,5.2,2020-11-01
US,AZ,Maricopa,1049,4102,2711,7088,2020-07-09,53,0.9,2020-11-01
US,FL,Miami-Dade,1118,3641,2021,5746,2020-04-16,37,1.2,2020-11-01
US,MI,Wayne,2748,3226,2786,4398,2020-04-22,173,17.5,2020-11-01
Canada,,Ontario,2760,3197,2827,4058,2020-05-04,120,5.9,2020-11-01
US,NJ,Bergen,2023,2453,2052,3657,2020-06-25,265,14.0,2020-11-01
US,MA,Middlesex,1908,2453,1967,3585,2020-04-25,201,9.0,2020-11-01
US,NY,Suffolk,1992,2371,2019,3552,2020-05-06,226,51.0,2020-11-01
US,NY,Nassau,2190,2344,2204,3068,2020-04-07,338,37.5,2020-11-01
US,NJ,Essex,2061,2335,2099,2935,2020-06-25,247,48.0,2020-11-01
US,PA,Philadelphia,1635,2333,1737,3850,2020-05-01,97,14.0,2020-11-01
US,CA,Riverside,537,2322,954,4147,2020-04-27,23,5.0,2020-11-01
US,FL,Palm Beach,586,2071,1153,3172,2020-07-07,20,2.1,2020-11-01
US,CA,Orange,412,1932,748,4202,2020-07-09,26,1.5,2020-11-01
US,NV,Clark,473,1782,857,3616,2020-04-12,25,2.8,2020-11-01
US,TX,Harris,439,1770,733,4188,2020-07-10,16,0.8,2020-11-01
US,NJ,Hudson,1481,1653,1503,2005,2020-04-19,178,8.8,2020-11-01
US,NY,Westchester,1433,1535,1445,1956,2020-04-06,144,48.0,2020-11-01
US,CA,San Bernardino,304,1480,670,2915,2020-07-08,21,,2020-11-01
US,CA,San Diego,420,1443,523,3296,2020-04-22,24,2.4,2020-11-01
US,TX,Dallas,436,1422,673,3036,2020-06-30,20,,2020-11-01
US,FL,Broward,438,1302,563,2508,2020-05-08,18,0.8,2020-11-01
US,TX,Bexar,166,1240,671,2695,2020-07-09,19,11.0,2020-11-01
US,MA,Suffolk,1016,1180,1034,1601,2020-04-25,106,8.7,2020-11-01
US,FL,Hillsborough,186,1100,631,2146,2020-07-09,19,2.2,2020-11-01
US,WA,King,633,937,665,1637,2020-03-28,27,11.0,2020-11-01
US,TX,Tarrant,259,708,358,1676,2020-06-10,11,0.8,2020-11-01
US,CA,Alameda,147,616,179,2309,2020-04-15,13,10.0,2020-11-01
US,LA,Orleans,541,584,553,689,2020-04-14,32,7.0,2020-11-01
US,FL,Orange,78,538,240,1250,2020-07-10,9,0.6,2020-11-01
US,CA,Santa Clara,166,328,185,815,2020-04-22,11,,2020-11-01
US,CA,Sacramento,79,268,90,983,2020-04-09,11,4.0,2020-11-01
Canada,,British Columbia,187,266,199,480,2020-04-13,11,3.0,2020-11-01
Canada,,Alberta,161,259,173,484,2020-05-04,9,,2020-11-01
US,NV,Washoe,89,249,128,509,2020-05-25,6,0.7,2020-11-01
