date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-14,,,,,,,,,185,99,260,185,99,260,185,99,260,2.01420985217,1.8,2.2
2020-02-15,,,,,,,,,185,99,260,369,198,520,369,198,520,2.01240924683,1.79755122512,2.19961276785
2020-02-16,,,,,,,,,185,99,260,554,297,780,554,297,780,2.01209790593,1.79718985296,2.19952011
2020-02-17,,,,,,,,,185,99,260,738,396,1040,738,396,1040,2.0117320222,1.79677532006,2.1994052752
2020-02-18,,,,,,,,,185,99,260,923,495,1300,923,495,1300,2.01130192841,1.79629986258,2.1992629571
2020-02-19,,,,,,,,,185,99,260,1107,594,1560,1107,594,1560,2.01079623184,1.79575460121,2.19908658158
2020-02-20,,,,,,,,,185,99,260,1292,693,1820,1292,693,1820,2.01020150752,1.79510678148,2.19886800505
2020-02-21,,,,,,,,,185,99,260,1477,792,2080,1477,792,2080,2.00950193875,1.79434645232,2.19861684329
2020-02-22,,,,,,,,,185,99,260,1661,891,2340,1661,891,2340,2.00867889657,1.79346864632,2.19832353678
2020-02-23,,,,,,,,,551,299,774,2213,1190,3114,2213,1190,3114,2.00765526214,1.79239310333,2.19790462815
2020-02-24,,,,,,,,,549,298,771,2762,1489,3884,2762,1489,3884,2.00650874161,1.79121714988,2.19742845013
2020-02-25,,,,,,,,,584,317,819,3345,1806,4703,3345,1806,4703,2.00514691592,1.78980362684,2.19683477146
2020-02-26,,,,,,,,,654,355,918,4000,2162,5620,4000,2162,5620,2.00354802711,1.78831686459,2.19610866829
2020-02-27,,,,,,,,,801,440,1123,4800,2602,6743,4800,2602,6743,2.00166890113,1.78646629879,2.19519422492
2020-02-28,,,,,,,,,1030,567,1446,5831,3170,8188,5831,3170,8188,1.99945922233,1.78432948568,2.19404872568
2020-02-29,,,,,,,,,1214,670,1703,6860,3741,9630,7045,3840,9890,1.99685890968,1.78186147601,2.19263024077
2020-03-01,,,,,,,,,1383,765,1937,8058,4408,11307,8428,4606,11827,1.99379813957,1.7795611847,2.1908725177
2020-03-02,,,,,,,,,1593,881,2226,9467,5190,13273,10020,5487,14053,1.99020103719,1.77651939746,2.18919353553
2020-03-03,,,,,,,,,1854,1027,2588,11136,6119,15600,11874,6515,16640,1.98597824051,1.77304051482,2.18661165639
2020-03-04,,,,,,,,,2187,1213,3052,13138,7233,18392,14061,7728,19692,1.98102448548,1.7690193823,2.18342163674
2020-03-05,,,,,,,,,2548,1416,3555,15502,8551,21686,16610,9145,23246,1.97521879018,1.76451290872,2.17948337438
2020-03-06,,,,,,,,,2937,1631,4055,18255,10083,25480,19547,10776,27300,1.96842274729,1.75938072213,2.1747799221
2020-03-07,,,,,,,,,3376,1876,4657,21446,11860,29876,22922,12652,31956,1.96048169506,1.75328604625,2.1687213345
2020-03-08,,,,,,,,,3883,2162,5353,25145,13924,34969,26806,14815,37309,1.95122251813,1.74628938028,2.16125604145
2020-03-09,1,1,,,,,,,4472,2487,6161,29066,16111,40355,31278,17302,43469,1.94045276594,1.73831742074,2.15208822963
2020-03-10,0,1,,,,,,,5135,2855,7077,33651,18668,46662,36413,20158,50545,1.92796192967,1.72954332246,2.1406899478
2020-03-11,0,1,,,,,,,5868,3275,8176,38936,21626,54018,42281,23433,58721,1.91352429335,1.71969669444,2.12662496507
2020-03-12,0,1,,,,,,,6681,3755,9356,44962,25026,62456,48962,27188,68076,1.89690419104,1.70861048088,2.10944566263
2020-03-13,0,1,,,,,,,7585,4293,10722,51747,28879,72056,56547,31482,78798,1.87786280219,1.69617572321,2.088597229
2020-03-14,0,1,,,,,,,8587,4866,12260,59303,33178,82870,65134,36348,91058,1.85616749404,1.68223225127,2.06341121464
2020-03-15,0,1,,,,,,,9682,5504,13810,67772,38012,94978,74816,41853,104868,1.83160466661,1.6666983793,2.03326960991
2020-03-16,3,4,,,,,,,10865,6261,15443,77254,43509,108484,85681,48115,120310,1.80399574402,1.64986144403,1.99751491126
2020-03-17,1,5,,,,,,,12128,6989,17310,87789,49616,123567,97809,55104,137619,1.77321564359,1.62534766292,1.95575292338
2020-03-18,3,8,,,,,,,13464,7803,19311,99398,56392,140290,111273,62907,156930,1.73921199593,1.58870925097,1.93883503068
2020-03-19,1,9,,,,,,,14860,8664,21511,112072,63844,158749,126133,71572,178440,1.70202316147,1.55742015289,1.91169157764
2020-03-20,3,12,,,,,,,16298,9714,23565,125821,72142,178759,142431,81287,202004,1.66179276737,1.51423826437,1.87783490498
2020-03-21,7,19,,,,,,,17753,10700,25591,140637,81211,200295,160183,91988,227594,1.61877811675,1.46771313008,1.84518804196
2020-03-22,2,21,,,,,,,19198,11766,27739,156459,91101,223377,179381,103754,255333,1.57335022264,1.42025842988,1.8125912551
2020-03-23,4,25,,,,,,,20607,12743,29991,173182,101682,248015,199988,116497,285323,1.52598423746,1.3691474897,1.77530103687
2020-03-24,1,26,,,,,,,21952,13853,31699,190662,113049,273553,221940,130351,317022,1.4772406597,1.31867817101,1.73675025309
2020-03-25,4,30,,,,,,,23208,14915,33673,208735,125109,300150,245148,145267,350694,1.42773930027,1.26676463992,1.68644855446
2020-03-26,8,38,,,,,,,24348,16009,35080,227214,137843,327054,269495,161276,385774,1.3781289909,1.21788585053,1.63150722169
2020-03-27,16,54,,,,,,,25351,16824,36236,245885,150912,353934,294847,178101,422009,1.32905629262,1.1730976337,1.58548725917
2020-03-28,7,61,,,,,,,26202,17987,37424,264501,164606,380636,321049,196088,459433,1.2811360581,1.13132636499,1.52433890113
2020-03-29,3,64,,,,,,,26890,18596,38004,282804,178336,406380,347938,214685,497437,1.23492592967,1.08503068097,1.46598754308
2020-03-30,16,80,,,,,,,27409,19154,38392,300531,191985,430961,375347,233839,535828,1.19090605225,1.04484298276,1.41814991117
2020-03-31,21,101,,,,,,,27760,19790,38716,317426,205515,454235,403107,253630,574544,1.14946465775,1.00973860107,1.36317997983
2020-04-01,8,109,,,,,,,27947,19945,38706,333244,218471,475631,431053,273575,613250,1.11088979875,0.978928633117,1.31730972928
2020-04-02,30,139,,,,,,,27979,19856,38602,347759,230524,494922,459032,293432,651851,1.07536724912,0.95487665419,1.26778751911
2020-04-03,40,179,,,,,,,27869,19700,38499,360768,241560,511910,486901,313132,690349,1.04298428745,0.930099291987,1.22123311764
2020-04-04,39,218,,,,,,,27631,19550,38002,372101,251396,526348,514532,332683,728351,1.01373866104,0.904493259742,1.17673286034
2020-04-05,41,259,,,,,,,27282,19427,37449,381630,260122,538205,541814,352110,765799,0.987551562907,0.879827070923,1.13674148975
2020-04-06,80,339,,,,,,,26837,19308,37050,389270,267664,547516,568651,371419,802848,0.964283096084,0.860636130388,1.10351327724
2020-04-07,36,375,,,,,,,26313,19213,36294,394976,274135,553819,594964,390632,839142,0.943748582722,0.838875345258,1.07161639838
2020-04-08,32,407,,,,,,,25724,19073,35338,398748,279354,557458,620688,409706,874480,0.925734232828,0.823230337174,1.04497743986
2020-04-09,96,503,,,,,,,25085,18508,34527,400625,282947,558312,645773,428215,909006,0.910011054084,0.815040082221,1.0216917973
2020-04-10,54,557,,,,,,,24409,17912,33724,400686,284851,556956,670182,446127,942729,0.896346339679,0.800728279809,0.997784191941
2020-04-11,97,654,,,,,,,23705,17583,32830,399040,285610,553550,693887,463711,975559,0.884512502454,0.786540953731,0.977406207406
2020-04-12,60,714,,,,,,,22984,17238,31813,395823,284861,547938,716871,480950,1007371,0.874293358064,0.775582442676,0.959972212971
2020-04-13,67,781,,,,,,,22254,16927,30835,391187,283192,540769,739125,497877,1038205,0.865488171934,0.76777989038,0.947400511783
2020-04-14,120,901,,,,,,,21522,16486,29809,385300,280524,532186,760647,514364,1068014,0.857913884682,0.759991151763,0.937225836105
2020-04-15,107,1008,,,,,,,20792,16113,28711,378332,276847,522181,781439,530477,1096724,0.85140594625,0.751520884755,0.9264473835
2020-04-16,251,1259,,,,,,,20070,15657,27625,370456,272559,511100,801509,546135,1124349,0.845818151808,0.745631580197,0.919214240224
2020-04-17,97,1356,,,,,,,19359,15040,26501,361836,267743,498998,820869,561175,1150849,0.841021809328,0.741856129754,0.913517100401
2020-04-18,45,1401,,,,,,,18662,14480,25688,352630,262522,486188,839531,575655,1176537,0.836904498609,0.738197537644,0.90920221202
2020-04-19,164,1565,,,,,,,17981,13898,24796,342980,256870,472982,857512,589554,1201332,0.833368615628,0.730746223218,0.905724772326
2020-04-20,162,1727,,,,,,,17318,13257,23699,333016,250700,459232,874830,602811,1225030,0.830329840015,0.726137276459,0.902371850337
2020-04-21,183,1910,,,,,,,16673,12656,22697,322853,244048,444879,891503,615467,1247727,0.827715618559,0.715728879383,0.899810358967
2020-04-22,168,2078,,,,,,,16048,11870,21769,312588,236705,430353,907552,627338,1269495,0.82546372358,0.71015971146,0.897640652228
2020-04-23,163,2241,,,,,,,15443,11111,21051,302307,228743,416066,922995,638450,1290545,0.823520920088,0.706737269223,0.89568790094
2020-04-24,161,2402,,,,,,,14858,10388,20365,292080,220623,401904,937853,648838,1310910,0.821841758164,0.705466709817,0.894020524441
2020-04-25,169,2571,,,,,,,14293,9767,19700,281964,212478,387880,952146,658605,1330609,0.820387495267,0.702224703783,0.892821680652
2020-04-26,116,2687,,,,,,,13748,9214,19123,272007,204108,374173,965894,667820,1349731,0.819125145565,0.699457712246,0.891841013507
2020-04-27,154,2841,,,,,,,13223,8562,18670,262246,195432,361030,979117,676382,1368401,0.818026648851,0.697096157267,0.890976215558
2020-04-28,142,2983,,,,,,,12717,8026,18156,252709,186531,348352,991834,684409,1386556,0.817068149167,0.695080325251,0.890277302747
2020-04-29,172,3155,,,,,,,12230,7552,17676,243417,177597,336219,1004064,691961,1404232,0.816229372138,0.693954977537,0.889597123337
2020-04-30,155,3310,,,,,,,11761,7140,17095,234386,168624,324603,1015825,699102,1421326,0.815493089937,0.692790353031,0.888688447374
2020-05-01,227,3537,,,,,,,11310,6789,16383,225626,159756,313360,1027136,705891,1437709,0.814844663168,0.691590897141,0.88779923475
2020-05-02,147,3684,,,,,,,10877,6461,15859,217144,151176,302718,1038013,712352,1453567,0.814271649739,0.690536071182,0.887060622266
2020-05-03,111,3795,,,,,,,10460,6094,15253,208942,142791,292283,1048472,718447,1468820,0.813763471685,0.689691973969,0.886625651919
2020-05-04,208,4003,,,,,,,10059,5728,14844,201019,134621,282331,1058531,724175,1483663,0.813311131853,0.689032302289,0.886338142525
2020-05-05,187,4190,,,,,,,9674,5360,14384,193375,126724,273017,1068205,729536,1498047,0.812906973341,0.688443107055,0.886020339187
2020-05-06,176,4366,,,,,,,9304,5024,14021,186005,119093,264341,1077509,734560,1512067,0.812544475444,0.687719813231,0.885727617683
2020-05-07,175,4541,,,,,,,8948,4727,13670,178905,111949,256242,1086456,739288,1525736,0.812218080714,0.687149069215,0.885470339114
2020-05-08,156,4697,,,,,,,8606,4453,13253,172067,105291,248444,1095062,743741,1538989,0.811923048481,0.686612775081,0.885266556538
2020-05-09,126,4823,,,,,,,8277,4199,12914,165486,99102,240993,1103339,747941,1551902,0.811655330817,0.686122471158,0.885085967588
2020-05-10,168,4991,,,,,,,7961,3956,12523,159154,93292,233816,1111300,751898,1564424,0.811411467557,0.685663661169,0.884896397239
2020-05-11,124,5115,,,,,,,7657,3691,12177,153063,87769,226870,1118957,755589,1576601,0.811188497433,0.685324245338,0.884706832636
2020-05-12,185,5300,,,,,,,7366,3427,11788,147206,82634,219988,1126323,759016,1588388,0.81098388286,0.685033252396,0.884525215132
2020-05-13,125,5425,,,,,,,7085,3185,11522,141574,77793,213354,1133408,762202,1599910,0.810817663087,0.684754601802,0.884344459397
2020-05-14,167,5592,,,,,,,6816,2964,11193,136159,73205,206870,1140223,765167,1611102,0.810659518477,0.684573489782,0.88416976759
2020-05-15,87,5679,,,,,,,6556,2774,10871,130954,68839,200647,1146780,767941,1621973,0.81052053671,0.684412029671,0.884018024482
2020-05-16,121,5800,,,,,,,6307,2576,10596,125951,64626,194860,1153087,770518,1632568,0.810409379003,0.684408386873,0.883660206811
2020-05-17,103,5903,,,,,,,6068,2393,10329,121143,60558,189330,1159155,772911,1642897,0.810336000432,0.684449728463,0.883513077579
2020-05-18,57,5960,,,,,,,5838,2220,10065,116521,56684,184142,1164993,775132,1652961,0.810250420833,0.684296941903,0.883256804908
2020-05-19,68,6028,,,,,,,5617,2081,9809,112079,53037,179107,1170610,777213,1662770,0.810193452696,0.684377489173,0.883110066643
2020-05-20,122,6150,,,,,,,5405,1956,9560,107811,49633,174283,1176016,779170,1672329,0.810148493475,0.684551847523,0.882968913127
2020-05-21,117,6267,,,,,,,5203,1835,9317,103710,46445,169579,1181218,781006,1681646,0.810124060477,0.684440052065,0.882831429949
2020-05-22,93,6360,,,,,,,5008,1705,9073,99770,43422,164982,1186226,782711,1690718,0.810110949078,0.6844136744,0.882735832342
2020-05-23,106,6466,,,,,,,4821,1584,8840,95985,40553,160569,1191047,784295,1699557,0.81011223156,0.684440114601,0.882692572019
2020-05-24,68,6534,,,,,,,4641,1471,8613,92349,37825,156268,1195688,785767,1708170,0.810126031522,0.684560167579,0.882666753097
2020-05-25,121,6655,,,,,,,4469,1367,8392,88856,35236,152137,1200156,787134,1716561,0.810155290629,0.684736871203,0.882634870231
2020-05-26,98,6753,,,,,,,4303,1270,8176,85502,32814,148137,1204459,788404,1724737,0.810201557181,0.684948369811,0.882591271572
2020-05-27,123,6876,,,,,,,4144,1180,7966,82281,30568,144315,1208604,789585,1732702,0.810266602655,0.685223829066,0.882513915372
2020-05-28,106,6982,,,,,,,3992,1097,7761,79188,28480,140554,1212596,790682,1740463,0.810352451144,0.6855078706,0.882411380206
2020-05-29,81,7063,,,,,,,3846,1020,7561,76218,26536,136922,1216441,791703,1748024,0.810461413244,0.68583607142,0.882352367365
2020-05-30,96,7159,,,,,,,3705,948,7366,73367,24710,133417,1220146,792652,1755389,0.810596122419,0.686210781004,0.882417518711
2020-05-31,215,7374,,,,,,,3570,882,7176,70630,23016,129997,1223717,793534,1762565,0.810759574923,0.686637789702,0.882459550378
2020-06-01,30,7404,,,,,,,3441,821,6991,68003,21445,126660,1227158,794356,1769556,0.810955175406,0.687123630113,0.8823658642
2020-06-02,74,7478,,,,,,,3317,765,6811,65481,19989,123405,1230474,795122,1776366,0.811186788114,0.687675662914,0.882451252405
2020-06-03,101,7579,,,,,,,3198,713,6635,63062,18621,120231,1233672,795835,1783000,0.811458794743,0.688302169745,0.882489173827
2020-06-04,138,7717,,,,,,,3083,664,6463,60740,17329,117134,1236756,796499,1789463,0.811776158901,0.689012454832,0.8825703523
2020-06-05,61,7778,,,,,,,2974,619,6296,58511,16113,114113,1239729,797119,1795758,0.812144497731,0.689816954545,0.882697109284
2020-06-06,72,7850,,,,,,,2869,578,6133,56372,14986,111174,1242598,797697,1801891,0.812570161584,0.690727354569,0.882855534523
2020-06-07,27,7877,,,,,,,2768,540,5975,54319,13942,108308,1245366,798238,1807865,0.813060322542,0.691756714354,0.883025679571
2020-06-08,33,7910,,,,,,,2671,505,5820,52350,12976,105516,1248037,798743,1813685,0.813623072597,0.692975612647,0.883113550619
2020-06-09,60,7970,,,,,,,2579,473,5670,50460,12083,102793,1250616,799217,1819354,0.814267532146,0.694297132256,0.88332613538
2020-06-10,68,8038,,,,,,,2490,444,5523,48647,11257,100140,1253106,799661,1824877,0.815003969489,0.69578747891,0.883336687126
2020-06-11,33,8071,,,,,,,2405,416,5381,46907,10493,97555,1255511,800078,1830257,0.815843932015,0.697466672435,0.883373370111
2020-06-12,54,8125,,,,,,,2324,390,5242,45239,9786,95036,1257835,800469,1835498,0.816800389729,0.69935678153,0.883693096622
2020-06-13,58,8183,,,,,,,2246,367,5107,43640,9133,92581,1260081,800836,1840605,0.817887891579,0.701482037685,0.884276863711
2020-06-14,35,8218,,,,,,,2172,346,4991,42107,8530,90206,1262253,801183,1845595,0.819122734706,0.70386892726,0.885248904179
2020-06-15,10,8228,,,,,,,2101,324,4878,40638,7972,87908,1264355,801507,1850472,0.820523146143,0.706546251455,0.886112966941
2020-06-16,43,8271,,,,,,,2034,307,4770,39231,7458,85687,1266388,801815,1855242,0.822109475522,0.709545141614,0.887049176229
2020-06-17,41,8312,,,,,,,1969,290,4657,37883,6983,83533,1268358,802105,1859899,0.823904395613,0.712899014886,0.887899296252
2020-06-18,49,8361,,,,,,,1908,275,4540,36594,6545,81439,1270266,802381,1864438,0.82593310477,0.716643452813,0.888936450468
2020-06-19,47,8408,,,,,,,1850,261,4428,35360,6142,79404,1272116,802642,1868866,0.82822352084,0.721302444364,0.890025194638
2020-06-20,58,8466,,,,,,,1795,249,4353,34181,5772,77461,1273911,802891,1873219,0.830806449254,0.729925419848,0.891725143045
