date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-05,0,0,,,,,,,101,50,150,101,50,150,101,50,150,2.25254593944
2020-02-06,0,0,,,,,,,101,50,150,203,99,300,202,100,300,2.25233049038
2020-02-07,0,0,,,,,,,101,50,150,304,150,450,303,150,450,2.25228279408
2020-02-08,0,0,,,,,,,101,50,150,405,199,600,404,200,600,2.25222453999
2020-02-09,0,0,,,,,,,242,114,386,647,332,968,646,314,986,2.25215339172
2020-02-10,0,0,,,,,,,242,114,386,890,452,1348,888,428,1372,2.25206649616
2020-02-11,0,0,,,,,,,242,114,386,1132,570,1730,1130,542,1758,2.25196036929
2020-02-12,0,0,,,,,,,242,114,386,1374,687,2113,1372,656,2144,2.25183075699
2020-02-13,0,0,,,,,,,392,190,610,1766,899,2701,1764,846,2754,2.25167246501
2020-02-14,0,0,,,,,,,544,284,835,2310,1190,3529,2308,1130,3589,2.25146256138
2020-02-15,0,0,,,,,,,734,417,1100,3044,1629,4607,3042,1547,4689,2.25122441342
2020-02-16,0,0,,,,,,,1370,783,1898,4414,2517,6493,4412,2330,6587,2.25092940541
2020-02-17,0,0,,,,,,,2195,1359,3001,6609,3966,9415,6607,3689,9588,2.25057067682
2020-02-18,0,0,,,,,,,2524,1569,3491,9133,5563,12880,9131,5258,13079,2.25013363198
2020-02-19,0,0,,,,,,,3006,1947,4073,12139,7542,16920,12137,7205,17152,2.2496005807
2020-02-20,0,0,,,,,,,3107,2016,4212,15144,9511,20976,15244,9221,21364,2.24894948103
2020-02-21,0,0,,,,,,,3532,2305,4735,18575,11789,25541,18776,11526,26099,2.24815358216
2020-02-22,0,0,,,,,,,4428,2944,5923,22902,14716,31281,23204,14470,32022,2.24718232423
2020-02-23,0,0,,,,,,,5285,3579,7007,28085,18322,38109,28489,18049,39029,2.24599782983
2020-02-24,0,0,,,,,,,6303,4288,8405,34146,22555,46098,34792,22337,47434,2.24455308189
2020-02-25,0,0,,,,,,,9434,6198,12403,43337,28715,57919,44226,28535,59837,2.24279075576
2020-02-26,0,0,,,,,,,11309,7585,14915,54404,36210,72383,55535,36120,74752,2.24064092403
2020-02-27,0,0,,,,,,,12229,8157,16231,66391,44251,88178,67764,44277,90983,2.23801928757
2020-02-28,0,0,,,,,,,14483,9660,19352,80482,53702,106857,82247,53937,110335,2.23482322821
2020-02-29,1,1,,,,,,,17123,11173,23199,97061,64564,129110,99370,65110,133534,2.23092735929
2020-03-01,0,1,,,,,,,21853,14071,29992,118180,78229,157844,121223,79181,163526,2.22617856605
2020-03-02,5,6,,,,,,,26875,17301,37080,143685,94785,192898,148098,96482,200606,2.22038979609
2020-03-03,1,7,,,,,,,32662,20969,45353,174152,114441,235114,180760,117451,245959,2.21333231646
2020-03-04,4,11,,,,,,,39245,24950,55209,210874,137869,286698,220005,142401,301168,2.20472522675
2020-03-05,1,12,,,,,,,48165,30494,68507,256033,166469,350986,268170,172895,369675,2.1942217619
2020-03-06,2,14,,,,,,,58113,36441,83836,311039,200959,430458,326283,209336,453511,2.18139189515
2020-03-07,3,17,,,,,,,69497,43562,99672,377004,242274,525336,395780,252898,553183,2.16570057724
2020-03-08,4,21,,,,,,,82308,52116,116070,454884,291479,635545,478088,305014,669253,2.14648226177
2020-03-09,1,22,,,,,,,96655,62167,132513,546255,350048,761194,574743,367181,801766,2.12291532369
2020-03-10,6,28,,,,,,,112870,74405,151705,652822,420100,904664,687613,441586,953471,2.09400662832
2020-03-11,5,33,,,,,,,129291,88401,171185,772679,502329,1063435,816904,529987,1124656,2.0586067824
2020-03-12,10,43,,,,,,,145593,103178,189351,906963,597868,1237810,962497,633165,1314007,2.01548737696
2020-03-13,9,52,,,,,,,161474,116823,207393,1056208,706469,1428755,1123971,749988,1521400,1.96351305294
2020-03-14,6,58,,,,,,,176152,130764,226390,1217876,827541,1635580,1300123,880752,1747790,1.9019177492
2020-03-15,12,70,,,,,,,189739,142541,245197,1390492,958925,1857395,1489862,1023293,1992987,1.8306402243
2020-03-16,27,97,,,,,,,201762,152904,262316,1570402,1097858,2089475,1691624,1176197,2255303,1.75061298289
2020-03-17,34,131,,,,,,,212245,162439,278004,1755771,1243168,2330236,1903869,1338636,2533307,1.66387719675
2020-03-18,57,188,,,,,,,221351,169573,291538,1944460,1391945,2576216,2125220,1508209,2824845,1.57344098664
2020-03-19,76,264,,,,,,,229222,176797,302993,2134437,1543997,2823836,2354442,1685006,3127838,1.48289226799
2020-03-20,97,361,,,,,,,236109,183082,311551,2322381,1696873,3066792,2590551,1868088,3439389,1.39586799847
2020-03-21,94,455,,,,,,,242055,189096,320612,2506324,1849835,3303629,2832606,2057184,3760001,1.31551861977
2020-03-22,145,600,,,,,,,247139,194627,324919,2683966,2001190,3529001,3079745,2251811,4084920,1.24409092675
2020-03-23,183,783,,,,,,,251457,199717,328551,2853114,2149045,3741542,3331202,2451528,4413471,1.18271855652
2020-03-24,237,1020,,,,,,,255051,203607,329265,3011509,2290714,3938198,3586253,2655135,4742736,1.13146154218
2020-03-25,312,1332,,,,,,,257967,205875,332164,3156606,2422292,4118535,3844220,2861010,5074900,1.08955935688
2020-03-26,413,1745,,,,,,,260217,208226,332620,3287532,2542145,4279771,4104437,3069236,5407520,1.05578379434
2020-03-27,552,2297,,,,,,,261803,210187,331482,3403743,2649179,4421502,4366240,3279423,5739002,1.02876181094
2020-03-28,634,2931,,,,,,,262734,211957,330491,3505003,2744270,4544228,4628974,3491380,6069493,1.00719295617
2020-03-29,627,3558,,,,,,,263047,212391,329612,3591898,2825947,4647147,4892021,3703771,6399105,0.989955403396
2020-03-30,820,4378,,,,,,,262708,212795,327175,3664867,2896217,4728794,5154729,3916566,6726280,0.976132840339
2020-03-31,1224,5602,,,,,,,261778,212074,324574,3724883,2955336,4790716,5416507,4128640,7050854,0.964999227384
2020-04-01,1241,6843,,,,,,,260295,210988,321943,3772933,3003851,4834509,5676802,4339628,7372797,0.955987694079
2020-04-02,1586,8429,,,,,,,258306,209875,318590,3809889,3044013,4861581,5935108,4549503,7691387,0.948657748911
