date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-01,,,,,,,,,51,25,75,51,25,75,51,25,75,1.41493856425
2020-03-02,,,,,,,,,51,25,75,103,50,150,103,50,150,1.41472465309
2020-03-03,,,,,,,,,51,25,75,154,75,225,154,75,225,1.41467656459
2020-03-04,,,,,,,,,51,25,75,205,100,300,205,100,300,1.4146175836
2020-03-05,,,,,,,,,51,25,75,257,125,375,257,125,375,1.41454521706
2020-03-06,,,,,,,,,51,25,75,308,150,450,308,150,450,1.41445639364
2020-03-07,,,,,,,,,51,25,75,359,175,525,359,175,525,1.41434732764
2020-03-08,,,,,,,,,51,25,75,411,200,600,411,200,600,1.41421335034
2020-03-09,,,,,,,,,51,25,75,462,225,675,462,225,675,1.41404870126
2020-03-10,,,,,,,,,121,64,180,583,289,855,583,289,855,1.41371398839
2020-03-11,,,,,,,,,120,64,180,703,354,1035,703,354,1035,1.41344848102
2020-03-12,,,,,,,,,124,67,186,827,421,1220,827,421,1220,1.41310291732
2020-03-13,,,,,,,,,133,73,200,960,495,1420,960,495,1420,1.41268675618
2020-03-14,,,,,,,,,152,85,229,1112,581,1648,1112,581,1648,1.41218187787
2020-03-15,,,,,,,,,181,105,274,1293,686,1921,1293,686,1921,1.41156629055
2020-03-16,,,,,,,,,202,120,307,1444,782,2153,1495,807,2228,1.41081154695
2020-03-17,,,,,,,,,220,132,334,1613,889,2412,1715,939,2562,1.40988313622
2020-03-18,,,,,,,,,239,147,365,1801,1012,2701,1955,1087,2926,1.4087451166
2020-03-19,,,,,,,,,262,164,400,2011,1151,3025,2217,1251,3325,1.40735183976
2020-03-20,,,,,,,,,290,185,443,2249,1311,3392,2506,1436,3767,1.40564492607
2020-03-21,,,,,,,,,318,207,487,2516,1494,3803,2824,1644,4253,1.40355303732
2020-03-22,,,,,,,,,346,229,530,2811,1698,4258,3170,1873,4783,1.40098888389
2020-03-23,,,,,,,,,375,252,574,3135,1925,4756,3546,2125,5356,1.39784921129
2020-03-24,,,,,,,,,406,276,621,3490,2177,5301,3952,2402,5976,1.39401125681
2020-03-25,1,1,,,,,,,440,303,671,3809,2416,5792,4392,2705,6647,1.3893300904
2020-03-26,0,1,,,,,,,476,331,725,4165,2682,6338,4868,3036,7372,1.38363801371
2020-03-27,0,1,,,,,,,513,346,778,4554,2961,6930,5381,3383,8149,1.37674626243
2020-03-28,0,1,,,,,,,551,357,833,4972,3245,7563,5932,3740,8982,1.36845080328
2020-03-29,1,2,,,,,,,590,369,896,5411,3528,8230,6523,4109,9878,1.35854271934
2020-03-30,0,2,,,,,,,631,380,956,5861,3803,8913,7154,4489,10833,1.3468246754
2020-03-31,2,4,,,,,,,672,393,1017,6330,4076,9623,7825,4883,11850,1.33313397524
2020-04-01,1,5,,,,,,,713,404,1069,6823,4348,10358,8538,5288,12919,1.31736976496
2020-04-02,1,6,,,,,,,753,436,1117,7336,4637,11110,9291,5724,14035,1.29951934942
