date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-10,,,,,,,,,33,25,50,33,25,50,33,25,50,1.26432748538
2020-03-11,,,,,,,,,33,25,50,67,50,100,67,50,100,1.26250166466
2020-03-12,,,,,,,,,33,25,50,100,75,150,100,75,150,1.26183726245
2020-03-13,,,,,,,,,33,25,50,134,100,200,134,100,200,1.2609251606
2020-03-14,,,,,,,,,33,25,50,167,125,250,167,125,250,1.25966991656
2020-03-15,,,,,,,,,33,25,50,200,150,300,200,150,300,1.25793792811
2020-03-16,,,,,,,,,33,25,50,234,175,350,234,175,350,1.25554183451
2020-03-17,,,,,,,,,33,25,50,267,200,400,267,200,400,1.25221890804
2020-03-18,,,,,,,,,33,25,50,301,225,450,301,225,450,1.2476021413
2020-03-19,,,,,,,,,73,49,116,374,274,566,374,274,566,1.24109422099
2020-03-20,,,,,,,,,73,49,113,447,324,678,447,324,678,1.23218087966
2020-03-21,,,,,,,,,74,50,115,521,374,793,521,374,793,1.21988869868
2020-03-22,,,,,,,,,78,52,120,599,426,913,599,426,913,1.20319521138
2020-03-23,,,,,,,,,86,56,131,686,483,1044,686,483,1044,1.18106434837
2020-03-24,,,,,,,,,98,63,149,784,547,1193,784,547,1193,1.1527648692
2020-03-25,,,,,,,,,106,68,161,856,590,1303,890,615,1353,1.11821608982
2020-03-26,,,,,,,,,109,70,164,932,636,1417,999,686,1517,1.07814476717
2020-03-27,,,,,,,,,112,72,167,1011,683,1533,1112,758,1683,1.03391138841
2020-03-28,,,,,,,,,115,74,162,1093,732,1644,1226,832,1844,0.987130373921
2020-03-29,,,,,,,,,118,75,169,1177,783,1763,1344,908,2013,0.93933277807
2020-03-30,,,,,,,,,119,76,176,1262,834,1889,1463,984,2189,0.891795181957
2020-03-31,,,,,,,,,118,76,176,1347,886,2014,1581,1061,2364,0.845527845707
2020-04-01,,,,,,,,,117,76,175,1431,938,2138,1698,1138,2538,0.801362520302
2020-04-02,,,,,,,,,114,75,178,1512,988,2266,1812,1213,2716,0.760067945829
2020-04-03,1,1,,,,,,,112,75,173,1550,1014,2323,1924,1289,2888,0.722424743901
2020-04-04,0,1,,,,,,,108,74,166,1585,1038,2376,2032,1363,3054,0.689197333601
2020-04-05,0,1,,,,,,,105,72,162,1615,1060,2423,2137,1435,3215,0.660980030947
2020-04-06,0,1,,,,,,,101,70,155,1638,1079,2457,2237,1506,3370,0.637988852722
2020-04-07,1,2,,,,,,,97,69,146,1649,1092,2472,2334,1575,3515,0.619957781802
2020-04-08,0,2,,,,,,,93,68,138,1643,1097,2461,2428,1644,3653,0.606236114136
2020-04-09,1,3,,,,,,,90,66,133,1628,1095,2433,2517,1710,3786,0.596005256335
2020-04-10,0,3,,,,,,,87,63,125,1605,1088,2395,2604,1774,3911,0.588468924897
2020-04-11,0,3,,,,,,,84,60,119,1576,1075,2347,2688,1834,4029,0.582951800498
2020-04-12,2,5,,,,,,,81,57,115,1542,1059,2300,2769,1892,4144,0.57892310753
2020-04-13,0,5,,,,,,,78,55,111,1503,1039,2242,2847,1947,4254,0.575982517735
2020-04-14,0,5,,,,,,,76,52,107,1460,1015,2173,2923,2000,4361,0.573834486464
2020-04-15,0,5,,,,,,,73,49,102,1415,988,2098,2996,2050,4462,0.572263113398
2020-04-16,0,5,,,,,,,71,47,98,1369,959,2022,3067,2097,4560,0.571111425638
2020-04-17,0,5,,,,,,,69,45,95,1324,929,1939,3137,2143,4654,0.570265485607
2020-04-18,0,5,,,,,,,68,43,92,1280,897,1857,3204,2186,4745,0.569642595766
2020-04-19,0,5,,,,,,,66,42,89,1238,865,1779,3270,2229,4833,0.569182681612
2020-04-20,0,5,,,,,,,64,40,86,1197,834,1704,3334,2269,4919,0.568842044047
2020-04-21,4,9,,,,,,,62,38,84,1159,801,1633,3397,2307,5002,0.568588844998
2020-04-22,2,11,,,,,,,61,37,81,1123,769,1568,3458,2345,5083,0.568399848818
2020-04-23,0,11,,,,,,,60,36,79,1090,736,1509,3517,2381,5161,0.568258069224
2020-04-24,1,12,,,,,,,58,35,77,1058,705,1453,3575,2416,5238,0.568151068085
2020-04-25,0,12,,,,,,,57,34,75,1028,677,1402,3632,2451,5313,0.568069723467
2020-04-26,0,12,,,,,,,56,33,73,1000,650,1357,3688,2484,5385,0.568007335838
2020-04-27,1,13,,,,,,,54,32,71,973,625,1313,3742,2517,5456,0.567958978322
2020-04-28,0,13,,,,,,,53,32,70,948,602,1272,3795,2549,5525,0.567921023398
2020-04-29,2,15,,,,,,,52,31,68,925,581,1233,3847,2581,5593,0.567890797401
2020-04-30,0,15,,,,,,,51,30,66,902,562,1197,3898,2612,5659,0.567866327836
2020-05-01,1,16,,,,,,,50,30,65,880,544,1164,3948,2642,5723,0.567846158246
2020-05-02,0,16,,,,,,,49,29,63,860,528,1132,3996,2671,5785,0.567856662456
2020-05-03,0,16,,,,,,,48,28,62,840,513,1102,4044,2700,5846,0.5678828974
2020-05-04,0,16,,,,,,,47,28,60,821,499,1073,4091,2728,5906,0.567931567598
2020-05-05,1,17,,,,,,,46,27,59,802,486,1045,4136,2755,5964,0.568006492579
2020-05-06,0,17,,,,,,,45,26,57,784,474,1019,4181,2782,6020,0.568121255153
2020-05-07,1,18,,,,,,,44,26,56,767,463,994,4224,2808,6076,0.56828001679
2020-05-08,0,18,,,,,,,43,25,54,750,453,969,4267,2834,6130,0.568386423334
2020-05-09,0,18,,,,,,,42,25,53,733,442,945,4309,2859,6182,0.568518063586
2020-05-10,0,18,,,,,,,41,24,52,717,432,922,4349,2884,6234,0.568680441524
2020-05-11,0,18,,,,,,,40,23,51,701,423,899,4389,2907,6284,0.568880257514
2020-05-12,0,18,,,,,,,39,23,49,686,413,877,4428,2931,6333,0.569125662922
2020-05-13,1,19,,,,,,,38,22,48,671,404,856,4466,2954,6380,0.569426565238
2020-05-14,0,19,,,,,,,37,22,47,656,394,835,4503,2976,6427,0.56979499303
2020-05-15,0,19,,,,,,,36,21,46,641,385,814,4539,2997,6472,0.570245530249
2020-05-16,0,19,,,,,,,35,21,45,627,376,794,4574,3019,6517,0.570795829778
2020-05-17,0,19,,,,,,,34,20,44,612,368,775,4609,3039,6560,0.57146721605
2020-05-18,0,19,,,,,,,34,20,43,598,359,756,4642,3059,6602,0.57228538494
2020-05-19,2,21,,,,,,,33,19,41,584,351,738,4675,3079,6643,0.573281205968
2020-05-20,0,21,,,,,,,32,18,40,570,342,719,4707,3098,6683,0.574491625882
2020-05-21,1,22,,,,,,,31,18,39,557,334,702,4738,3116,6722,0.575960662606
2020-05-22,0,22,,,,,,,30,17,38,543,325,684,4768,3134,6760,0.577740462857
2020-05-23,0,22,,,,,,,29,17,38,530,317,668,4797,3151,6797,0.579892373113
2020-05-24,0,22,,,,,,,29,16,37,517,309,651,4826,3168,6833,0.582487940064
2020-05-25,0,22,,,,,,,28,16,36,504,300,635,4854,3184,6868,0.585609710915
2020-05-26,0,22,,,,,,,27,15,35,492,292,619,4881,3200,6903,0.589351644836
2020-05-27,1,23,,,,,,,26,15,34,479,284,604,4907,3215,6937,0.593818875871
2020-05-28,1,24,,,,,,,26,14,34,467,276,590,4933,3230,6970,0.599126490467
2020-05-29,0,24,,,,,,,25,14,33,455,267,576,4958,3244,7002,0.60539691322
2020-05-30,0,24,,,,,,,24,13,32,443,259,562,4982,3257,7034,0.612755456964
2020-05-31,0,24,,,,,,,24,13,32,432,251,549,5006,3270,7065,0.62132362566
2020-06-01,0,24,,,,,,,23,12,31,421,243,537,5029,3283,7096,0.631209909782
2020-06-02,0,24,,,,,,,23,12,31,410,235,526,5052,3295,7127,0.642498134409
2020-06-03,0,24,,,,,,,22,11,31,399,227,515,5074,3306,7157,0.655233939786
2020-06-04,1,25,,,,,,,22,11,31,389,219,505,5096,3317,7187,0.669410667035
2020-06-05,0,25,,,,,,,21,10,31,380,211,496,5118,3328,7217,0.684956669384
2020-06-06,0,25,,,,,,,21,10,31,371,203,488,5139,3338,7247,0.701726642878
2020-06-07,0,25,,,,,,,21,9,31,362,196,481,5160,3348,7278,0.71949966686
2020-06-08,1,26,,,,,,,21,9,31,354,189,475,5180,3358,7308,0.737985997397
2020-06-09,0,26,,,,,,,20,9,31,347,183,471,5201,3367,7338,0.75684320094
2020-06-10,0,26,,,,,,,21,9,32,340,177,467,5221,3377,7370,0.775700218565
2020-06-11,0,26,,,,,,,21,10,32,335,172,465,5242,3388,7401,0.794185992545
2020-06-12,1,27,,,,,,,21,10,33,330,168,465,5263,3398,7434,0.811958042564
2020-06-13,1,28,,,,,,,21,10,34,326,164,466,5284,3409,7467,0.828726659959
2020-06-14,0,28,,,,,,,21,10,35,323,162,468,5305,3419,7502,0.844270967233
2020-06-15,0,28,,,,,,,22,10,36,321,160,472,5327,3430,7537,0.858445706278
2020-06-16,0,28,,,,,,,22,10,37,320,158,478,5350,3441,7574,0.87117927068
2020-06-17,2,30,,,,,,,23,10,38,321,157,485,5373,3452,7611,0.882465033145
2020-06-18,0,30,,,,,,,23,10,40,322,156,494,5396,3462,7651,0.892348666782
2020-06-19,0,30,,,,,,,24,10,41,324,155,504,5420,3473,7691,0.9009140285
2020-06-20,0,30,,,,,,,25,10,43,327,155,517,5445,3483,7734,0.908269634902
2020-06-21,0,30,,,,,,,25,10,45,331,155,532,5470,3493,7779,0.914537009706
2020-06-22,0,30,,,,,,,26,9,47,336,155,548,5496,3503,7825,0.919841477133
2020-06-23,0,30,,,,,,,27,9,49,343,155,567,5523,3513,7874,0.924305468183
2020-06-24,0,30,,,,,,,28,9,52,350,155,587,5550,3523,7925,0.928044072598
2020-06-25,0,30,,,,,,,28,9,54,357,155,609,5579,3532,7978,0.931162425029
2020-06-26,0,30,,,,,,,29,9,56,366,154,633,5608,3542,8034,0.933754482643
2020-06-27,,,0,0,1,30,30,31,30,9,59,375,153,659,5638,3552,8092,
2020-06-28,,,0,0,1,30,30,31,31,9,61,385,152,686,5669,3561,8153,
2020-06-29,,,0,0,1,30,30,31,32,9,64,395,151,716,5700,3571,8217,
2020-06-30,,,0,0,1,30,30,31,33,9,67,406,149,747,5733,3580,8283,
2020-07-01,,,0,0,1,31,30,31,34,9,70,417,148,779,5767,3589,8352,
2020-07-02,,,0,0,1,31,30,31,35,9,73,429,146,814,5801,3598,8425,
2020-07-03,,,0,0,1,31,30,32,36,9,76,441,145,850,5837,3608,8500,
2020-07-04,,,0,0,1,31,30,32,37,9,79,454,144,887,5874,3617,8578,
2020-07-05,,,0,0,1,31,30,32,38,9,82,467,143,926,5912,3626,8660,
2020-07-06,,,0,0,1,31,30,32,39,9,86,481,142,967,5951,3635,8745,
2020-07-07,,,0,0,1,31,30,32,40,9,89,495,141,1009,5991,3644,8834,
2020-07-08,,,0,0,1,31,30,33,41,9,93,509,140,1052,6032,3653,8926,
2020-07-09,,,0,0,1,31,30,33,42,9,96,524,139,1097,6075,3662,9021,
2020-07-10,,,0,0,1,32,30,33,44,8,100,540,138,1143,6118,3671,9121,
2020-07-11,,,0,0,1,32,30,33,45,8,103,555,138,1190,6163,3680,9223,
2020-07-12,,,0,0,1,32,30,33,46,8,107,571,137,1238,6209,3689,9330,
2020-07-13,,,0,0,1,32,30,34,47,8,111,588,136,1287,6256,3698,9440,
2020-07-14,,,0,0,1,32,30,34,48,8,114,604,136,1338,6304,3707,9554,
2020-07-15,,,0,0,1,32,30,34,50,8,118,621,135,1389,6354,3715,9672,
2020-07-16,,,0,0,1,32,31,34,51,8,122,638,134,1441,6405,3724,9793,
2020-07-17,,,0,0,1,32,31,34,52,8,126,655,134,1494,6457,3733,9918,
2020-07-18,,,0,0,1,33,31,35,53,8,129,673,133,1548,6510,3741,10047,
2020-07-19,,,0,0,1,33,31,35,54,8,133,690,132,1602,6564,3750,10180,
