date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-16,,,,,,,,,25,10,30,25,10,30,25,10,30,1.10648148148
2020-02-17,,,,,,,,,25,10,30,50,20,60,50,20,60,1.10647522164
2020-02-18,,,,,,,,,25,10,30,75,30,90,75,30,90,1.10647297639
2020-02-19,,,,,,,,,25,10,30,100,40,120,100,40,120,1.10646993182
2020-02-20,,,,,,,,,25,10,30,125,50,150,125,50,150,1.10646580417
2020-02-21,,,,,,,,,25,10,30,151,60,180,151,60,180,1.10646020891
2020-02-22,,,,,,,,,25,10,30,176,70,210,176,70,210,1.10645262467
2020-02-23,,,,,,,,,25,10,30,201,80,240,201,80,240,1.10644234422
2020-02-24,,,,,,,,,25,10,30,226,90,270,226,90,270,1.10642840763
2020-02-25,,,,,,,,,51,21,60,277,111,330,277,111,330,1.10637556187
2020-02-26,,,,,,,,,51,21,60,328,133,390,328,133,390,1.10634568928
2020-02-27,,,,,,,,,52,22,61,380,156,451,380,156,451,1.10630217393
2020-02-28,,,,,,,,,55,23,64,435,180,514,435,180,514,1.10624627221
2020-02-29,,,,,,,,,60,26,70,495,206,584,495,206,584,1.10617325304
2020-03-01,,,,,,,,,68,30,79,563,237,662,563,237,662,1.1060767401
2020-03-02,,,,,,,,,74,34,85,612,261,716,637,271,746,1.10594783345
2020-03-03,,,,,,,,,78,36,89,665,288,775,715,308,835,1.10577447819
2020-03-04,,,,,,,,,83,39,94,723,317,838,798,347,928,1.10554119161
2020-03-05,,,,,,,,,88,42,99,785,349,906,886,389,1026,1.10522634875
2020-03-06,,,,,,,,,94,45,104,854,385,980,979,435,1130,1.10479961913
2020-03-07,,,,,,,,,99,49,110,928,424,1060,1079,484,1240,1.10421892334
2020-03-08,,,,,,,,,105,52,115,1008,467,1144,1184,537,1354,1.10342562366
2020-03-09,,,,,,,,,110,55,120,1093,512,1233,1294,592,1473,1.10233831242
2020-03-10,,,,,,,,,115,59,124,1183,562,1327,1409,652,1597,1.10084351743
