date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-17,,,,,,,,,216,150,350,216,150,350,216,150,350,2.88697733252
2020-02-18,,,,,,,,,216,150,350,431,300,700,431,300,700,2.88348214486
2020-02-19,,,,,,,,,216,150,350,647,450,1050,647,450,1050,2.882252798
2020-02-20,,,,,,,,,216,150,350,862,600,1400,862,600,1400,2.88059128616
2020-02-21,,,,,,,,,216,150,350,1078,750,1750,1078,750,1750,2.87834624254
2020-02-22,,,,,,,,,216,150,350,1293,900,2100,1293,900,2100,2.87531401646
2020-02-23,,,,,,,,,216,150,350,1509,1050,2450,1509,1050,2450,2.87122136766
2020-02-24,,,,,,,,,216,150,350,1724,1200,2800,1724,1200,2800,2.8657031143
2020-02-25,,,,,,,,,216,150,350,1940,1350,3150,1940,1350,3150,2.85827385035
2020-02-26,,,,,,,,,830,538,1464,2770,1888,4614,2770,1888,4614,2.84759207421
2020-02-27,,,,,,,,,824,535,1442,3594,2423,6056,3594,2423,6056,2.83414144697
2020-02-28,,,,,,,,,904,583,1593,4497,3006,7649,4497,3006,7649,2.81598436934
2020-02-29,,,,,,,,,1065,679,1893,5562,3686,9542,5562,3686,9542,2.79203020629
2020-03-01,,,,,,,,,1399,879,2499,6961,4565,12040,6961,4565,12040,2.76061975622
2020-03-02,,,,,,,,,1913,1192,3375,8874,5758,15415,8874,5758,15415,2.71987821958
2020-03-03,,,,,,,,,2318,1451,4047,10976,7059,19112,11192,7209,19462,2.66786016239
2020-03-04,,,,,,,,,2701,1705,4667,13462,8615,23428,13893,8915,24128,2.6029030102
2020-03-05,,,,,,,,,3181,2033,5219,16427,10498,28296,17074,10948,29346,2.52409237715
2020-03-06,,,,,,,,,3762,2448,5981,19974,12797,33927,20836,13397,35327,2.43130306712
2020-03-07,,,,,,,,,4442,2925,6631,24200,15573,40207,25277,16323,41957,2.32510634955
2020-03-08,,,,,,,,,5090,3445,7137,29074,18869,46993,30367,19769,49093,2.20660601702
2020-03-09,,,,,,,,,5688,3970,7836,34546,22689,54479,36055,23739,56929,2.07737319184
2020-03-10,,,,,,,,,6262,4385,8620,40593,26925,62748,42317,28125,65548,1.93966897795
2020-03-11,,,,,,,,,6803,4335,9482,47181,31110,71880,49120,32460,75030,1.79670899134
2020-03-12,1,1,,,,,,,7284,4280,10290,53634,34853,80705,56404,36741,85319,1.65275832636
2020-03-13,0,1,,,,,,,7650,4215,11266,60461,38533,90528,64054,40956,96584,1.51282221115
2020-03-14,0,1,,,,,,,7884,4154,12269,67441,42105,101204,71939,45111,108853,1.38197872898
2020-03-15,0,1,,,,,,,8002,4098,12815,74378,45524,112126,79940,49210,121667,1.26458650628
2020-03-16,0,1,,,,,,,8024,4036,12886,81003,48680,122513,87964,53246,134552,1.16357189118
2020-03-17,0,1,,,,,,,7971,3971,12748,87062,51458,131885,95936,57217,147299,1.08001048224
2020-03-18,1,2,,,,,,,7857,3902,12568,92601,53910,140406,103793,61120,159867,1.01318693339
2020-03-19,0,2,,,,,,,7694,3829,12553,97595,56035,148292,111488,64950,172420,0.961127600202
2020-03-20,0,2,,,,,,,7497,3754,12356,101911,57756,155429,118985,68705,184775,0.921315528412
2020-03-21,0,2,,,,,,,7279,3678,12039,105428,58986,161488,126264,72383,196814,0.891253951294
2020-03-22,4,6,,,,,,,7048,3605,11639,108034,59665,166496,133312,75989,208452,0.868761896598
2020-03-23,3,9,,,,,,,6813,3533,11171,109757,59753,170530,140124,79522,219623,0.852063767023
2020-03-24,6,15,,,,,,,6576,3460,10407,110645,59244,173101,146700,82983,230030,0.83977121366
2020-03-25,9,24,,,,,,,6341,3395,9657,110724,58253,174138,153041,86378,239686,0.830824864844
2020-03-26,7,31,,,,,,,6111,3341,9167,110031,57259,173823,159151,89720,248852,0.824429037508
2020-03-27,15,46,,,,,,,5888,3275,8899,108635,56254,172433,165039,92996,257751,0.819992482917
2020-03-28,13,59,,,,,,,5673,3215,8629,106657,55254,169797,170712,96211,266380,0.817078997686
2020-03-29,13,72,,,,,,,5467,3161,8241,104240,54261,165768,176179,99373,274620,0.815367885699
2020-03-30,30,102,,,,,,,5271,3110,7783,101509,53273,160736,181450,102483,282403,0.814622970945
2020-03-31,40,142,,,,,,,5084,3063,7349,98569,52300,155199,186533,105547,289751,0.81466858061
2020-04-01,28,170,,,,,,,4907,3018,6937,95504,51348,149388,191440,108566,296687,0.815371079112
2020-04-02,49,219,,,,,,,4739,2983,6563,92386,50428,143382,196179,111549,303249,0.816624837878
2020-04-03,30,249,,,,,,,4580,2956,6268,89272,49555,137097,200759,114505,309516,0.818341788932
2020-04-04,34,283,,,,,,,4431,2931,5993,86206,48731,130734,205190,117436,315508,0.820443917467
2020-04-05,52,335,,,,,,,4291,2879,5796,83218,47932,124491,209481,120316,321304,0.822858193106
2020-04-06,56,391,,,,,,,4158,2835,5634,80328,47163,118486,213639,123152,326937,0.825513536857
2020-04-07,60,451,,,,,,,4034,2787,5480,77549,46417,112794,217673,125939,332417,0.828339482666
2020-04-08,48,499,,,,,,,3916,2699,5334,74889,45655,107721,221589,128639,337750,0.831266215668
2020-04-09,65,564,,,,,,,3805,2617,5196,72354,44878,103260,225394,131256,342946,0.834225662692
2020-04-10,109,673,,,,,,,3701,2531,5066,69944,44068,99160,229095,133788,348011,0.837153287602
2020-04-11,46,719,,,,,,,3602,2464,4942,67658,43256,95203,232697,136252,352953,0.839990222704
2020-04-12,54,773,,,,,,,3507,2394,4825,65492,42435,91399,236204,138647,357778,0.842685367421
2020-04-13,60,833,,,,,,,3418,2333,4713,63443,41607,87872,239622,140981,362491,0.845197120507
2020-04-14,64,897,,,,,,,3332,2278,4606,61505,40775,84695,242954,143259,367097,0.847494488614
2020-04-15,67,964,,,,,,,3250,2209,4504,59671,39921,81850,246205,145468,371600,0.84955742661
2020-04-16,1,965,,,,,,,3172,2150,4405,57936,39053,79319,249376,147619,376005,0.85137639534
2020-04-17,161,1126,,,,,,,3096,2055,4310,56293,38125,77066,252472,149674,380315,0.852951244482
2020-04-18,26,1152,,,,,,,3022,2002,4218,54735,37172,75017,255494,151677,384532,0.854289616104
2020-04-19,55,1207,,,,,,,2952,1963,4129,53255,36204,73152,258446,153641,388660,0.855405103238
2020-04-20,34,1241,,,,,,,2883,1913,4041,51848,35237,71397,261329,155554,392701,0.856315387306
2020-04-21,0,1241,,,,,,,2816,1863,3956,50506,34266,69720,264145,157418,396657,0.857040531389
2020-04-22,173,1414,,,,,,,2751,1804,3873,49223,33283,68114,266896,159223,400530,0.857601542448
2020-04-23,80,1494,,,,,,,2688,1740,3792,47995,32324,66572,269584,160963,404322,0.858019252421
2020-04-24,47,1541,,,,,,,2626,1674,3713,46815,31381,65088,272210,162638,408034,0.858313517446
2020-04-25,1,1542,,,,,,,2566,1610,3634,45680,30461,63657,274775,164249,411668,0.858502700946
2020-04-26,140,1682,,,,,,,2507,1549,3558,44585,29546,62272,277282,165798,415225,0.858603389249
2020-04-27,42,1724,,,,,,,2449,1490,3482,43526,28642,60929,279731,167289,418706,0.858630284141
2020-04-28,62,1786,,,,,,,2392,1433,3408,42501,27742,59624,282123,168723,422114,0.858596220632
2020-04-29,45,1831,,,,,,,2337,1379,3335,41506,26843,58353,284460,170102,425449,0.858512618122
2020-04-30,55,1886,,,,,,,2283,1327,3264,40538,25960,57112,286743,171429,428712,0.858388859037
2020-05-01,20,1906,,,,,,,2230,1286,3193,39596,25096,55900,288972,172716,431904,0.858233135791
2020-05-02,82,1988,,,,,,,2177,1240,3123,38678,24282,54713,291150,173956,435027,0.85805252037
2020-05-03,11,1999,,,,,,,2126,1195,3060,37782,23474,53555,293276,175152,438086,0.857852606293
2020-05-04,31,2030,,,,,,,2076,1152,3004,36906,22663,52430,295352,176304,441090,0.857637765096
2020-05-05,22,2052,,,,,,,2027,1110,2949,36050,21860,51338,297379,177414,444038,0.857410411574
2020-05-06,29,2081,,,,,,,1979,1069,2894,35213,21065,50275,299358,178483,446932,0.857175178826
2020-05-07,40,2121,,,,,,,1931,1030,2839,34393,20291,49241,301289,179514,449770,0.856934804944
2020-05-08,17,2138,,,,,,,1884,987,2784,33590,19538,48233,303173,180501,452554,0.856691577388
2020-05-09,56,2194,,,,,,,1839,946,2730,32802,18809,47250,305012,181448,455283,0.856447419013
2020-05-10,16,2210,,,,,,,1794,906,2676,32031,18105,46292,306806,182355,457959,0.856203962345
2020-05-11,8,2218,,,,,,,1749,867,2622,31273,17423,45356,308555,183222,460580,0.855962614406
2020-05-12,36,2254,,,,,,,1706,831,2569,30530,16764,44442,310261,184053,463148,0.855724613903
2020-05-13,16,2270,,,,,,,1663,795,2515,29801,16126,43550,311924,184849,465663,0.855491082521
2020-05-14,28,2298,,,,,,,1621,761,2462,29085,15508,42677,313545,185611,468125,0.855263072196
2020-05-15,9,2307,,,,,,,1580,729,2410,28382,14910,41823,315125,186340,470534,0.855041609945
2020-05-16,20,2327,,,,,,,1539,697,2357,27692,14321,40988,316664,187037,472891,0.854827741855
2020-05-17,1,2328,,,,,,,1499,667,2304,27013,13748,40168,318163,187705,475195,0.854622577873
2020-05-18,13,2341,,,,,,,1460,637,2239,26347,13190,39347,319623,188342,477433,0.854427339081
2020-05-19,49,2390,,,,,,,1421,609,2175,25692,12648,38518,321044,188952,479607,0.854243409246
2020-05-20,10,2400,,,,,,,1383,582,2113,25048,12120,37682,322427,189534,481720,0.854072392639
2020-05-21,29,2429,,,,,,,1346,555,2052,24415,11606,36840,323773,190090,483771,0.853916180246
2020-05-22,10,2439,,,,,,,1310,532,1994,23794,11108,35995,325083,190622,485765,0.853777026846
2020-05-23,38,2477,,,,,,,1274,509,1950,23183,10630,35161,326357,191131,487714,0.853657633156
2020-05-24,-1,2476,,,,,,,1240,487,1903,22585,10170,34333,327597,191619,489616,0.853561150257
2020-05-25,5,2481,,,,,,,1207,465,1859,21998,9729,33516,328804,192085,491475,0.853491539155
2020-05-26,4,2485,,,,,,,1175,445,1816,21424,9308,32710,329979,192530,493290,0.853453520403
2020-05-27,38,2523,,,,,,,1144,426,1774,20862,8903,31916,331123,192957,495064,0.853452805877
2020-05-28,4,2527,,,,,,,1114,408,1733,20312,8516,31134,332237,193366,496797,0.853496399841
2020-05-29,15,2542,,,,,,,1085,391,1693,19776,8146,30365,333321,193757,498490,0.853592829846
2020-05-30,27,2569,,,,,,,1056,374,1654,19252,7792,29609,334377,194132,500143,0.853752423217
2020-05-31,9,2578,,,,,,,1029,359,1617,18742,7453,28869,335407,194491,501760,0.853987655779
2020-06-01,3,2581,,,,,,,1003,344,1578,18246,7131,28143,336409,194836,503337,0.854313569124
2020-06-02,12,2593,,,,,,,977,330,1539,17763,6823,27444,337386,195166,504876,0.854748259134
2020-06-03,4,2597,,,,,,,953,316,1504,17295,6531,26773,338339,195483,506380,0.85531340639
2020-06-04,13,2610,,,,,,,929,304,1470,16841,6253,26131,339268,195787,507850,0.856034858855
2020-06-05,32,2642,,,,,,,906,292,1438,16401,5989,25516,340174,196079,509287,0.85694325085
2020-06-06,3,2645,,,,,,,885,280,1407,15976,5737,24929,341059,196360,510693,0.85807463139
2020-06-07,2,2647,,,,,,,864,269,1377,15566,5498,24356,341922,196630,512069,0.859471053858
2020-06-08,4,2651,,,,,,,844,259,1348,15170,5270,23801,342766,196890,513417,0.861181046179
2020-06-09,2,2653,,,,,,,825,249,1321,14788,5054,23263,343592,197139,514737,0.863259849408
2020-06-10,0,2653,,,,,,,808,240,1293,14421,4849,22740,344400,197380,516030,0.865769272389
2020-06-11,11,2664,,,,,,,791,232,1271,14068,4655,22237,345191,197612,517301,0.868776964691
2020-06-12,0,2664,,,,,,,776,224,1252,13731,4471,21756,345967,197837,518552,0.872354869214
2020-06-13,5,2669,,,,,,,762,219,1233,13409,4299,21295,346730,198057,519785,0.876576592457
2020-06-14,1,2670,,,,,,,750,214,1213,13102,4138,20854,347480,198271,520997,0.881513449943
2020-06-15,0,2670,,,,,,,739,208,1201,12812,3987,20438,348218,198479,522197,0.887229034191
2020-06-16,5,2675,,,,,,,729,202,1194,12539,3845,20053,348948,198682,523390,0.893772342085
2020-06-17,1,2676,,,,,,,721,198,1189,12283,3713,19703,349669,198880,524578,0.90116980516
2020-06-18,4,2680,,,,,,,715,193,1189,12045,3590,19387,350384,199074,525767,0.909416974575
2020-06-19,1,2681,,,,,,,710,188,1189,11826,3475,19106,351094,199263,526955,0.918471052895
2020-06-20,6,2687,,,,,,,707,184,1194,11627,3368,18862,351801,199448,528149,0.928245802118
2020-06-21,0,2687,,,,,,,706,181,1198,11448,3268,18654,352507,199629,529347,0.938610412968
2020-06-22,2,2689,,,,,,,706,176,1208,11291,3175,18485,353213,199806,530554,0.949393537469
2020-06-23,1,2690,,,,,,,708,172,1232,11155,3088,18368,353921,199979,531785,0.9603928272
2020-06-24,3,2693,,,,,,,712,168,1257,11041,3008,18305,354633,200147,533041,0.97138914179
2020-06-25,,,4,1,8,2697,2694,2701,717,165,1283,10949,2932,18294,355349,200313,534323,
2020-06-26,,,4,1,8,2702,2695,2708,723,162,1315,10881,2862,18338,356072,200475,535638,
2020-06-27,,,4,1,8,2706,2697,2715,731,159,1347,10835,2797,18433,356803,200634,536984,
2020-06-28,,,4,1,8,2711,2698,2722,740,156,1383,10812,2733,18583,357542,200790,538367,
2020-06-29,,,4,1,8,2715,2700,2729,750,153,1423,10812,2673,18794,358292,200944,539790,
2020-06-30,,,4,1,8,2720,2701,2736,761,151,1468,10834,2616,19061,359053,201095,541257,
2020-07-01,,,4,1,7,2724,2702,2743,773,148,1516,10878,2562,19383,359825,201244,542772,
2020-07-02,,,4,1,7,2728,2704,2750,786,146,1566,10943,2510,19760,360611,201390,544338,
2020-07-03,,,4,1,7,2733,2705,2757,800,144,1619,11028,2460,20191,361412,201534,545957,
2020-07-04,,,4,1,7,2737,2706,2764,815,142,1678,11133,2413,20680,362227,201677,547635,
2020-07-05,,,4,1,7,2741,2708,2771,831,140,1741,11256,2369,21227,363057,201817,549375,
2020-07-06,,,4,1,7,2746,2709,2778,847,141,1806,11397,2329,21834,363904,201959,551180,
2020-07-07,,,4,1,8,2750,2710,2785,864,141,1874,11556,2294,22501,364769,202100,553054,
2020-07-08,,,4,1,8,2754,2711,2792,882,141,1946,11730,2262,23215,365651,202241,554999,
2020-07-09,,,4,1,8,2759,2712,2799,901,139,2021,11920,2232,23979,366553,202380,557019,
2020-07-10,,,4,1,8,2763,2714,2806,921,137,2098,12124,2205,24794,367473,202518,559117,
2020-07-11,,,4,1,8,2767,2715,2813,941,136,2174,12342,2179,25653,368414,202654,561290,
2020-07-12,,,4,1,7,2771,2716,2820,962,134,2256,12574,2154,26562,369376,202789,563545,
2020-07-13,,,4,1,8,2775,2717,2827,984,133,2342,12818,2131,27521,370360,202922,565887,
2020-07-14,,,4,1,8,2779,2718,2834,1006,131,2433,13074,2109,28531,371366,203054,568320,
2020-07-15,,,4,0,8,2784,2719,2841,1029,131,2529,13343,2090,29592,372396,203185,570848,
2020-07-16,,,4,0,8,2788,2720,2848,1053,131,2631,13623,2072,30707,373449,203316,573479,
2020-07-17,,,4,0,8,2792,2721,2856,1078,132,2730,13915,2058,31871,374527,203448,576209,
2020-07-18,,,4,0,8,2796,2722,2863,1103,133,2837,14219,2048,33089,375630,203582,579045,
2020-07-19,,,4,0,8,2800,2723,2871,1130,135,2948,14533,2041,34358,376760,203718,581993,
2020-07-20,,,4,0,8,2804,2723,2879,1157,137,3059,14860,2039,35676,377917,203856,585051,
